DEPTH d	VALUE d	COUNT d
1364.79250000	0.13479306	0.00000000
1366.62750000	0.06404027	0.00000000
1369.82000000	0.00120137	0.00000000
1372.03750000	0.02275080	0.00000000
1372.71000000	0.52220752	1.00000000
1373.11250000	0.49895290	0.00000000
1373.55250000	0.16736873	0.00000000
1374.22250000	0.07141560	0.00000000
1375.13250000	0.03558415	0.00000000
1375.95250000	0.01646983	0.00000000
1378.02000000	0.01658260	0.10000000
1382.32000000	0.00060779	0.00000000
1385.98750000	0.09234426	0.00000000
1387.18250000	0.34558435	1.00000000
1387.79000000	0.11279484	0.00000000
1390.97250000	0.00281597	0.00000000
1396.15000000	0.00190604	0.00000000
1400.25250000	0.00271945	0.10000000
1405.38250000	0.00161952	0.00000000
1411.40000000	0.01516456	0.00000000
1414.51500000	0.06437470	0.20000000
1415.71500000	0.00013559	0.00000000
1416.73750000	0.00970803	0.00000000
1417.43000000	0.01763540	0.10000000
1418.82250000	0.01046636	0.00000000
1421.03500000	0.04376432	0.00000000
1423.14250000	0.04509590	0.10000000
1425.27250000	0.01347609	0.00000000
1428.07250000	0.00891259	0.00000000
1431.56500000	0.00417516	0.00000000
1433.57250000	0.05795905	0.20000000
1434.07000000	0.05432081	0.00000000
1435.62250000	0.00390006	0.00000000
1438.01750000	0.02143311	0.00000000
1439.45750000	0.06292933	0.20000000
1443.90750000	0.00110378	0.00000000
1452.12500000	0.01006965	0.00000000
1457.37750000	0.03449939	0.00000000
1459.51750000	0.18128069	0.00000000
1460.72250000	0.55817374	1.00000000
1461.25750000	0.13419770	0.00000000
1462.34500000	0.00920597	0.00000000
1465.56500000	0.00689118	0.00000000
1470.51500000	0.00043455	0.00000000
1474.00250000	0.00343347	0.00000000
1475.38500000	0.00896498	0.10000000
1476.09500000	0.00093260	0.00000000
1476.64750000	0.17861870	1.00000000
1477.19000000	0.09925864	0.00000000
1477.80750000	0.16957130	1.00000000
1478.38000000	0.04503363	0.00000000
1479.03250000	0.09030145	0.00000000
1479.78750000	0.27381230	0.00000000
1480.38250000	0.28275919	1.00000000
1480.96500000	0.01099230	0.00000000
1481.73500000	0.02458114	0.00000000
1482.62250000	0.08247558	1.00000000
1483.34500000	0.05883878	0.00000000
1484.36500000	0.02667702	0.00000000
1488.30750000	0.00043057	0.00000000
1494.74500000	0.00037398	0.00000000
1499.98250000	0.00033748	0.00000000
1509.55750000	0.00012316	0.00000000
1525.25750000	0.00015484	0.00000000
1535.39000000	0.01772879	0.00000000
1537.75250000	0.05693221	0.00000000
1538.48000000	0.06833054	0.50000000
1541.16250000	0.01730691	0.00000000
1547.39750000	0.00074463	0.00000000
1553.81000000	0.00384826	0.00000000
1556.95750000	0.04410786	0.20000000
1558.86250000	0.02815679	0.00000000
1561.65000000	0.01668600	0.00000000
1564.72250000	0.01150126	0.00000000
1567.69250000	0.00713964	0.00000000
1570.99250000	0.00083873	0.00000000
1574.94000000	0.00345355	0.10000000
1578.32750000	0.00106626	0.00000000
1582.31500000	0.00252760	0.10000000
1587.32750000	0.00065203	0.00000000
1590.39500000	0.00371543	0.10000000
1592.54000000	0.00078448	0.00000000
1596.90250000	0.00029299	0.00000000
1602.03500000	0.06673155	0.60000000
1606.42000000	0.06316630	0.00000000
1610.98250000	0.01070201	0.00000000
1613.64750000	0.03471180	0.00000000
1614.23500000	0.06478865	0.00000000
1614.86500000	0.14140488	1.00000000
1615.58250000	0.02750977	0.00000000
1616.12250000	0.52665192	1.00000000
1616.68000000	0.16882231	0.00000000
1617.48500000	0.10682941	0.00000000
1618.35000000	0.00495886	0.00000000
1619.25250000	0.00085155	0.00000000
1620.19750000	0.03537234	0.10000000
1621.13000000	0.00593873	0.00000000
1621.96250000	0.04822562	0.00000000
1622.72750000	0.05645854	0.10000000
1623.95000000	0.01427675	0.00000000
1625.56750000	0.02092173	0.00000000
1626.77500000	0.03402357	0.10000000
1627.58250000	0.00549293	0.00000000
1628.30750000	0.06522965	0.20000000
1628.99000000	0.02457831	0.00000000
1629.84750000	0.03166373	0.10000000
1630.82500000	0.02594903	0.00000000
1631.56250000	0.39165538	1.00000000
1632.10000000	0.35118917	0.00000000
1632.74500000	0.08256824	0.00000000
1633.53000000	0.01398236	0.00000000
1634.35250000	0.05985761	0.10000000
1635.15000000	0.00537090	0.00000000
1636.26750000	0.04069142	0.10000000
1637.85750000	0.02173641	0.00000000
1639.22250000	0.03565799	0.00000000
1640.03250000	0.13089180	0.00000000
1640.75000000	0.16278905	1.00000000
1641.67250000	0.07693068	0.00000000
1642.64750000	0.04099074	0.00000000
1643.57500000	0.02419832	0.00000000
1644.42000000	0.03263265	0.00000000
1645.61750000	0.03650337	0.00000000
1647.16500000	0.12694057	0.00000000
1648.11000000	0.46885356	1.00000000
1648.64250000	0.13545305	0.00000000
1649.39750000	0.02743614	0.00000000
1650.13500000	0.22637626	0.00000000
1650.93250000	0.22764177	1.00000000
1652.03250000	0.03461275	0.00000000
1652.95000000	0.10809088	1.00000000
1653.89000000	0.01703330	0.00000000
1655.16250000	0.16531472	1.00000000
1656.08000000	0.14183663	0.00000000
1656.67750000	0.01536955	0.00000000
1657.42250000	0.08399277	0.80000000
1658.77250000	0.01889152	0.00000000
1660.90000000	0.00229793	0.00000000
1663.49750000	0.00538153	0.10000000
1666.13250000	0.00511662	0.00000000
1668.10500000	0.01274753	0.00000000
1669.30250000	0.21408965	0.00000000
1670.13250000	0.25165407	1.00000000
1670.98000000	0.01889715	0.00000000
1672.74250000	0.02734164	0.00000000
1675.36750000	0.02913681	0.10000000
1677.20250000	0.00194674	0.00000000
1678.26750000	0.03705321	0.10000000
1679.47500000	0.01516408	0.00000000
1680.66250000	0.01039417	0.00000000
1682.48250000	0.01561853	0.00000000
1685.07250000	0.01823667	0.00000000
1686.94750000	0.05372186	0.00000000
1688.26000000	0.08143902	0.60000000
1689.94750000	0.00096773	0.00000000
1691.45250000	0.09100175	1.00000000
1692.47000000	0.00006408	0.00000000
1693.57250000	0.07955585	0.60000000
1694.86500000	0.00428371	0.00000000
1696.23000000	0.00457650	0.00000000
1697.84500000	0.03299947	0.00000000
1699.22500000	0.07780384	0.40000000
1700.55500000	0.06873394	0.00000000
1702.43750000	0.00986031	0.00000000
1704.05500000	0.07917950	0.40000000
1706.36750000	0.03875662	0.00000000
1710.38000000	0.00341709	0.00000000
1713.53250000	0.09378872	0.80000000
1714.76250000	0.06174597	0.00000000
1715.45000000	0.05231808	0.00000000
1716.33000000	0.15923077	1.00000000
1717.35750000	0.12103700	0.00000000
1718.11000000	0.00293269	0.00000000
1718.75250000	0.07815656	0.00000000
1719.51500000	0.07995991	0.40000000
1720.71750000	0.06182060	0.00000000
1722.30250000	0.11948517	0.00000000
1723.32000000	0.23174888	1.00000000
1723.99750000	0.09509891	0.00000000
1725.03750000	0.02258859	0.00000000
1726.16000000	0.06793483	0.10000000
1727.04750000	0.05877736	0.00000000
1727.94500000	0.05083620	0.00000000
1728.81000000	0.37373660	1.00000000
1729.52500000	0.26179262	0.00000000
1730.33000000	0.03464692	0.00000000
1731.92750000	0.03855452	0.10000000
1734.43000000	0.00524628	0.00000000
1736.38000000	0.05558285	0.10000000
1737.44750000	0.00832729	0.00000000
1738.54000000	0.01579928	0.00000000
1739.85000000	0.02291400	0.10000000
1741.13750000	0.02081970	0.00000000
1742.23000000	0.03418590	0.00000000
1743.04750000	0.16236769	1.00000000
1744.34000000	0.05397916	0.00000000
1746.19250000	0.06082887	0.00000000
1747.42250000	0.10118127	0.00000000
1748.07000000	0.19741501	1.00000000
1748.73500000	0.14659924	0.00000000
1749.59750000	0.01254125	0.00000000
1750.57750000	0.03706654	0.10000000
1751.49250000	0.03069869	0.00000000
1752.29000000	0.19365869	1.00000000
1752.99000000	0.19148731	0.00000000
1753.64750000	0.12397487	0.00000000
1754.59500000	0.09934638	0.00000000
1755.94000000	0.01348485	0.00000000
1757.07000000	0.09587175	0.00000000
1757.90500000	0.09645872	0.70000000
1758.79750000	0.06798355	0.00000000
1759.87250000	0.00872506	0.00000000
1760.97000000	0.01545910	0.00000000
1761.99500000	0.02698677	0.00000000
1762.98750000	0.05718067	0.10000000
1763.77500000	0.02487288	0.00000000
1764.37750000	0.12294665	0.00000000
1765.02750000	0.17950598	1.00000000
1765.81750000	0.02618683	0.00000000
1766.50000000	0.46706362	1.00000000
