ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0315	48.43085410	0.00000000	44.66000000	0.00000000	0.74815551	0.66352342	0.00000000	0.70289830	0.71129036	0.00000000	3.77085410
W_TST_0314	48.43085410	0.00000000	50.46000000	0.00000000	0.74815551	0.66352342	0.00000000	0.77118033	0.63661676	0.00000000	2.02914590
W_TST_0313	48.43085410	0.00000000	50.17000000	0.00000000	0.74815551	0.66352342	0.00000000	0.76794826	0.64051188	0.00000000	1.73914590
W_TST_0312	48.43085410	0.00000000	49.59000000	0.00000000	0.74815551	0.66352342	0.00000000	0.76142518	0.64825280	0.00000000	1.15914590
W_TST_0311	48.43085410	0.00000000	43.78000000	0.00000000	0.74815551	0.66352342	0.00000000	0.69189119	0.72200179	0.00000000	4.65085410
W_TST_0310	48.43085410	0.00000000	31.01000000	0.00000000	0.74815551	0.66352342	0.00000000	0.51518767	0.85707740	0.00000000	17.42085410
W_TST_0309	48.43085410	0.00000000	45.82000000	0.00000000	0.74815551	0.66352342	0.00000000	0.71715392	0.69691481	0.00000000	2.61085410
W_TST_0308	48.43085410	0.00000000	40.88000000	0.00000000	0.74815551	0.66352342	0.00000000	0.65447693	0.75608197	0.00000000	7.55085410
W_TST_0307	48.43085410	0.00000000	48.72000000	0.00000000	0.74815551	0.66352342	0.00000000	0.75149447	0.65973939	0.00000000	0.28914590
W_TST_0306	48.43085410	0.00000000	40.59000000	0.00000000	0.74815551	0.66352342	0.00000000	0.65064169	0.75938488	0.00000000	7.84085410
W_TST_0305	48.43085410	0.00000000	61.20000000	0.00000000	0.74815551	0.66352342	0.00000000	0.87630668	0.48175367	0.00000000	12.76914590
W_TST_0304	48.43085410	0.00000000	68.17000000	0.00000000	0.74815551	0.66352342	0.00000000	0.92829125	0.37185394	0.00000000	19.73914590
W_TST_0303	48.43085410	0.00000000	62.37000000	0.00000000	0.74815551	0.66352342	0.00000000	0.88596088	0.46375999	0.00000000	13.93914590
W_TST_0302	48.43085410	0.00000000	64.40000000	0.00000000	0.74815551	0.66352342	0.00000000	0.90183253	0.43208575	0.00000000	15.96914590
