ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0380	49.90518226	11.47141983	49.90518226	16.50000000	0.74969845	0.63118883	-0.19887911	0.73347759	0.61753211	-0.28401534	5.02858017	25.28661852
W_TST_0381	49.90518226	11.47141983	49.90518226	9.69000000	0.74969845	0.63118883	-0.19887911	0.75406559	0.63486563	-0.16831734	1.78141983	3.17345661
W_TST_0382	49.90518226	11.47141983	49.90518226	7.25000000	0.74969845	0.63118883	-0.19887911	0.75886361	0.63890519	-0.12619897	4.22141983	17.82038538
W_TST_0383	49.90518226	11.47141983	49.90518226	0.85000000	0.74969845	0.63118883	-0.19887911	0.76489548	0.64398357	-0.01483475	10.62141983	112.81455921
W_TST_0384	49.90518226	11.47141983	49.90518226	0.06000000	0.74969845	0.63118883	-0.19887911	0.76497924	0.64405409	-0.00104720	11.41141983	130.22050254
W_TST_0385	49.90518226	11.47141983	49.90518226	5.28000000	0.74969845	0.63118883	-0.19887911	0.76173376	0.64132164	-0.09202301	6.19141983	38.33367952
W_TST_0386	49.90518226	11.47141983	49.90518226	1.46000000	0.74969845	0.63118883	-0.19887911	0.76473131	0.64384535	-0.02547905	10.01141983	100.22852702
W_TST_0387	49.90518226	11.47141983	49.90518226	0.74000000	0.74969845	0.63118883	-0.19887911	0.76491586	0.64400073	-0.01291508	10.73141983	115.16337157
W_TST_0388	49.90518226	11.47141983	49.90518226	4.10000000	0.74969845	0.63118883	-0.19887911	0.76302191	0.64240617	-0.07149744	7.37141983	54.33783032
W_TST_0389	49.90518226	11.47141983	49.90518226	3.75000000	0.74969845	0.63118883	-0.19887911	0.76334178	0.64267547	-0.06540313	7.72141983	59.62032420
W_TST_0390	49.90518226	11.47141983	49.90518226	4.99000000	0.74969845	0.63118883	-0.19887911	0.76208030	0.64161341	-0.08698187	6.48141983	42.00880302
W_TST_0391	49.90518226	11.47141983	49.90518226	36.28000000	0.74969845	0.63118883	-0.19887911	0.61667679	0.51919475	-0.59173182	24.80858017	615.46565003
W_TST_0392	49.90518226	11.47141983	49.90518226	33.40000000	0.74969845	0.63118883	-0.19887911	0.63864163	0.53768747	-0.55048074	21.92858017	480.86262826
W_TST_0393	49.90518226	11.47141983	49.90518226	18.05000000	0.74969845	0.63118883	-0.19887911	0.72733232	0.61235826	-0.30984683	6.57858017	43.27771705
W_TST_0394	49.90518226	11.47141983	49.90518226	31.26000000	0.74969845	0.63118883	-0.19887911	0.65392092	0.55055146	-0.51892246	19.78858017	391.58790513
W_TST_0395	49.90518226	11.47141983	49.90518226	31.72000000	0.74969845	0.63118883	-0.19887911	0.65071284	0.54785051	-0.52576861	20.24858017	410.00499889
W_TST_0396	49.90518226	11.47141983	49.90518226	35.12000000	0.74969845	0.63118883	-0.19887911	0.62571431	0.52680366	-0.57529081	23.64858017	559.25534404
W_TST_0397	49.90518226	11.47141983	49.90518226	16.65000000	0.74969845	0.63118883	-0.19887911	0.73290628	0.61705111	-0.28652455	5.17858017	26.81769257
W_TST_0398	49.90518226	11.47141983	49.90518226	18.29000000	0.74969845	0.63118883	-0.19887911	0.72633309	0.61151698	-0.31382675	6.81858017	46.49303553
W_TST_0399	49.90518226	11.47141983	49.90518226	10.85000000	0.74969845	0.63118883	-0.19887911	0.75130439	0.63254091	-0.18823845	0.62141983	0.38616261
W_TST_0400	49.90518226	11.47141983	49.90518226	9.06000000	0.74969845	0.63118883	-0.19887911	0.75543576	0.63601921	-0.15746868	2.41141983	5.81494560
W_TST_0401	49.90518226	11.47141983	49.90518226	8.88000000	0.74969845	0.63118883	-0.19887911	0.75581047	0.63633468	-0.15436551	2.59141983	6.71545674
W_TST_0402	49.90518226	11.47141983	49.90518226	11.97000000	0.74969845	0.63118883	-0.19887911	0.74834619	0.63005033	-0.20739951	0.49858017	0.24858219
W_TST_0403	49.90518226	11.47141983	49.90518226	13.12000000	0.74969845	0.63118883	-0.19887911	0.74501123	0.62724255	-0.22699128	1.64858017	2.71781658
