ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0901	221.37749699	13.68261529	221.37749699	15.73544918	-0.64225816	-0.72907592	-0.23654335	-0.63624502	-0.72224995	-0.27119602	2.05283389
W_TST_0900	221.37749699	13.68261529	221.37749699	16.09847051	-0.64225816	-0.72907592	-0.23654335	-0.63509645	-0.72094612	-0.27728901	2.41585522
W_TST_0899	221.37749699	13.68261529	221.37749699	19.52723382	-0.64225816	-0.72907592	-0.23654335	-0.62299729	-0.70721146	-0.33425488	5.84461853
W_TST_0898	221.37749699	13.68261529	221.37749699	40.43206979	-0.64225816	-0.72907592	-0.23654335	-0.50315005	-0.57116377	-0.64854605	26.74945450
W_TST_0897	221.37749699	13.68261529	221.37749699	48.68835677	-0.64225816	-0.72907592	-0.23654335	-0.43637337	-0.49536049	-0.75113000	35.00574148
W_TST_0896	221.37749699	13.68261529	221.37749699	5.97896884	-0.64225816	-0.72907592	-0.23654335	-0.65742140	-0.74628887	-0.10416340	7.70364645
W_TST_0895	221.37749699	13.68261529	221.37749699	38.40424785	-0.64225816	-0.72907592	-0.23654335	-0.51800442	-0.58802608	-0.62120588	24.72163256
W_TST_0894	221.37749699	13.68261529	221.37749699	6.42957389	-0.64225816	-0.72907592	-0.23654335	-0.65685957	-0.74565110	-0.11198186	7.25304140
W_TST_0893	221.37749699	13.68261529	221.37749699	16.52798905	-0.64225816	-0.72907592	-0.23654335	-0.63370456	-0.71936608	-0.28448370	2.84537376
W_TST_0892	221.37749699	13.68261529	221.37749699	46.29795591	-0.64225816	-0.72907592	-0.23654335	-0.45670221	-0.51843730	-0.72294250	32.61534062
W_TST_0891	221.37749699	13.68261529	221.37749699	26.64496628	-0.64225816	-0.72907592	-0.23654335	-0.59081887	-0.67068329	-0.44846069	12.96235099
W_TST_0890	221.37749699	13.68261529	221.37749699	36.91497846	-0.64225816	-0.72907592	-0.23654335	-0.52850155	-0.59994217	-0.60062926	23.23236316
W_TST_0888	221.37749699	13.68261529	221.37749699	38.54212610	-0.64225816	-0.72907592	-0.23654335	-0.51701477	-0.58690266	-0.62308987	24.85951081
W_TST_0889	221.37749699	13.68261529	221.37749699	20.50730900	-0.64225816	-0.72907592	-0.23654335	-0.61912690	-0.70281788	-0.35032687	6.82469371
W_TST_0887	221.37749699	13.68261529	221.37749699	43.76120113	-0.64225816	-0.72907592	-0.23654335	-0.47740564	-0.54193933	-0.69165426	30.07858584
W_TST_0886	221.37749699	13.68261529	221.37749699	29.42832711	-0.64225816	-0.72907592	-0.23654335	-0.57572682	-0.65355116	-0.49133442	15.74571182
W_TST_0884	221.37749699	13.68261529	221.37749699	29.20825233	-0.64225816	-0.72907592	-0.23654335	-0.57697006	-0.65496246	-0.48798538	15.52563704
W_TST_0885	221.37749699	13.68261529	221.37749699	50.97679747	-0.64225816	-0.72907592	-0.23654335	-0.41619960	-0.47245972	-0.77689105	37.29418217
W_TST_0883	221.37749699	13.68261529	221.37749699	50.76335237	-0.64225816	-0.72907592	-0.23654335	-0.41810981	-0.47462814	-0.77454007	37.08073708
W_TST_0882	221.37749699	13.68261529	221.37749699	16.25748491	-0.64225816	-0.72907592	-0.23654335	-0.63458530	-0.72036589	-0.27995443	2.57486962
