D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
237.47801418	43.11884365	237.47801418	32.46363686	-0.61547252	-0.39243134	-0.68351388	-0.71142258	-0.45361005	-0.53676424	10.65520680
237.47801418	43.11884365	237.47801418	89.82621338	-0.61547252	-0.39243134	-0.68351388	-0.00255750	-0.00163069	-0.99999540	46.70736973
237.47801418	43.11884365	237.47801418	84.47894581	-0.61547252	-0.39243134	-0.68351388	-0.08112413	-0.05172554	-0.99536091	41.36010216
237.47801418	43.11884365	237.47801418	39.49347295	-0.61547252	-0.39243134	-0.68351388	-0.65068353	-0.41488223	-0.63599031	3.62537070
237.47801418	43.11884365	237.47801418	88.19442852	-0.61547252	-0.39243134	-0.68351388	-0.02656704	-0.01693941	-0.99950350	45.07558487
237.47801418	43.11884365	237.47801418	55.17989438	-0.61547252	-0.39243134	-0.68351388	-0.48146017	-0.30698375	-0.82094889	12.06105072
237.47801418	43.11884365	237.47801418	79.26269027	-0.61547252	-0.39243134	-0.68351388	-0.15709083	-0.10016266	-0.98249169	36.14384662
237.47801418	43.11884365	237.47801418	81.91605719	-0.61547252	-0.39243134	-0.68351388	-0.11857188	-0.07560260	-0.99006311	38.79721354
237.47801418	43.11884365	237.47801418	63.18356861	-0.61547252	-0.39243134	-0.68351388	-0.38038909	-0.24253984	-0.89245648	20.06472496
237.47801418	43.11884365	237.47801418	44.72788044	-0.61547252	-0.39243134	-0.68351388	-0.59904693	-0.38195823	-0.70374050	1.60903679
237.47801418	43.11884365	237.47801418	83.93185529	-0.61547252	-0.39243134	-0.68351388	-0.08913414	-0.05683281	-0.99439687	40.81301164
237.47801418	43.11884365	237.47801418	34.15528752	-0.61547252	-0.39243134	-0.68351388	-0.69775175	-0.44489339	-0.56143777	8.96355613
237.47801418	43.11884365	237.47801418	78.89124812	-0.61547252	-0.39243134	-0.68351388	-0.16245806	-0.10358486	-0.98126324	35.77240447
237.47801418	43.11884365	237.47801418	62.23954850	-0.61547252	-0.39243134	-0.68351388	-0.39273539	-0.25041195	-0.88490269	19.12070485
237.47801418	43.11884365	237.47801418	81.18177022	-0.61547252	-0.39243134	-0.68351388	-0.12926051	-0.08241777	-0.98817966	38.06292657
237.47801418	43.11884365	237.47801418	7.59496226	-0.61547252	-0.39243134	-0.68351388	-0.83578808	-0.53290672	-0.13216924	35.52388139
237.47801418	43.11884365	237.47801418	82.51662388	-0.61547252	-0.39243134	-0.68351388	-0.10981520	-0.07001925	-0.99148269	39.39778023
237.47801418	43.11884365	237.47801418	83.22942850	-0.61547252	-0.39243134	-0.68351388	-0.09940643	-0.06338252	-0.99302619	40.11058485
237.47801418	43.11884365	237.47801418	61.90248503	-0.61547252	-0.39243134	-0.68351388	-0.39711799	-0.25320635	-0.88214729	18.78364138
237.47801418	43.11884365	237.47801418	22.24953756	-0.61547252	-0.39243134	-0.68351388	-0.78040464	-0.49759369	-0.37864115	20.86930609
237.47801418	43.11884365	237.47801418	76.41619038	-0.61547252	-0.39243134	-0.68351388	-0.19803676	-0.12627019	-0.97202741	33.29734673
237.47801418	43.11884365	237.47801418	65.67175375	-0.61547252	-0.39243134	-0.68351388	-0.34736163	-0.22148120	-0.91120029	22.55291010
237.47801418	43.11884365	237.47801418	47.23929334	-0.61547252	-0.39243134	-0.68351388	-0.57247044	-0.36501279	-0.73419565	4.12044969
237.47801418	43.11884365	237.47801418	52.49797364	-0.61547252	-0.39243134	-0.68351388	-0.51332229	-0.32729935	-0.79333181	9.37912999
237.47801418	43.11884365	237.47801418	32.15218086	-0.61547252	-0.39243134	-0.68351388	-0.71387231	-0.45517202	-0.53216986	10.96666279
237.47801418	43.11884365	237.47801418	64.83122671	-0.61547252	-0.39243134	-0.68351388	-0.35859494	-0.22864367	-0.90505897	21.71238306
237.47801418	43.11884365	237.47801418	85.43245543	-0.61547252	-0.39243134	-0.68351388	-0.06714645	-0.04281324	-0.99682415	42.31361178
237.47801418	43.11884365	237.47801418	62.75694361	-0.61547252	-0.39243134	-0.68351388	-0.38598167	-0.24610571	-0.88907262	19.63809996
237.47801418	43.11884365	237.47801418	59.48666999	-0.61547252	-0.39243134	-0.68351388	-0.42811785	-0.27297216	-0.86151106	16.36782633
237.47801418	43.11884365	237.47801418	39.49335460	-0.61547252	-0.39243134	-0.68351388	-0.65068464	-0.41488294	-0.63598872	3.62548905
237.47801418	43.11884365	237.47801418	88.89622887	-0.61547252	-0.39243134	-0.68351388	-0.01624249	-0.01035637	-0.99981445	45.77738522
237.47801418	43.11884365	237.47801418	43.98259386	-0.61547252	-0.39243134	-0.68351388	-0.60671459	-0.38684720	-0.69443981	0.86375021
237.47801418	43.11884365	237.47801418	89.58575924	-0.61547252	-0.39243134	-0.68351388	-0.00609606	-0.00388691	-0.99997386	46.46691559
237.47801418	43.11884365	237.47801418	87.73824906	-0.61547252	-0.39243134	-0.68351388	-0.03327609	-0.02121716	-0.99922096	44.61940541
237.47801418	43.11884365	237.47801418	33.24539951	-0.61547252	-0.39243134	-0.68351388	-0.70518124	-0.44963051	-0.54822608	9.87344414
237.47801418	43.11884365	237.47801418	89.20535728	-0.61547252	-0.39243134	-0.68351388	-0.01169387	-0.00745613	-0.99990383	46.08651363
237.47801418	43.11884365	237.47801418	85.63232720	-0.61547252	-0.39243134	-0.68351388	-0.06421400	-0.04094348	-0.99709588	42.51348355
237.47801418	43.11884365	237.47801418	57.13143206	-0.61547252	-0.39243134	-0.68351388	-0.45760821	-0.29177551	-0.83991772	14.01258840
237.47801418	43.11884365	237.47801418	65.20928443	-0.61547252	-0.39243134	-0.68351388	-0.35355175	-0.22542808	-0.90784544	22.09044078
237.47801418	43.11884365	237.47801418	71.76955833	-0.61547252	-0.39243134	-0.68351388	-0.26378172	-0.16818983	-0.94980597	28.65071468
237.47801418	43.11884365	237.47801418	54.09785731	-0.61547252	-0.39243134	-0.68351388	-0.49444604	-0.31526367	-0.81001971	10.97901366
