ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0919	217.95288231	2.13816063	217.95288231	22.78000000	-0.61458505	-0.78796779	-0.03730928	-0.56704120	-0.72701118	-0.38719377	20.64183937
W_TST_0918	217.95288231	2.13816063	217.95288231	47.41000000	-0.61458505	-0.78796779	-0.03730928	-0.41620866	-0.53362675	-0.73621521	45.27183937
W_TST_0917	217.95288231	2.13816063	217.95288231	10.84000000	-0.61458505	-0.78796779	-0.03730928	-0.60403906	-0.77444664	-0.18806703	8.70183937
W_TST_0916	217.95288231	2.13816063	217.95288231	18.90000000	-0.61458505	-0.78796779	-0.03730928	-0.58185502	-0.74600418	-0.32391742	16.76183937
W_TST_0915	217.95288231	2.13816063	217.95288231	17.07000000	-0.61458505	-0.78796779	-0.03730928	-0.58791996	-0.75378013	-0.29353983	14.93183937
W_TST_0914	217.95288231	2.13816063	217.95288231	36.56000000	-0.61458505	-0.78796779	-0.03730928	-0.49399925	-0.63336311	-0.59566426	34.42183937
W_TST_0913	217.95288231	2.13816063	217.95288231	7.10000000	-0.61458505	-0.78796779	-0.03730928	-0.61029728	-0.78247039	-0.12360148	4.96183937
W_TST_0912	217.95288231	2.13816063	217.95288231	6.58000000	-0.61458505	-0.78796779	-0.03730928	-0.61096204	-0.78332268	-0.11459039	4.44183937
W_TST_0911	217.95288231	2.13816063	217.95288231	17.41000000	-0.61458505	-0.78796779	-0.03730928	-0.58683833	-0.75239335	-0.29920733	15.27183937
W_TST_0910	217.95288231	2.13816063	217.95288231	1.44000000	-0.61458505	-0.78796779	-0.03730928	-0.61481901	-0.78826776	-0.02513010	0.69816063
W_TST_0909	217.95288231	2.13816063	217.95288231	19.25000000	-0.61458505	-0.78796779	-0.03730928	-0.58062725	-0.74443004	-0.32969065	17.11183937
W_TST_0908	217.95288231	2.13816063	217.95288231	27.50000000	-0.61458505	-0.78796779	-0.03730928	-0.54552341	-0.69942293	-0.46174861	25.36183937
W_TST_0907	217.95288231	2.13816063	217.95288231	48.56000000	-0.61458505	-0.78796779	-0.03730928	-0.40703752	-0.52186830	-0.74964920	46.42183937
W_TST_0906	217.95288231	2.13816063	217.95288231	37.25000000	-0.61458505	-0.78796779	-0.03730928	-0.48955177	-0.62766094	-0.60529399	35.11183937
W_TST_0905	217.95288231	2.13816063	217.95288231	30.87000000	-0.61458505	-0.78796779	-0.03730928	-0.52788658	-0.67681051	-0.51309190	28.73183937
W_TST_0904	217.95288231	2.13816063	217.95288231	16.58000000	-0.61458505	-0.78796779	-0.03730928	-0.58944237	-0.75573202	-0.28535383	14.44183937
W_TST_0903	217.95288231	2.13816063	217.95288231	23.67000000	-0.61458505	-0.78796779	-0.03730928	-0.56327398	-0.72218117	-0.40146828	21.53183937
W_TST_0902	217.95288231	2.13816063	217.95288231	47.36000000	-0.61458505	-0.78796779	-0.03730928	-0.41660363	-0.53413314	-0.73562436	45.22183937
W_TST_0901	217.95288231	2.13816063	217.95288231	5.36000000	-0.61458505	-0.78796779	-0.03730928	-0.61232405	-0.78506893	-0.09341326	3.22183937
W_TST_0900	217.95288231	2.13816063	217.95288231	5.97000000	-0.61458505	-0.78796779	-0.03730928	-0.61167771	-0.78424025	-0.10400772	3.83183937
W_TST_0899	217.95288231	2.13816063	217.95288231	26.37000000	-0.61458505	-0.78796779	-0.03730928	-0.55101770	-0.70646723	-0.44416612	24.23183937
W_TST_0898	217.95288231	2.13816063	217.95288231	35.71000000	-0.61458505	-0.78796779	-0.03730928	-0.49937948	-0.64026117	-0.58368294	33.57183937
W_TST_0897	217.95288231	2.13816063	217.95288231	38.79000000	-0.61458505	-0.78796779	-0.03730928	-0.47937042	-0.61460729	-0.62646778	36.65183937
W_TST_0896	217.95288231	2.13816063	217.95288231	15.92000000	-0.61458505	-0.78796779	-0.03730928	-0.59142479	-0.75827371	-0.27429491	13.78183937
W_TST_0895	217.95288231	2.13816063	217.95288231	41.85000000	-0.61458505	-0.78796779	-0.03730928	-0.45811971	-0.58736146	-0.66718277	39.71183937
W_TST_0894	217.95288231	2.13816063	217.95288231	6.71000000	-0.61458505	-0.78796779	-0.03730928	-0.61080057	-0.78311566	-0.11684408	4.57183937
W_TST_0893	217.95288231	2.13816063	217.95288231	5.92000000	-0.61458505	-0.78796779	-0.03730928	-0.61173330	-0.78431152	-0.10313975	3.78183937
W_TST_0892	217.95288231	2.13816063	217.95288231	35.80000000	-0.61458505	-0.78796779	-0.03730928	-0.49881499	-0.63953743	-0.58495767	33.66183937
W_TST_0891	217.95288231	2.13816063	217.95288231	19.55000000	-0.61458505	-0.78796779	-0.03730928	-0.57955762	-0.74305866	-0.33462934	17.41183937
W_TST_0890	217.95288231	2.13816063	217.95288231	26.62000000	-0.61458505	-0.78796779	-0.03730928	-0.54982054	-0.70493234	-0.44807118	24.48183937
W_TST_0888	217.95288231	2.13816063	217.95288231	34.97000000	-0.61458505	-0.78796779	-0.03730928	-0.50397399	-0.64615186	-0.57314745	32.83183937
W_TST_0889	217.95288231	2.13816063	217.95288231	11.76000000	-0.61458505	-0.78796779	-0.03730928	-0.60210406	-0.77196575	-0.20381262	9.62183937
W_TST_0887	217.95288231	2.13816063	217.95288231	48.71000000	-0.61458505	-0.78796779	-0.03730928	-0.40582912	-0.52031899	-0.75137931	46.57183937
W_TST_0886	217.95288231	2.13816063	217.95288231	23.31000000	-0.61458505	-0.78796779	-0.03730928	-0.56481422	-0.72415594	-0.39570580	21.17183937
W_TST_0884	217.95288231	2.13816063	217.95288231	19.48000000	-0.61458505	-0.78796779	-0.03730928	-0.57980862	-0.74338047	-0.33347779	17.34183937
W_TST_0885	217.95288231	2.13816063	217.95288231	44.46000000	-0.61458505	-0.78796779	-0.03730928	-0.43895930	-0.56279565	-0.70041115	42.32183937
W_TST_0883	217.95288231	2.13816063	217.95288231	57.04000000	-0.61458505	-0.78796779	-0.03730928	-0.33460004	-0.42899524	-0.83905059	54.90183937
W_TST_0882	217.95288231	2.13816063	217.95288231	23.63000000	-0.61458505	-0.78796779	-0.03730928	-0.56344621	-0.72240200	-0.40082878	21.49183937
W_TST_0881	217.95288231	2.13816063	217.95288231	7.22000000	-0.61458505	-0.78796779	-0.03730928	-0.61013673	-0.78226455	-0.12567954	5.08183937
W_TST_0880	217.95288231	2.13816063	217.95288231	14.13000000	-0.61458505	-0.78796779	-0.03730928	-0.59640560	-0.76465967	-0.24412280	11.99183937
W_TST_0879	217.95288231	2.13816063	217.95288231	8.16000000	-0.61458505	-0.78796779	-0.03730928	-0.60878658	-0.78053349	-0.14193790	6.02183937
W_TST_0878	217.95288231	2.13816063	217.95288231	33.83000000	-0.61458505	-0.78796779	-0.03730928	-0.51088724	-0.65501543	-0.55673064	31.69183937
W_TST_0877	217.95288231	2.13816063	217.95288231	12.14000000	-0.61458505	-0.78796779	-0.03730928	-0.60125949	-0.77088291	-0.21030113	10.00183937
W_TST_0876	217.95288231	2.13816063	217.95288231	24.35000000	-0.61458505	-0.78796779	-0.03730928	-0.56030401	-0.71837334	-0.41230955	22.21183937
