ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0544	227.72259146	25.84965117	227.72259146	6.75000000	-0.66586331	-0.60540924	-0.43601113	-0.73476778	-0.66805783	-0.11753740	19.09965117
W_TST_0543	227.72259146	25.84965117	227.72259146	6.62000000	-0.66586331	-0.60540924	-0.43601113	-0.73496321	-0.66823552	-0.11528390	19.22965117
W_TST_0542	227.72259146	25.84965117	227.72259146	55.79000000	-0.66586331	-0.60540924	-0.43601113	-0.41599027	-0.37822230	-0.82698246	29.94034883
W_TST_0541	227.72259146	25.84965117	227.72259146	60.09000000	-0.66586331	-0.60540924	-0.43601113	-0.36894123	-0.33544486	-0.86680973	34.24034883
W_TST_0540	227.72259146	25.84965117	227.72259146	51.57000000	-0.66586331	-0.60540924	-0.43601113	-0.45988856	-0.41813504	-0.78336812	25.72034883
W_TST_0539	227.72259146	25.84965117	227.72259146	13.69000000	-0.66586331	-0.60540924	-0.43601113	-0.71887627	-0.65360913	-0.23666858	12.15965117
W_TST_0538	227.72259146	25.84965117	227.72259146	37.20000000	-0.66586331	-0.60540924	-0.43601113	-0.58934962	-0.53584227	-0.60459911	11.35034883
W_TST_0537	227.72259146	25.84965117	227.72259146	39.90000000	-0.66586331	-0.60540924	-0.43601113	-0.56762274	-0.51608798	-0.64144963	14.05034883
W_TST_0536	227.72259146	25.84965117	227.72259146	40.24000000	-0.66586331	-0.60540924	-0.43601113	-0.56479639	-0.51351823	-0.64599076	14.39034883
W_TST_0535	227.72259146	25.84965117	227.72259146	62.67000000	-0.66586331	-0.60540924	-0.43601113	-0.33969737	-0.30885607	-0.88837696	36.82034883
W_TST_0534	227.72259146	25.84965117	227.72259146	62.74000000	-0.66586331	-0.60540924	-0.43601113	-0.33889406	-0.30812570	-0.88893721	36.89034883
W_TST_0533	227.72259146	25.84965117	227.72259146	50.01000000	-0.66586331	-0.60540924	-0.43601113	-0.47549731	-0.43232666	-0.76615662	24.16034883
W_TST_0532	227.72259146	25.84965117	227.72259146	61.53000000	-0.66586331	-0.60540924	-0.43601113	-0.35270754	-0.32068504	-0.87906683	35.68034883
W_TST_0531	227.72259146	25.84965117	227.72259146	37.64000000	-0.66586331	-0.60540924	-0.43601113	-0.58589695	-0.53270306	-0.61069814	11.79034883
W_TST_0530	227.72259146	25.84965117	227.72259146	29.28000000	-0.66586331	-0.60540924	-0.43601113	-0.64536727	-0.58677405	-0.48907801	3.43034883
W_TST_0529	227.72259146	25.84965117	227.72259146	3.36000000	-0.66586331	-0.60540924	-0.43601113	-0.73862451	-0.67156441	-0.05860946	22.48965117
W_TST_0528	227.72259146	25.84965117	227.72259146	16.77000000	-0.66586331	-0.60540924	-0.43601113	-0.70842913	-0.64411048	-0.28853051	9.07965117
W_TST_0527	227.72259146	25.84965117	227.72259146	28.88000000	-0.66586331	-0.60540924	-0.43601113	-0.64787783	-0.58905667	-0.48297676	3.03034883
