DEPTH d	VALUE d	COUNT d
1384.71500000	63.52462465	0.00000000
1385.66000000	55.96955897	1.00000000
1385.82500000	57.38172665	0.00000000
1386.88500000	59.39224295	0.00000000
1387.78000000	59.69288336	0.00000000
1388.35000000	60.13690299	0.00000000
1394.11000000	60.84746638	0.00000000
1395.03000000	63.43809045	0.00000000
1398.87500000	66.26661820	0.00000000
1402.72000000	66.88505533	1.00000000
1402.97000000	66.48577730	0.00000000
1404.23000000	65.20810592	1.00000000
1405.24000000	67.70787792	1.00000000
1410.91500000	66.62550376	1.00000000
1416.59000000	67.57788614	0.00000000
1418.20000000	68.22483491	0.00000000
1419.81000000	68.98861248	1.00000000
1424.12500000	67.11120349	1.00000000
1428.44000000	67.35224504	1.00000000
1429.07500000	66.79158718	0.00000000
1429.71000000	64.64619504	1.00000000
1430.26000000	65.40668326	0.00000000
1446.32500000	67.00169357	0.00000000
1446.49000000	67.04203949	0.00000000
1446.59000000	67.54413767	0.00000000
1446.87500000	67.98918843	0.00000000
1447.06000000	68.55894190	1.00000000
1447.25500000	68.03674131	0.00000000
1447.45000000	67.67297503	0.00000000
1449.42000000	67.37921903	0.00000000
1455.49000000	66.83101889	0.00000000
1458.58000000	66.73843334	0.00000000
1461.67000000	65.63947041	0.00000000
1461.90500000	65.35795712	1.00000000
1462.14000000	65.45817626	0.00000000
1466.31000000	65.55522171	1.00000000
1470.48000000	64.23456161	0.00000000
1485.74500000	62.80639190	1.00000000
1486.57500000	63.25277858	1.00000000
1487.27000000	63.08924474	0.00000000
1488.01500000	62.64433083	1.00000000
1489.25500000	62.86524802	1.00000000
1490.32000000	62.16174927	0.00000000
1490.46000000	62.10630983	1.00000000
1516.60000000	73.12158903	1.00000000
1600.68000000	65.14775854	1.00000000
1661.96000000	68.70128518	1.00000000
1662.86000000	67.32074626	0.00000000
1665.58000000	67.21996246	0.00000000
1665.80500000	66.72629195	1.00000000
1666.03000000	67.11959131	0.00000000
1675.34500000	67.26495169	0.00000000
1684.66000000	67.55891941	0.00000000
