DEPTH d	VALUE d	COUNT d
1370.43000000	0.00069666	0.00000000
1373.25000000	0.00467338	0.00000000
1374.38000000	0.14466645	1.00000000
1374.54750000	0.07252170	0.00000000
1374.73750000	0.06480556	0.00000000
1375.07750000	0.07779804	1.00000000
1375.76250000	0.00830493	0.00000000
1378.99750000	0.00160421	0.00000000
1384.25000000	0.00494763	0.00000000
1388.13250000	0.00839638	0.10000000
1392.02750000	0.00008791	0.00000000
1395.71750000	0.02605686	0.00000000
1397.27000000	0.08168129	1.00000000
1398.47500000	0.00127439	0.00000000
1400.70000000	0.00236693	0.00000000
1402.98750000	0.02270531	0.00000000
1404.27250000	0.06107417	0.90000000
1406.09750000	0.00031574	0.00000000
1409.40250000	0.00152152	0.00000000
1412.16250000	0.01191259	0.00000000
1413.29750000	0.04347569	0.00000000
1413.68500000	0.19656587	1.00000000
1414.94500000	0.03177652	0.00000000
1417.11250000	0.03390275	0.10000000
1419.89250000	0.02187261	0.00000000
1423.43750000	0.01569461	0.00000000
1426.18000000	0.03020174	0.10000000
1428.17750000	0.01102124	0.00000000
1429.68000000	0.00870640	0.00000000
1430.38500000	0.01410925	0.00000000
1430.96500000	0.02864289	0.00000000
1431.64750000	0.03162745	0.00000000
1432.33750000	0.23352191	1.00000000
1434.04500000	0.05040349	0.00000000
1437.67250000	0.00062435	0.00000000
1442.12750000	0.00050807	0.00000000
1446.45000000	0.00070652	0.00000000
1449.45250000	0.00286804	0.00000000
1450.67750000	0.01224640	0.00000000
1451.12500000	0.36582864	0.00000000
1451.32000000	0.48109148	0.00000000
1451.44750000	0.57062215	1.00000000
1452.67000000	0.05820590	0.00000000
1455.25750000	0.00105018	0.00000000
1457.08000000	0.05102528	0.10000000
1458.89500000	0.01526202	0.00000000
1461.94000000	0.00908862	0.00000000
1463.98000000	0.01203280	0.10000000
1464.63750000	0.00063771	0.00000000
1465.15750000	0.01559631	0.10000000
1466.33750000	0.00604481	0.00000000
1468.03250000	0.01931012	0.00000000
1468.97000000	0.38445732	0.00000000
1469.25750000	0.44556131	1.00000000
1469.73000000	0.04158002	0.00000000
1470.36250000	0.01570365	0.00000000
1470.78000000	0.32477996	1.00000000
1471.00500000	0.03562380	0.00000000
1473.08000000	0.02229336	0.00000000
1477.10750000	0.00217229	0.00000000
1482.94250000	0.00148646	0.00000000
1491.85750000	0.00016396	0.00000000
1499.24000000	0.00038765	0.10000000
1503.43250000	0.00010555	0.00000000
1506.73500000	0.00672437	0.10000000
1508.30000000	0.00343828	0.00000000
1508.91750000	0.00844858	0.20000000
1510.94000000	0.00355432	0.00000000
1514.27750000	0.00173716	0.00000000
1516.35500000	0.03917136	0.20000000
1517.54000000	0.02139665	0.00000000
1519.20000000	0.01299321	0.00000000
1520.56000000	0.01785246	0.20000000
1522.13000000	0.00198083	0.00000000
1524.09750000	0.00067345	0.00000000
1526.22250000	0.00325807	0.00000000
1528.44000000	0.00708976	0.10000000
1531.93250000	0.00293508	0.00000000
1537.20000000	0.00136680	0.00000000
1540.47500000	0.01990071	0.20000000
1541.58500000	0.01945400	0.00000000
1544.15000000	0.00081902	0.00000000
1547.79000000	0.00203942	0.00000000
1550.64500000	0.00283641	0.00000000
1552.73500000	0.00669336	0.10000000
1554.06750000	0.00300379	0.00000000
1555.09000000	0.00305171	0.10000000
1556.09500000	0.00140149	0.00000000
1556.77500000	0.01833028	0.10000000
1558.22250000	0.01185393	0.00000000
1560.35750000	0.12043748	1.00000000
1562.34750000	0.11770905	0.00000000
1564.37500000	0.08163969	0.00000000
1565.66000000	0.30782278	1.00000000
1566.18500000	0.15028157	0.00000000
1566.81250000	0.09880225	0.00000000
1567.63000000	0.00838040	0.00000000
1568.26750000	0.03002139	0.10000000
1568.89000000	0.02320572	0.00000000
1569.71750000	0.02574740	0.00000000
1570.42750000	0.02606617	0.10000000
1571.41000000	0.00389772	0.00000000
1572.55500000	0.01608687	0.00000000
1573.27250000	0.01731536	0.00000000
1573.81250000	0.04714978	0.10000000
1574.37000000	0.02905983	0.00000000
1574.84250000	0.00956809	0.00000000
1575.24000000	0.19000440	1.00000000
1578.94750000	0.01186694	0.00000000
1585.98500000	0.02180631	0.00000000
1589.64250000	0.45809206	1.00000000
1590.08000000	0.01269846	0.00000000
1590.79250000	0.00600710	0.00000000
1592.03500000	0.00771178	0.10000000
1594.25250000	0.00055007	0.00000000
1596.51000000	0.14364750	0.00000000
1597.43250000	1.00000000	1.00000000
1597.71750000	0.25089973	0.00000000
1598.21750000	0.01919582	0.00000000
1598.71750000	0.01348888	0.00000000
1599.17750000	0.03272410	0.00000000
1599.61000000	0.04091292	0.10000000
1601.33750000	0.00740662	0.00000000
1604.37000000	0.00580406	0.00000000
1606.12000000	0.02714990	0.00000000
1606.70000000	0.04018421	0.10000000
1607.38000000	0.03388548	0.00000000
1608.01750000	0.04605480	0.00000000
1608.48000000	0.13400706	1.00000000
1608.85500000	0.11143121	0.00000000
1609.55500000	0.02905250	0.00000000
1610.52250000	0.04849572	0.00000000
1611.15500000	0.10986714	1.00000000
1611.49000000	0.02915687	0.00000000
1611.98000000	0.01178252	0.00000000
1612.69250000	0.01045970	0.00000000
1613.36250000	0.00667271	0.00000000
1614.15500000	0.00405375	0.00000000
1615.21500000	0.00260031	0.00000000
1616.41750000	0.00499445	0.10000000
1618.91500000	0.00157191	0.00000000
1623.44500000	0.00019310	0.00000000
1627.61750000	0.01283365	0.00000000
1629.52500000	0.03241040	0.10000000
1630.50250000	0.00109051	0.00000000
1632.00750000	0.00372319	0.10000000
1634.52000000	0.00040994	0.00000000
1636.99500000	0.06597798	1.00000000
1639.29500000	0.04503300	0.00000000
1642.53750000	0.00098042	0.00000000
1644.94750000	0.11696322	0.00000000
1645.59500000	0.30967470	1.00000000
1645.79500000	0.15243304	0.00000000
1648.66250000	0.01905267	0.00000000
1654.40750000	0.00196073	0.00000000
1659.18000000	0.00287420	0.00000000
1662.57000000	0.01468734	0.00000000
1664.30250000	0.02302338	0.00000000
1664.99000000	0.04318428	0.40000000
1670.31500000	0.00073958	0.00000000
1680.69000000	0.00011343	0.00000000
1688.12250000	0.00021403	0.00000000
1691.27500000	0.00060381	0.10000000
1696.87250000	0.00038435	0.00000000
1706.89000000	0.00017627	0.00000000
1715.48750000	0.00073211	0.10000000
1720.93250000	0.00073138	0.00000000
1726.76750000	0.00020819	0.00000000
1733.62500000	0.00019931	0.00000000
1741.03500000	0.00014201	0.00000000
1747.81000000	0.00003058	0.00000000
1752.78000000	0.00013529	0.00000000
1756.03000000	0.00045211	0.10000000
1760.89750000	0.00035892	0.00000000
1767.28000000	0.02182920	0.00000000
1771.78750000	0.03491170	0.10000000
1776.28500000	0.00027296	0.00000000
1780.22000000	0.01975484	0.00000000
1781.54750000	0.08130407	0.00000000
1781.97000000	0.12945672	1.00000000
1782.52000000	0.09448789	0.00000000
1783.14500000	0.07470645	0.00000000
1783.83750000	0.03060614	0.00000000
1784.32500000	0.36087616	1.00000000
1785.26000000	0.07611783	0.00000000
1794.01250000	0.00035666	0.00000000
1809.28250000	0.00127585	0.00000000
