DEPTH d	VALUE d
1370.62000000	216.69303103
1372.51500000	215.86014730
1373.53000000	215.11946297
1374.66000000	213.72361703
1376.30000000	213.74338538
1376.67000000	213.90308611
1378.57500000	212.44283706
1384.20000000	236.32531057
1384.20000000	236.32531057
1384.71500000	236.00723991
1385.12500000	235.73559914
1385.66000000	235.96991293
1385.99000000	235.80925146
1386.99000000	234.82154640
1386.99000000	234.82154640
1387.29000000	235.43405445
1387.42000000	235.37279353
1387.42000000	235.37279353
1388.06500000	235.75784096
1391.63500000	236.13851513
1394.11000000	236.46129204
1394.72500000	236.65208367
1398.64500000	236.67750212
1399.14000000	236.56160918
1401.47000000	239.17608672
1401.62000000	239.88996352
1401.88000000	240.75703819
1401.93000000	240.49766036
1401.93000000	240.49766036
1401.93000000	240.49766036
1401.98000000	239.70824428
1402.97000000	239.02332926
1403.90000000	238.50380423
1404.58000000	237.98540800
1405.24000000	237.91836414
1408.01000000	238.06873965
1408.94000000	238.25144024
1408.94000000	238.25144024
1411.84500000	237.86347707
1415.71000000	237.76551799
1416.15000000	237.18069316
1416.73500000	237.09053348
1417.18000000	237.52626920
1417.68000000	237.69086892
1417.68000000	237.69086892
1418.84500000	237.34091102
1420.93000000	237.10418331
1422.10500000	238.06392946
1422.10500000	238.06392946
1422.10500000	238.06392946
1424.66000000	238.89412271
1425.76000000	238.90692060
1426.36500000	239.21553469
1429.07500000	239.85329051
1430.81000000	239.07080497
1433.35000000	238.20834001
1433.92000000	237.61978072
1434.34500000	237.41938463
1435.08500000	236.61509916
1435.91000000	236.49989728
1436.28000000	236.44920294
1436.74000000	236.27993911
1437.78500000	236.26287955
1439.03000000	236.22331495
1439.24000000	236.51247813
1439.78000000	236.37960620
1440.66000000	236.38239478
1441.00000000	236.37063812
1441.00000000	236.37063812
1441.22500000	236.29338979
1442.02000000	235.98373991
1442.87000000	235.89434848
1443.69000000	235.89010240
1445.21000000	235.62949929
1445.60000000	236.29568619
1446.16000000	236.81554232
1446.49000000	237.37273931
1446.87500000	237.74007157
1449.42000000	238.87910591
1452.28000000	238.64568185
1455.75000000	239.17007744
1456.68000000	239.35034824
1457.15000000	239.30311939
1460.49500000	239.41464051
1460.95000000	239.20755267
1460.95000000	239.20755267
1461.31000000	238.98267111
