DEPTH d	VALUE d	COUNT d
1366.06000000	0.25331968	0.00000000
1369.61500000	0.05524495	0.00000000
1381.16500000	0.00000126	0.00000000
1395.51500000	0.01690315	0.00000000
1401.41250000	1.00000000	1.00000000
1407.34250000	0.03982118	0.00000000
1419.06500000	0.01065901	0.00000000
1427.80250000	0.02181424	0.00000000
1433.35500000	0.03918342	0.00000000
1436.30250000	0.09749571	0.00000000
1436.82000000	0.15518678	1.00000000
1437.45750000	0.04058097	0.00000000
1438.09250000	0.03873664	0.00000000
1439.13750000	0.04169941	0.00000000
1440.55000000	0.10491378	1.00000000
1442.01750000	0.08944935	0.00000000
1446.73500000	0.00255096	0.00000000
1455.45000000	0.00033520	0.00000000
1461.87500000	0.05756401	0.10000000
1471.01000000	0.01300251	0.00000000
1486.83750000	0.00107570	0.00000000
1496.83750000	0.00025144	0.00000000
1499.34250000	0.10395011	0.00000000
1500.32250000	0.18534797	1.00000000
1500.62750000	0.15017835	0.00000000
1501.05750000	0.21995045	1.00000000
1502.06000000	0.03666634	0.00000000
1503.52750000	0.03897247	0.10000000
1504.69000000	0.02970665	0.00000000
1505.44500000	0.14302816	1.00000000
1506.07000000	0.12873277	0.00000000
1506.68250000	0.06962471	0.00000000
1509.61250000	0.02217382	0.00000000
1517.26000000	0.00005725	0.00000000
1525.26000000	0.00606118	0.00000000
1528.96250000	0.01216968	0.10000000
1530.33250000	0.00053260	0.00000000
1533.65500000	0.00985277	0.00000000
1538.88500000	0.01753438	0.10000000
1541.76250000	0.01488409	0.00000000
1542.36000000	0.15537561	1.00000000
1544.14000000	0.05192283	0.00000000
1547.22750000	0.03998333	0.00000000
1549.89250000	0.05452863	0.10000000
1552.19500000	0.02541275	0.00000000
1553.86750000	0.02451953	0.00000000
1554.74500000	0.03662141	0.00000000
1555.40750000	0.43701145	1.00000000
1555.79750000	0.17397084	0.00000000
1556.21500000	0.32318376	1.00000000
1557.88500000	0.03744709	0.00000000
1560.49250000	0.18189058	0.00000000
1561.92000000	0.90749386	1.00000000
1562.53500000	0.03213058	0.00000000
1564.12000000	0.01752336	0.00000000
1566.66750000	0.01037056	0.00000000
1568.97500000	0.00880806	0.00000000
1570.69000000	0.01028169	0.10000000
1572.09500000	0.00506206	0.00000000
1573.28500000	0.02670944	0.10000000
1577.80500000	0.00768779	0.00000000
1585.81000000	0.00868840	0.00000000
1590.17000000	0.47540032	0.00000000
1590.62000000	0.76800862	1.00000000
1590.96500000	0.11410793	0.00000000
1591.68500000	0.08040662	0.00000000
1592.80000000	0.02311107	0.00000000
1593.84000000	0.00144439	0.00000000
1594.96750000	0.02236617	0.10000000
1596.91500000	0.00394500	0.00000000
1599.34250000	0.00345054	0.00000000
1601.08000000	0.03972719	0.10000000
1601.96750000	0.03704441	0.00000000
1603.13500000	0.04787492	0.20000000
1605.69000000	0.00167684	0.00000000
1610.03500000	0.00113056	0.00000000
1616.55000000	0.00164366	0.10000000
1625.68750000	0.00030023	0.00000000
1634.32750000	0.00391357	0.00000000
1640.00500000	0.00540806	0.00000000
1644.38750000	0.01764642	0.10000000
1649.44250000	0.01267457	0.00000000
1655.47000000	0.00765309	0.00000000
1659.04750000	0.00125272	0.00000000
1660.63000000	0.01744560	0.00000000
1662.60250000	0.09753599	0.00000000
1664.24500000	0.11761641	0.00000000
1665.66500000	0.25937502	1.00000000
1668.59500000	0.08218872	0.00000000
1673.98250000	0.00128463	0.00000000
1679.92250000	0.00137509	0.00000000
1685.22000000	0.00249053	0.10000000
1688.88750000	0.00220163	0.00000000
1691.50750000	0.00387330	0.10000000
1694.47250000	0.00266447	0.00000000
1696.85500000	0.01261649	0.10000000
1701.76500000	0.00491582	0.00000000
1710.43500000	0.00112428	0.00000000
1715.97250000	0.19389957	1.00000000
1719.05750000	0.08195795	0.00000000
1724.94000000	0.00010926	0.00000000
1731.53000000	0.00034165	0.10000000
1736.92500000	0.00026229	0.00000000
1742.65250000	0.00078662	0.00000000
1747.97250000	0.04838401	0.00000000
1750.21250000	0.16213617	1.00000000
1751.55750000	0.09997303	0.00000000
1755.78000000	0.00085675	0.00000000
1764.36500000	0.00037610	0.00000000
1775.07750000	0.00050806	0.00000000
1781.78750000	0.03604303	0.00000000
1783.82750000	0.09027472	1.00000000
1785.86250000	0.00761429	0.00000000
1789.55750000	0.00050875	0.00000000
1793.07000000	0.00488278	0.00000000
1795.81000000	0.00533699	0.00000000
1798.28750000	0.01895360	0.10000000
1800.71500000	0.01705085	0.00000000
1803.89250000	0.00155132	0.00000000
1808.26500000	0.00197302	0.00000000
1812.94500000	0.00520067	0.00000000
