ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0701	182.24860725	0.00000000	170.85742620	0.00000000	-0.03923553	-0.99922999	0.00000000	0.15889172	-0.98729601	0.00000000	11.39118105	129.75900568
W_TST_0702	182.24860725	0.00000000	180.18353606	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.00320330	-0.99999487	0.00000000	2.06507118	4.26451899
W_TST_0703	182.24860725	0.00000000	65.50827613	0.00000000	-0.03923553	-0.99922999	0.00000000	0.91002116	0.41456180	0.00000000	116.74033112	13628.30490981
W_TST_0704	182.24860725	0.00000000	157.37638287	0.00000000	-0.03923553	-0.99922999	0.00000000	0.38467583	-0.92305173	0.00000000	24.87222438	618.62754566
W_TST_0705	182.24860725	0.00000000	219.87784414	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.64115293	-0.76741314	0.00000000	37.62923690	1415.95946947
W_TST_0706	182.24860725	0.00000000	226.27090322	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.72261620	-0.69124947	0.00000000	44.02229597	1937.96254290
W_TST_0707	182.24860725	0.00000000	219.42062280	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.63500861	-0.77250506	0.00000000	37.17201556	1381.75874064
W_TST_0708	182.24860725	0.00000000	203.51597288	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.39900471	-0.91694888	0.00000000	21.26736564	452.30084108
W_TST_0709	182.24860725	0.00000000	148.83000478	0.00000000	-0.03923553	-0.99922999	0.00000000	0.51757900	-0.85563542	0.00000000	33.41860247	1116.80299099
W_TST_0710	182.24860725	0.00000000	217.29389481	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.60590363	-0.79553805	0.00000000	35.04528756	1228.17218035
W_TST_0711	182.24860725	0.00000000	231.77775604	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.78561675	-0.61871344	0.00000000	49.52914880	2453.13658060
W_TST_0712	182.24860725	0.00000000	108.36643396	0.00000000	-0.03923553	-0.99922999	0.00000000	0.94906077	-0.31509310	0.00000000	73.88217329	5458.57552934
W_TST_0713	182.24860725	0.00000000	219.09261660	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.63057580	-0.77612767	0.00000000	36.84400936	1357.48102557
W_TST_0714	182.24860725	0.00000000	228.88960197	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.75344408	-0.65751199	0.00000000	46.64099472	2175.38238892
W_TST_0715	182.24860725	0.00000000	94.12618034	0.00000000	-0.03923553	-0.99922999	0.00000000	0.99740801	-0.07195320	0.00000000	88.12242690	7765.56212325
W_TST_0716	182.24860725	0.00000000	231.76121524	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.78543810	-0.61894022	0.00000000	49.51260800	2451.49835069
W_TST_0717	182.24860725	0.00000000	222.58017887	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.67662128	-0.73633120	0.00000000	40.33157163	1626.63566977
W_TST_0718	182.24860725	0.00000000	235.57448350	0.00000000	-0.03923553	-0.99922999	0.00000000	-0.82486181	-0.56533441	0.00000000	53.32587625	2843.64907817
W_TST_0719	182.24860725	0.00000000	54.80205650	0.00000000	-0.03923553	-0.99922999	0.00000000	0.81716559	0.57640299	0.00000000	127.44655075	16242.62329687
