DEPTH d	VALUE d	COUNT d
1368.06250000	0.01854102	0.00000000
1370.97250000	0.00426649	0.00000000
1372.60500000	0.04300413	0.20000000
1372.97750000	0.04282402	0.00000000
1373.75000000	0.00146219	0.00000000
1374.96750000	0.01295714	0.10000000
1376.07000000	0.00904703	0.00000000
1376.68000000	0.03759141	0.20000000
1378.41500000	0.00811254	0.00000000
1381.82000000	0.00010193	0.00000000
1384.31500000	0.00013586	0.00000000
1385.51000000	0.00944253	0.10000000
1388.54000000	0.00258109	0.00000000
1393.33000000	0.02333185	0.00000000
1395.77000000	0.22607610	1.00000000
1396.55250000	0.03381783	0.00000000
1399.01500000	0.00032109	0.00000000
1402.13750000	0.03690349	0.00000000
1403.52750000	0.20585821	1.00000000
1403.72500000	0.13777605	0.00000000
1406.35500000	0.00668326	0.00000000
1411.63250000	0.00162528	0.00000000
1414.78750000	0.04321681	0.10000000
1415.73000000	0.03446734	0.00000000
1416.94750000	0.00065555	0.00000000
1419.75750000	0.00130105	0.00000000
1424.02500000	0.00369942	0.00000000
1427.17250000	0.00725034	0.00000000
1429.14750000	0.03412160	0.00000000
1430.24000000	0.31591167	0.00000000
1430.44250000	0.49634327	1.00000000
1430.82000000	0.13340896	0.00000000
1431.54500000	0.00639999	0.00000000
1432.36000000	0.00321751	0.00000000
1433.21500000	0.00819587	0.00000000
1433.89750000	0.08543042	1.00000000
1434.58250000	0.05486231	0.00000000
1436.02000000	0.00328243	0.00000000
1438.09750000	0.00046895	0.00000000
1440.66500000	0.00010122	0.00000000
1443.26000000	0.00168368	0.00000000
1444.62250000	0.03619719	0.10000000
1445.05250000	0.03350615	0.00000000
1445.81000000	0.02759602	0.00000000
1446.91000000	0.03835983	0.00000000
1447.65750000	0.07954546	0.00000000
1448.08000000	0.12535333	1.00000000
1448.37500000	0.10926429	0.00000000
1448.57000000	0.09620264	0.00000000
1448.89750000	0.11397042	1.00000000
1449.41500000	0.00739904	0.00000000
1450.17250000	0.02176647	0.10000000
1451.44750000	0.00970179	0.00000000
1453.56000000	0.00409960	0.00000000
1457.23500000	0.00016194	0.00000000
1461.52500000	0.00091743	0.00000000
1464.02750000	0.00477580	0.10000000
1465.88750000	0.00133357	0.00000000
1468.34000000	0.00582858	0.00000000
1469.91250000	0.00872504	0.00000000
1470.62750000	0.24605447	0.00000000
1471.07500000	0.57282768	1.00000000
1472.10500000	0.01429978	0.00000000
1473.96000000	0.01436289	0.00000000
1475.93500000	0.01480394	0.10000000
