ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0003	46.15463088	0.00000000	56.52000000	0.00000000	0.72121193	0.69271448	0.00000000	0.83407843	0.55164587	0.00000000	10.36536912	107.44087709
W_TST_0004	46.15463088	0.00000000	49.59000000	0.00000000	0.72121193	0.69271448	0.00000000	0.76142518	0.64825280	0.00000000	3.43536912	11.80176102
W_TST_0005	46.15463088	0.00000000	40.88000000	0.00000000	0.72121193	0.69271448	0.00000000	0.65447693	0.75608197	0.00000000	5.27463088	27.82173087
W_TST_0006	46.15463088	0.00000000	49.59000000	0.00000000	0.72121193	0.69271448	0.00000000	0.76142518	0.64825280	0.00000000	3.43536912	11.80176102
W_TST_0007	46.15463088	0.00000000	57.43000000	0.00000000	0.72121193	0.69271448	0.00000000	0.84273438	0.53832960	0.00000000	11.27536912	127.13394889
W_TST_0008	46.15463088	0.00000000	48.14000000	0.00000000	0.72121193	0.69271448	0.00000000	0.74477760	0.66731277	0.00000000	1.98536912	3.94169056
W_TST_0009	46.15463088	0.00000000	48.43000000	0.00000000	0.72121193	0.69271448	0.00000000	0.74814562	0.66353458	0.00000000	2.27536912	5.17730465
W_TST_0010	46.15463088	0.00000000	52.20000000	0.00000000	0.72121193	0.69271448	0.00000000	0.79015501	0.61290705	0.00000000	6.04536912	36.54648785
W_TST_0011	46.15463088	0.00000000	53.37000000	0.00000000	0.72121193	0.69271448	0.00000000	0.80250518	0.59664515	0.00000000	7.21536912	52.06155160
W_TST_0012	46.15463088	0.00000000	39.72000000	0.00000000	0.72121193	0.69271448	0.00000000	0.63903635	0.76917654	0.00000000	6.43463088	41.40447450
W_TST_0013	46.15463088	0.00000000	49.59000000	0.00000000	0.72121193	0.69271448	0.00000000	0.76142518	0.64825280	0.00000000	3.43536912	11.80176102
W_TST_0014	46.15463088	0.00000000	44.95000000	0.00000000	0.72121193	0.69271448	0.00000000	0.70648944	0.70772358	0.00000000	1.20463088	1.45113555
W_TST_0015	46.15463088	0.00000000	42.04000000	0.00000000	0.72121193	0.69271448	0.00000000	0.66964926	0.74267750	0.00000000	4.11463088	16.93018724
W_TST_0016	46.15463088	0.00000000	44.95000000	0.00000000	0.72121193	0.69271448	0.00000000	0.70648944	0.70772358	0.00000000	1.20463088	1.45113555
W_TST_0017	46.15463088	0.00000000	34.78000000	0.00000000	0.72121193	0.69271448	0.00000000	0.57042690	0.82134838	0.00000000	11.37463088	129.38222755
W_TST_0018	46.15463088	0.00000000	34.20000000	0.00000000	0.72121193	0.69271448	0.00000000	0.56208338	0.82708057	0.00000000	11.95463088	142.91319937
W_TST_0019	46.15463088	0.00000000	47.85000000	0.00000000	0.72121193	0.69271448	0.00000000	0.74139050	0.67107386	0.00000000	1.69536912	2.87427647
W_TST_0020	46.15463088	0.00000000	42.04000000	0.00000000	0.72121193	0.69271448	0.00000000	0.66964926	0.74267750	0.00000000	4.11463088	16.93018724
W_TST_0021	46.15463088	0.00000000	44.66000000	0.00000000	0.72121193	0.69271448	0.00000000	0.70289830	0.71129036	0.00000000	1.49463088	2.23392145
