ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0063	234.57437750	0.00000000	234.91443892	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81829460	-0.57479905	0.00000000	0.34006142	0.11564177
W_TST_0064	234.57437750	0.00000000	232.37365169	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.79200898	-0.61050945	0.00000000	2.20072582	4.84319411
W_TST_0065	234.57437750	0.00000000	233.55511254	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80442865	-0.59404929	0.00000000	1.01926497	1.03890107
W_TST_0066	234.57437750	0.00000000	234.86292574	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81777748	-0.57553453	0.00000000	0.28854824	0.08326008
W_TST_0067	234.57437750	0.00000000	234.06750556	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80970896	-0.58683167	0.00000000	0.50687195	0.25691917
W_TST_0068	234.57437750	0.00000000	234.03921835	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80941914	-0.58723135	0.00000000	0.53515916	0.28639532
W_TST_0069	234.57437750	0.00000000	235.04975321	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81964980	-0.57286490	0.00000000	0.47537571	0.22598207
W_TST_0070	234.57437750	0.00000000	235.29068608	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.82205149	-0.56941316	0.00000000	0.71630858	0.51309798
W_TST_0071	234.57437750	0.00000000	235.75718749	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.82666034	-0.56270123	0.00000000	1.18280998	1.39903946
W_TST_0072	234.57437750	0.00000000	234.81281973	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81727385	-0.57624947	0.00000000	0.23844222	0.05685469
W_TST_0073	234.57437750	0.00000000	234.76846081	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81682747	-0.57688204	0.00000000	0.19408330	0.03766833
W_TST_0074	234.57437750	0.00000000	235.32305484	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.82237304	-0.56894866	0.00000000	0.74867733	0.56051775
W_TST_0075	234.57437750	0.00000000	235.26570320	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.82180313	-0.56977155	0.00000000	0.69132569	0.47793121
W_TST_0076	234.57437750	0.00000000	236.47871610	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.83368073	-0.55224671	0.00000000	1.90433860	3.62650550
W_TST_0077	234.57437750	0.00000000	239.25756915	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.85947395	-0.51117955	0.00000000	4.68319164	21.93228395
W_TST_0078	234.57437750	0.00000000	233.51330487	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80399496	-0.59463610	0.00000000	1.06107263	1.12587513
W_TST_0079	234.57437750	0.00000000	232.82836451	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.79682913	-0.60420472	0.00000000	1.74601299	3.04856138
W_TST_0080	234.57437750	0.00000000	233.36908144	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80249562	-0.59665801	0.00000000	1.20529607	1.45273861
W_TST_0081	234.57437750	0.00000000	235.23300462	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.82147783	-0.57024046	0.00000000	0.65862711	0.43378968
W_TST_0082	234.57437750	0.00000000	233.43429935	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80317425	-0.59574417	0.00000000	1.14007815	1.29977819
W_TST_0083	234.57437750	0.00000000	234.89538583	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81810341	-0.57507114	0.00000000	0.32100832	0.10304634
W_TST_0084	234.57437750	0.00000000	237.72326444	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.84547873	-0.53400909	0.00000000	3.14888694	9.91548893
W_TST_0085	234.57437750	0.00000000	232.47754237	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.79311467	-0.60907234	0.00000000	2.09683513	4.39671756
W_TST_0086	234.57437750	0.00000000	233.61247139	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80502295	-0.59324367	0.00000000	0.96190611	0.92526337
W_TST_0087	234.57437750	0.00000000	234.08002040	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80983712	-0.58665479	0.00000000	0.49435711	0.24438895
W_TST_0088	234.57437750	0.00000000	234.16327599	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.81068872	-0.58547741	0.00000000	0.41110151	0.16900445
W_TST_0089	234.57437750	0.00000000	235.70991081	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.82619576	-0.56338315	0.00000000	1.13553331	1.28943589
W_TST_0090	234.57437750	0.00000000	232.96091458	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.79822478	-0.60235969	0.00000000	1.61346292	2.60326260
W_TST_0091	234.57437750	0.00000000	233.37934967	0.00000000	-0.81486866	-0.57964564	0.00000000	-0.80260253	-0.59651418	0.00000000	1.19502784	1.42809153
