DEPTH d	VALUE d	COUNT d
1374.86000000	13.39165689	0.00000000
1375.05000000	13.08591746	0.00000000
1375.05000000	13.08591746	0.00000000
1375.05000000	13.08591746	0.90000000
1375.29500000	13.67801319	0.90000000
1375.29500000	13.67801319	0.00000000
1375.54000000	12.62856747	0.00000000
1375.54000000	12.62856747	0.90000000
1386.61000000	15.45174508	0.00000000
1386.86000000	19.92222600	0.00000000
1394.52500000	21.68604481	0.90000000
1394.52500000	21.68604481	0.00000000
1396.85000000	20.81697243	0.00000000
1396.85000000	20.81697243	0.00000000
1396.91000000	18.64679858	0.00000000
1396.91000000	18.64679858	0.00000000
1396.91000000	18.64679858	0.00000000
1397.63000000	17.35614382	0.00000000
1397.63000000	17.35614382	0.00000000
1398.29000000	15.98335776	0.00000000
1400.35000000	15.75252592	0.00000000
1400.35000000	15.75252592	0.00000000
1400.35000000	15.75252592	0.00000000
1402.08000000	14.54177423	0.00000000
1402.08000000	14.54177423	0.00000000
1402.08000000	14.54177423	0.90000000
1403.98000000	16.41487333	1.00000000
1407.54500000	13.15919309	0.00000000
1407.54500000	13.15919309	0.00000000
1407.54500000	13.15919309	0.00000000
1411.21000000	10.72361205	0.00000000
1411.21000000	10.72361205	0.00000000
1412.75000000	8.93255188	0.00000000
1412.75000000	8.93255188	0.90000000
1413.06500000	9.39622930	0.90000000
1413.06500000	9.39622930	0.00000000
1413.06500000	9.39622930	0.00000000
1413.53000000	8.35552717	1.00000000
1413.84000000	8.51424792	0.00000000
1416.05000000	9.93353529	0.90000000
1416.05000000	9.93353529	0.00000000
1416.05000000	9.93353529	0.00000000
1418.10000000	8.73755381	1.00000000
1418.25000000	10.39564550	0.00000000
1421.61000000	11.08328986	1.00000000
1425.26500000	9.49218500	0.00000000
1429.26000000	8.76625997	1.00000000
1430.10000000	9.57396541	0.00000000
1430.31000000	9.80746332	0.90000000
1430.31000000	9.80746332	0.00000000
1430.31000000	9.80746332	0.00000000
1430.31000000	9.80746332	0.90000000
1431.24500000	10.08092957	0.90000000
1431.24500000	10.08092957	0.00000000
1431.24500000	10.08092957	0.90000000
1431.46000000	10.10708115	0.90000000
1431.46000000	10.10708115	0.00000000
1431.46000000	10.10708115	0.90000000
1431.48000000	10.31144986	1.00000000
1431.48500000	9.61601414	0.00000000
1431.48500000	9.61601414	0.90000000
1431.49000000	9.72346236	0.00000000
1432.03500000	10.77227878	1.00000000
1432.64000000	10.50048299	0.00000000
1435.45000000	10.12438997	1.00000000
1450.78000000	13.63550774	0.00000000
1451.12000000	14.57789200	0.90000000
1451.12000000	14.57789200	0.00000000
1451.12000000	14.57789200	0.00000000
1451.12000000	14.57789200	0.90000000
1451.16000000	15.58028706	0.00000000
1451.26000000	15.58755721	0.00000000
1451.32000000	16.00529478	0.90000000
1451.32000000	16.00529478	0.00000000
1451.32000000	16.00529478	0.90000000
1451.38000000	16.51066382	0.90000000
1451.38000000	16.51066382	0.00000000
1451.44000000	15.55028445	1.00000000
1451.59000000	16.02968495	0.00000000
1456.06000000	16.92208844	0.90000000
1456.06000000	16.92208844	0.90000000
1456.69000000	17.29185370	1.00000000
1457.32000000	17.26081090	0.00000000
1463.02000000	14.38100843	0.00000000
1464.70000000	13.91146446	0.00000000
1468.64000000	13.85450599	0.00000000
1468.64000000	13.85450599	0.00000000
1468.64000000	13.85450599	0.00000000
1468.64000000	13.85450599	0.00000000
1468.64000000	13.85450599	0.00000000
1468.83000000	12.99681081	0.00000000
1469.11000000	12.71859795	1.00000000
1469.20000000	13.12339482	0.00000000
1469.40500000	14.16159607	0.90000000
1469.40500000	14.16159607	0.00000000
1469.40500000	14.16159607	0.00000000
1469.40500000	14.16159607	0.90000000
1469.61000000	14.90416560	1.00000000
1470.50000000	14.01048841	0.00000000
1470.84000000	12.20933391	0.00000000
1470.84000000	12.20933391	0.00000000
1470.84000000	12.20933391	0.00000000
1470.89000000	11.62487165	1.00000000
1471.30000000	16.83149948	0.00000000
1479.17500000	19.51339345	0.00000000
1479.57000000	24.05002716	0.90000000
1479.57000000	24.05002716	0.00000000
1486.71000000	21.21832154	0.00000000
1486.71000000	21.21832154	0.00000000
1486.71000000	21.21832154	0.00000000
1486.71000000	21.21832154	0.00000000
1486.71000000	21.21832154	0.90000000
1493.85000000	21.93739700	1.00000000
1493.85000000	15.71941914	1.00000000
1500.16000000	17.97980308	0.90000000
1500.16000000	17.97980308	0.00000000
1501.47500000	13.70852452	0.00000000
1501.47500000	13.70852452	0.00000000
1501.47500000	13.70852452	0.00000000
1501.47500000	13.70852452	0.00000000
1501.47500000	13.70852452	0.00000000
1502.79000000	10.03693396	1.00000000
1507.99000000	12.21616887	0.00000000
1508.08000000	12.62301891	0.90000000
1508.08000000	12.62301891	0.00000000
1508.08000000	12.62301891	0.00000000
1508.08000000	12.62301891	0.00000000
1508.17000000	12.11341555	0.00000000
1508.17000000	12.11341555	0.90000000
1508.52000000	12.74349715	1.00000000
1509.31500000	12.29137325	0.00000000
1509.31500000	12.29137325	0.00000000
1509.31500000	12.29137325	0.90000000
1509.76000000	13.95280772	0.00000000
1515.37000000	14.34279496	1.00000000
1515.99000000	13.95493049	1.00000000
1516.61000000	15.15996833	0.90000000
1516.61000000	15.15996833	0.90000000
1516.72000000	15.37653036	0.00000000
1516.83000000	16.19589879	0.90000000
1516.83000000	16.19589879	0.90000000
1518.36000000	17.71674955	0.00000000
1520.04000000	18.00624684	1.00000000
1524.39000000	17.37021065	0.00000000
1524.39000000	17.37021065	0.00000000
1524.39000000	17.37021065	0.00000000
1524.39000000	17.37021065	0.00000000
1524.39000000	17.37021065	0.00000000
1524.39000000	17.37021065	0.90000000
1525.01500000	17.63952763	0.00000000
1527.43000000	19.01136485	0.90000000
1527.43000000	19.01136485	0.00000000
1527.43000000	19.01136485	0.00000000
1529.36000000	17.25788649	0.00000000
1529.54500000	16.87989161	1.00000000
1529.68000000	18.40676942	0.90000000
1529.68000000	18.40676942	0.00000000
1534.41500000	16.66098225	0.00000000
1539.15000000	16.59768981	0.00000000
1539.98500000	15.61795493	0.00000000
1539.98500000	15.61795493	0.00000000
1539.98500000	15.61795493	0.90000000
1540.82000000	16.02367666	0.00000000
1541.11000000	16.23920390	0.00000000
1542.20500000	18.31192574	0.90000000
1542.20500000	18.31192574	0.00000000
1542.20500000	18.31192574	0.00000000
1546.09500000	15.42300868	0.00000000
1546.09500000	15.42300868	0.00000000
1548.89000000	14.77476835	1.00000000
1551.80500000	15.03926529	1.00000000
1553.53000000	14.73952151	0.00000000
1553.53000000	14.73952151	0.90000000
1553.66500000	14.81543933	1.00000000
1553.80000000	14.56358360	0.00000000
1556.28000000	12.46396027	0.00000000
1556.28000000	12.46396027	0.90000000
1556.45000000	13.44086933	0.90000000
1556.45000000	13.44086933	0.90000000
1556.68000000	14.29229731	1.00000000
1557.46000000	13.93347707	1.00000000
1559.37500000	14.22490830	1.00000000
1561.39000000	14.10449753	0.00000000
1561.39000000	14.10449753	0.00000000
1565.27500000	11.99309529	1.00000000
1565.32000000	12.07546183	1.00000000
1565.39500000	11.71805282	1.00000000
1566.51000000	12.08144456	0.00000000
1568.08000000	13.15909461	0.00000000
1569.32500000	13.34179103	1.00000000
1570.17000000	13.01254438	1.00000000
1570.74500000	13.10116757	0.90000000
1570.74500000	13.10116757	0.00000000
1570.74500000	13.10116757	0.00000000
1570.74500000	13.10116757	0.90000000
1572.07500000	13.44382219	0.90000000
1572.07500000	13.44382219	0.00000000
1572.07500000	13.44382219	0.00000000
1572.07500000	13.44382219	0.00000000
1573.21000000	13.10707327	0.00000000
1573.24000000	13.03765771	0.00000000
1573.51000000	12.55931887	0.00000000
1574.11500000	12.30766692	1.00000000
1574.58500000	12.96720672	0.00000000
1575.32000000	14.63448850	0.00000000
1575.44000000	15.21166982	0.00000000
1575.48000000	15.81397872	0.00000000
1589.49500000	17.27466644	1.00000000
1590.02000000	16.09304473	1.00000000
1590.70500000	17.33484818	0.90000000
1590.70500000	17.33484818	0.00000000
1591.71000000	15.76081272	0.00000000
1597.30000000	15.10262826	0.00000000
1598.16000000	14.55569149	0.00000000
1598.16000000	14.55569149	0.00000000
1598.16000000	14.55569149	0.00000000
1598.16000000	14.55569149	0.00000000
1598.16000000	14.55569149	0.00000000
1598.16000000	14.55569149	0.90000000
1598.24000000	15.88286106	1.00000000
1598.28500000	15.51715225	0.00000000
1598.49500000	15.40140012	0.00000000
1599.36500000	13.35919750	0.00000000
1599.61000000	12.68404095	0.00000000
1600.00000000	12.38565518	0.00000000
1607.93000000	12.20372540	1.00000000
1608.01000000	12.35204314	1.00000000
1608.01000000	12.01085328	0.00000000
1608.06000000	11.84018466	1.00000000
1608.11000000	12.11464686	0.00000000
1608.12500000	12.14424750	1.00000000
1608.47000000	12.14029046	0.00000000
1610.05500000	12.12622105	0.00000000
1611.14000000	11.48391098	1.00000000
1611.28000000	11.79309018	0.90000000
1611.28000000	11.79309018	0.00000000
1611.28000000	11.79309018	0.90000000
1611.42000000	11.90556002	0.90000000
1611.42000000	11.90556002	0.00000000
1611.46000000	11.20745364	0.00000000
1611.58000000	10.76677807	0.00000000
1611.66500000	10.57867058	1.00000000
1611.82000000	12.36497633	0.00000000
1612.72000000	13.06301591	0.00000000
1612.78000000	13.35978131	0.00000000
1618.08000000	14.15097793	1.00000000
1623.43000000	13.60364124	1.00000000
1628.84000000	15.71800042	1.00000000
1629.10000000	15.07580692	0.00000000
1629.36000000	14.08710034	1.00000000
1629.95000000	14.31377990	1.00000000
1630.54000000	13.56854535	0.00000000
1631.57000000	11.85419400	0.00000000
1631.57000000	11.85419400	0.00000000
1631.57000000	11.85419400	0.00000000
1631.57000000	11.85419400	0.00000000
1631.57000000	11.85419400	0.00000000
1634.35000000	11.39761471	0.00000000
1634.35000000	11.39761471	0.90000000
1640.68000000	11.77388898	0.90000000
1640.68000000	11.77388898	0.00000000
1640.68000000	11.77388898	0.90000000
1643.35000000	11.86977935	1.00000000
1644.39500000	11.77326439	0.00000000
1645.44000000	11.35047018	0.00000000
1645.50000000	11.15246992	0.00000000
1645.50000000	11.15246992	0.00000000
1645.50000000	11.15246992	0.00000000
1645.56000000	11.00984018	0.00000000
1645.56000000	11.00984018	0.90000000
1645.64000000	11.21395142	0.00000000
1645.77000000	11.61504954	0.00000000
1645.82000000	12.85207995	0.90000000
1645.82000000	12.85207995	0.00000000
1645.82000000	12.85207995	0.00000000
1645.82000000	12.85207995	0.00000000
1645.82000000	12.85207995	0.00000000
1645.90000000	12.48400993	1.00000000
1657.39000000	12.49944809	1.00000000
1664.31000000	12.49304850	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.00000000
1664.41000000	12.07996634	0.90000000
1664.51000000	12.13584679	0.00000000
1664.53500000	12.18170842	0.90000000
1664.53500000	12.18170842	0.00000000
1664.53500000	12.18170842	0.00000000
1664.53500000	12.18170842	0.00000000
1664.53500000	12.18170842	0.00000000
1664.53500000	12.18170842	0.90000000
1664.56000000	12.28458150	0.00000000
1683.64000000	14.68276596	1.00000000
1683.64000000	14.68276596	1.00000000
1683.64000000	17.58811318	0.90000000
1683.64000000	17.58811318	0.90000000
1688.95000000	22.50628863	0.90000000
1688.95000000	22.50628863	0.00000000
1689.95000000	19.19753262	0.00000000
1689.95000000	19.19753262	0.00000000
1689.95000000	19.19753262	0.00000000
1689.95000000	19.19753262	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.00000000
1690.95000000	15.33475408	0.90000000
1692.60000000	15.88310385	0.90000000
1692.60000000	15.88310385	0.00000000
1692.60000000	15.88310385	0.00000000
1692.60000000	15.88310385	0.00000000
1692.60000000	15.88310385	0.00000000
1701.14500000	7.60961479	0.00000000
1701.14500000	7.60961479	0.00000000
1708.04000000	6.21136383	0.00000000
1708.04000000	6.21136383	0.00000000
1708.04000000	6.21136383	0.00000000
1708.04000000	6.21136383	1.00000000
1708.04000000	7.02454167	0.90000000
1708.04000000	7.02454167	0.00000000
1708.04000000	7.02454167	0.90000000
1717.23000000	7.75616075	0.90000000
1717.23000000	7.75616075	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.00000000
1719.44000000	7.57627829	0.90000000
1719.44500000	9.54945670	0.00000000
1719.45000000	10.25825529	0.90000000
1719.45000000	10.25825529	0.00000000
1719.45000000	10.25825529	0.00000000
1719.45000000	10.25825529	0.90000000
1723.52500000	12.03041121	0.90000000
1723.52500000	12.03041121	0.00000000
1723.52500000	12.03041121	0.00000000
1723.52500000	12.03041121	0.00000000
1723.52500000	12.03041121	0.90000000
1727.60000000	13.41309876	0.90000000
1727.60000000	13.41309876	0.90000000
1732.42000000	18.13388573	0.90000000
1732.42000000	18.13388573	0.00000000
1732.42000000	18.13388573	0.90000000
1737.24000000	18.13700576	0.90000000
1737.24000000	18.13700576	0.00000000
1737.24000000	18.13700576	0.00000000
1737.24000000	18.13700576	0.00000000
1737.24000000	18.13700576	0.00000000
1744.83000000	16.78014387	0.00000000
1744.83000000	16.78014387	0.00000000
1744.83000000	16.78014387	0.00000000
1744.83000000	16.78014387	0.00000000
1744.83000000	16.78014387	0.90000000
1747.60000000	17.09845860	1.00000000
1750.79000000	12.78023535	0.00000000
1750.79000000	12.78023535	0.90000000
1753.98000000	13.92104712	0.90000000
1753.98000000	13.92104712	0.00000000
1753.98000000	13.92104712	0.00000000
1753.98000000	13.92104712	0.90000000
1754.77000000	14.09684926	0.90000000
1754.77000000	14.09684926	0.00000000
1754.77000000	14.09684926	0.00000000
1755.56000000	13.00882915	0.00000000
1755.56000000	13.00882915	0.00000000
1755.56000000	13.00882915	0.00000000
1755.56000000	13.00882915	0.00000000
1755.56000000	13.00882915	0.00000000
1757.29000000	12.57347672	0.00000000
1757.29000000	12.57347672	0.90000000
1759.02000000	12.81239996	0.00000000
1764.50500000	14.42200955	0.90000000
1764.50500000	14.42200955	0.00000000
1764.50500000	14.42200955	0.90000000
1769.99000000	17.05120026	0.90000000
1769.99000000	17.05120026	0.00000000
1770.05500000	16.95547095	1.00000000
1770.12000000	17.35912382	0.90000000
1770.12000000	17.35912382	0.00000000
1770.12000000	17.35912382	0.90000000
1773.52000000	18.77169799	0.90000000
1773.52000000	18.77169799	0.00000000
1781.18000000	10.59191053	1.00000000
1781.60000000	12.36085425	1.00000000
1781.70500000	11.66699723	0.00000000
1782.66000000	9.36056604	0.00000000
1782.66000000	9.36056604	0.00000000
1782.66000000	9.36056604	0.90000000
1782.80500000	9.63532324	0.90000000
1782.80500000	9.63532324	0.00000000
1782.95000000	9.26472088	0.00000000
1783.44000000	8.04790649	0.00000000
1783.44000000	8.04790649	0.00000000
1783.44000000	8.04790649	0.00000000
1783.44000000	8.04790649	0.00000000
1783.44000000	8.04790649	0.00000000
1783.44000000	8.04790649	0.00000000
1783.93000000	6.96842987	0.00000000
1783.93000000	6.96842987	0.00000000
1783.93000000	6.96842987	0.00000000
1783.93000000	6.96842987	0.00000000
1783.93000000	6.96842987	0.90000000
1784.19000000	9.40443130	1.00000000
1784.46000000	7.00050681	0.00000000
1784.56000000	6.27190630	1.00000000
1787.56000000	14.07565062	0.90000000
1787.56000000	14.07565062	0.00000000
1787.56000000	14.07565062	0.00000000
