D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
218.46551261	0.00000000	237.16212740	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.84020835	-0.54226371	0.00000000	18.69661479
218.46551261	0.00000000	199.88222149	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.34008777	-0.94039370	0.00000000	18.58329112
218.46551261	0.00000000	231.95006844	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.78747392	-0.61634797	0.00000000	13.48455583
218.46551261	0.00000000	56.93735573	0.00000000	-0.62204346	-0.78298272	0.00000000	0.83807459	0.54555567	0.00000000	161.52815688
218.46551261	0.00000000	46.55331796	0.00000000	-0.62204346	-0.78298272	0.00000000	0.72601462	0.68767926	0.00000000	171.91219465
218.46551261	0.00000000	201.90782971	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.37311457	-0.92778527	0.00000000	16.55768290
218.46551261	0.00000000	234.31606997	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.81224716	-0.58331342	0.00000000	15.85055736
218.46551261	0.00000000	234.77397237	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.81688296	-0.57680346	0.00000000	16.30845975
218.46551261	0.00000000	235.02778524	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.81943010	-0.57317913	0.00000000	16.56227263
218.46551261	0.00000000	47.63286040	0.00000000	-0.62204346	-0.78298272	0.00000000	0.73884195	0.67387876	0.00000000	170.83265221
218.46551261	0.00000000	194.63463496	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.25265429	-0.96755662	0.00000000	23.83087765
218.46551261	0.00000000	225.62742833	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.71480754	-0.69932123	0.00000000	7.16191572
218.46551261	0.00000000	218.44432785	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.62175391	-0.78321266	0.00000000	0.02118476
218.46551261	0.00000000	12.89096356	0.00000000	-0.62204346	-0.78298272	0.00000000	0.22309638	0.97479639	0.00000000	154.42545096
218.46551261	0.00000000	200.05449507	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.34291375	-0.93936689	0.00000000	18.41101754
218.46551261	0.00000000	36.84639419	0.00000000	-0.62204346	-0.78298272	0.00000000	0.59967178	0.80024606	0.00000000	178.38088158
218.46551261	0.00000000	227.75292042	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.74025240	-0.67232908	0.00000000	9.28740781
218.46551261	0.00000000	223.58776482	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.68946489	-0.72431911	0.00000000	5.12225221
218.46551261	0.00000000	229.45454944	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.75989054	-0.65005105	0.00000000	10.98903683
218.46551261	0.00000000	236.55739092	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.83443826	-0.55110144	0.00000000	18.09187831
218.46551261	0.00000000	66.30288424	0.00000000	-0.62204346	-0.78298272	0.00000000	0.91568283	0.40190168	0.00000000	152.16262837
218.46551261	0.00000000	193.74636614	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.23762429	-0.97135714	0.00000000	24.71914648
218.46551261	0.00000000	233.41809238	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.80300571	-0.59597134	0.00000000	14.95257977
218.46551261	0.00000000	260.25520901	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.98557145	-0.16925990	0.00000000	41.78969640
218.46551261	0.00000000	230.69666847	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.77380338	-0.63342587	0.00000000	12.23115586
218.46551261	0.00000000	242.11209695	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.88386441	-0.46774321	0.00000000	23.64658434
218.46551261	0.00000000	58.96321739	0.00000000	-0.62204346	-0.78298272	0.00000000	0.85683648	0.51558825	0.00000000	159.50229522
218.46551261	0.00000000	232.52336300	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.79360150	-0.60843788	0.00000000	14.05785039
218.46551261	0.00000000	228.00603726	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.74321533	-0.66905230	0.00000000	9.54052465
218.46551261	0.00000000	47.01020527	0.00000000	-0.62204346	-0.78298272	0.00000000	0.73147516	0.68186808	0.00000000	171.45530734
218.46551261	0.00000000	36.77115932	0.00000000	-0.62204346	-0.78298272	0.00000000	0.59862046	0.80103280	0.00000000	178.30564672
218.46551261	0.00000000	216.75150273	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.59834562	-0.80123812	0.00000000	1.71400988
218.46551261	0.00000000	229.98528357	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.76587932	-0.64298435	0.00000000	11.51977096
218.46551261	0.00000000	226.74400138	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.72829923	-0.68525924	0.00000000	8.27848877
218.46551261	0.00000000	223.90001088	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.69340196	-0.72055098	0.00000000	5.43449827
218.46551261	0.00000000	225.66105657	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.71521786	-0.69890157	0.00000000	7.19554396
218.46551261	0.00000000	91.25639213	0.00000000	-0.62204346	-0.78298272	0.00000000	0.99975959	-0.02192642	0.00000000	127.20912049
218.46551261	0.00000000	223.94321588	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.69394511	-0.72002790	0.00000000	5.47770327
218.46551261	0.00000000	227.57528145	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.73816436	-0.67462091	0.00000000	9.10976884
218.46551261	0.00000000	74.84692371	0.00000000	-0.62204346	-0.78298272	0.00000000	0.96523090	0.26139877	0.00000000	143.61858890
218.46551261	0.00000000	75.22544103	0.00000000	-0.62204346	-0.78298272	0.00000000	0.96693672	0.25501643	0.00000000	143.24007158
218.46551261	0.00000000	19.78893796	0.00000000	-0.62204346	-0.78298272	0.00000000	0.33855626	0.94094615	0.00000000	161.32342536
218.46551261	0.00000000	247.55549314	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.92424974	-0.38178844	0.00000000	29.08998052
218.46551261	0.00000000	52.03943049	0.00000000	-0.62204346	-0.78298272	0.00000000	0.78843426	0.61511903	0.00000000	166.42608212
218.46551261	0.00000000	248.97467738	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.93342195	-0.35878052	0.00000000	30.50916477
218.46551261	0.00000000	61.72458269	0.00000000	-0.62204346	-0.78298272	0.00000000	0.88068068	0.47371040	0.00000000	156.74092992
218.46551261	0.00000000	212.17299611	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.53247740	-0.84644422	0.00000000	6.29251650
218.46551261	0.00000000	236.41001948	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.83301800	-0.55324589	0.00000000	17.94450687
218.46551261	0.00000000	79.78844817	0.00000000	-0.62204346	-0.78298272	0.00000000	0.98415988	0.17728317	0.00000000	138.67706445
218.46551261	0.00000000	266.13133444	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.99772133	-0.06746966	0.00000000	47.66582183
218.46551261	0.00000000	189.14072555	0.00000000	-0.62204346	-0.78298272	0.00000000	-0.15885988	-0.98730114	0.00000000	29.32478706
218.46551261	0.00000000	110.72860113	0.00000000	-0.62204346	-0.78298272	0.00000000	0.93526747	-0.35394176	0.00000000	107.73691148
