ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0542	232.74897308	32.35935204	232.74897308	55.79000000	-0.67237998	-0.51130863	-0.53522766	-0.44752829	-0.34032108	-0.82698246	23.43064796
W_TST_0541	232.74897308	32.35935204	232.74897308	60.09000000	-0.67237998	-0.51130863	-0.53522766	-0.39691226	-0.30183032	-0.86680973	27.73064796
W_TST_0540	232.74897308	32.35935204	232.74897308	51.57000000	-0.67237998	-0.51130863	-0.53522766	-0.49475470	-0.37623421	-0.78336812	19.21064796
W_TST_0539	232.74897308	32.35935204	232.74897308	13.69000000	-0.67237998	-0.51130863	-0.53522766	-0.77337740	-0.58811171	-0.23666858	18.66935204
W_TST_0538	232.74897308	32.35935204	232.74897308	37.20000000	-0.67237998	-0.51130863	-0.53522766	-0.63403077	-0.48214613	-0.60459911	4.84064796
W_TST_0537	232.74897308	32.35935204	232.74897308	39.90000000	-0.67237998	-0.51130863	-0.53522766	-0.61065667	-0.46437140	-0.64144963	7.54064796
W_TST_0536	232.74897308	32.35935204	232.74897308	40.24000000	-0.67237998	-0.51130863	-0.53522766	-0.60761605	-0.46205917	-0.64599076	7.88064796
W_TST_0535	232.74897308	32.35935204	232.74897308	62.67000000	-0.67237998	-0.51130863	-0.53522766	-0.36545130	-0.27790596	-0.88837696	30.31064796
W_TST_0534	232.74897308	32.35935204	232.74897308	62.74000000	-0.67237998	-0.51130863	-0.53522766	-0.36458709	-0.27724878	-0.88893721	30.38064796
W_TST_0533	232.74897308	32.35935204	232.74897308	50.01000000	-0.67237998	-0.51130863	-0.53522766	-0.51154682	-0.38900371	-0.76615662	17.65064796
W_TST_0532	232.74897308	32.35935204	232.74897308	61.53000000	-0.67237998	-0.51130863	-0.53522766	-0.37944783	-0.28854957	-0.87906683	29.17064796
W_TST_0531	232.74897308	32.35935204	232.74897308	37.64000000	-0.67237998	-0.51130863	-0.53522766	-0.63031633	-0.47932151	-0.61069814	5.28064796
W_TST_0530	232.74897308	32.35935204	232.74897308	29.28000000	-0.67237998	-0.51130863	-0.53522766	-0.69429536	-0.52797410	-0.48907801	3.07935204
W_TST_0529	232.74897308	32.35935204	232.74897308	3.36000000	-0.67237998	-0.51130863	-0.53522766	-0.79462284	-0.60426772	-0.05860946	28.99935204
W_TST_0528	232.74897308	32.35935204	232.74897308	16.77000000	-0.67237998	-0.51130863	-0.53522766	-0.76213821	-0.57956492	-0.28853051	15.58935204
W_TST_0527	232.74897308	32.35935204	232.74897308	28.88000000	-0.67237998	-0.51130863	-0.53522766	-0.69699626	-0.53002799	-0.48297676	3.47935204
W_TST_0526	232.74897308	32.35935204	232.74897308	37.80000000	-0.67237998	-0.51130863	-0.53522766	-0.62895640	-0.47828735	-0.61290705	5.44064796
W_TST_0525	232.74897308	32.35935204	232.74897308	46.33000000	-0.67237998	-0.51130863	-0.53522766	-0.54963489	-0.41796763	-0.72332879	13.97064796
W_TST_0524	232.74897308	32.35935204	232.74897308	54.61000000	-0.67237998	-0.51130863	-0.53522766	-0.46098944	-0.35055756	-0.81522889	22.25064796
W_TST_0523	232.74897308	32.35935204	232.74897308	34.28000000	-0.67237998	-0.51130863	-0.53522766	-0.65772347	-0.50016316	-0.56323765	1.92064796
