DEPTH d	VALUE d
1379.46500000	45.12917896
1385.25500000	43.32230031
1385.51000000	41.47398793
1385.51000000	41.47398793
1385.51000000	41.47398793
1385.70000000	40.12005422
1385.89000000	41.28346259
1385.89000000	41.28346259
1385.98500000	39.65232363
1385.98500000	39.65232363
1385.98500000	39.65232363
1386.08000000	38.17599864
1386.08000000	38.17599864
1386.24500000	39.66587770
1386.41000000	39.16647255
1386.41000000	39.16647255
1386.41000000	39.16647255
1386.71500000	38.59052597
1386.71500000	38.59052597
1388.67500000	37.46758844
1398.80500000	37.56200515
1404.25000000	35.68878032
1404.52000000	36.93424873
1404.79000000	37.87820373
1404.79000000	37.87820373
1405.00500000	39.30686145
1405.00500000	39.30686145
1405.00500000	39.30686145
1405.00500000	39.30686145
1405.37000000	39.26461358
1405.52000000	38.65458751
1405.52000000	38.65458751
1405.52000000	38.65458751
1406.84500000	37.64334013
1408.17000000	37.67843958
1408.17000000	37.67843958
1408.17000000	37.67843958
1408.17000000	37.67843958
1408.17000000	37.67843958
1414.61000000	39.04625264
1414.79000000	39.80034638
1414.79000000	39.80034638
1414.79000000	39.80034638
1414.91000000	38.39656780
1414.91000000	38.39656780
1415.03000000	40.30404683
1422.73500000	38.65129959
1422.73500000	38.65129959
1422.73500000	38.65129959
1430.76500000	38.06839597
1433.45000000	43.90508744
1433.45000000	43.90508744
1433.45000000	43.90508744
1433.45000000	43.90508744
1433.45000000	43.90508744
1435.81000000	42.37785827
1435.81000000	42.37785827
1435.81000000	42.37785827
1435.81000000	42.37785827
1435.81000000	42.37785827
1435.81000000	42.37785827
1437.99500000	45.45652866
1440.18000000	43.60844847
1440.18000000	43.60844847
1440.18000000	43.60844847
1443.05500000	42.69225991
1445.93000000	47.30205748
1445.93000000	47.30205748
1445.93000000	47.30205748
1445.93000000	47.30205748
1447.71000000	42.96352557
1447.71000000	42.96352557
1447.71000000	42.96352557
1447.71000000	42.96352557
1447.71000000	42.96352557
1451.77500000	45.61241715
1451.77500000	45.61241715
1455.84000000	42.76515013
1455.84000000	42.76515013
1459.17500000	41.87654528
1464.53000000	37.44402258
1464.88000000	36.16650365
1464.96500000	36.12559016
1464.96500000	36.12559016
1464.96500000	36.12559016
1464.96500000	36.12559016
1464.96500000	36.12559016
1464.96500000	36.12559016
1464.96500000	36.12559016
1464.96500000	36.12559016
1465.05000000	34.93952406
1465.29000000	36.80372616
1465.29000000	36.80372616
1465.29000000	36.80372616
1465.53000000	37.16944291
1465.53000000	37.16944291
1465.53000000	37.16944291
1465.68000000	37.26937199
1465.68000000	37.26937199
1465.83000000	37.57486433
1479.83000000	54.93337653
1479.83000000	54.93337653
1479.83000000	54.93337653
1479.83000000	54.93337653
1479.83000000	54.93337653
1479.83000000	54.93337653
1479.83000000	54.93337653
1479.83000000	54.93337653
1486.55000000	40.28764591
1493.27000000	43.67076998
1493.27000000	43.67076998
1493.96500000	37.97260125
1493.96500000	37.97260125
1493.96500000	37.97260125
1494.66000000	38.59170494
1494.66000000	38.59170494
1494.66000000	38.59170494
1494.66000000	38.59170494
1494.66000000	38.59170494
1504.15000000	42.43302841
1504.15000000	42.43302841
1504.15000000	42.43302841
1504.16000000	38.54877796
1504.19500000	36.55220784
1504.19500000	36.55220784
1504.19500000	36.55220784
1504.19500000	36.55220784
1504.19500000	36.55220784
1504.23000000	38.91281496
1505.56500000	36.04335200
1505.56500000	36.04335200
1506.90000000	35.02593349
1506.90000000	35.02593349
1506.90000000	35.02593349
1506.90000000	35.02593349
1506.90000000	35.02593349
1506.90000000	35.02593349
1507.40500000	33.41704921
1507.40500000	33.41704921
1519.12000000	31.62912806
1519.12000000	31.62912806
1519.12000000	31.62912806
1522.18000000	32.75110377
1523.19000000	33.41501131
1523.19000000	33.41501131
1523.19000000	33.41501131
1523.19000000	33.41501131
1523.19000000	33.41501131
1523.19000000	33.41501131
1523.19000000	33.41501131
1523.19000000	33.41501131
1524.20000000	33.50512448
1524.20000000	33.50512448
1524.20000000	33.50512448
1524.20000000	33.50512448
1524.20000000	33.50512448
1524.20000000	33.50512448
1524.20000000	43.57640457
1524.20000000	43.57640457
1557.68000000	47.54314321
1557.68000000	47.54314321
1557.68000000	47.54314321
1557.68000000	47.54314321
1557.68000000	47.54314321
1557.68000000	47.54314321
1557.68000000	47.54314321
1564.54000000	34.61653211
1564.54000000	34.61653211
1565.29500000	38.10567510
1565.29500000	38.10567510
1565.29500000	38.10567510
1565.29500000	38.10567510
1565.29500000	38.10567510
1565.29500000	38.10567510
1565.88000000	35.19721567
1565.88000000	35.19721567
1565.88000000	35.19721567
1565.88000000	35.19721567
1565.88000000	35.19721567
1565.96500000	33.77465390
1565.96500000	33.77465390
1565.96500000	33.77465390
1565.96500000	33.77465390
1565.96500000	33.77465390
1565.96500000	33.77465390
1565.96500000	33.77465390
1569.35000000	36.09530941
1569.35000000	36.09530941
1572.65000000	32.15181566
1572.65000000	32.15181566
1572.65000000	32.15181566
1572.65000000	32.15181566
1590.49000000	32.71090673
1590.49000000	32.71090673
1590.49000000	34.59793580
1593.40000000	36.95347524
1593.79500000	39.74649507
1594.19000000	40.07616182
1594.19000000	40.07616182
1594.92500000	38.27520375
1594.92500000	38.27520375
1594.92500000	38.27520375
1594.92500000	38.27520375
1595.66000000	39.82034462
1595.66000000	39.82034462
1595.66000000	39.82034462
1595.66000000	39.82034462
1595.66000000	39.82034462
1596.30500000	39.21921006
1596.30500000	39.21921006
1596.30500000	39.21921006
1596.30500000	39.21921006
1599.20500000	42.97695481
1601.46000000	44.48070506
1603.98500000	43.60380919
1606.51000000	44.16618932
1608.24000000	43.43634280
1609.97000000	44.34461518
1609.97000000	44.34461518
1611.54000000	46.76118208
1611.54000000	46.76118208
1611.54000000	46.76118208
1611.54000000	46.76118208
1611.97500000	44.80963091
1611.97500000	44.80963091
1611.97500000	44.80963091
1611.97500000	44.80963091
1611.97500000	44.80963091
1612.41000000	48.28093844
1617.37000000	52.05948025
1617.37000000	52.05948025
1622.53500000	52.92787617
1627.70000000	52.59805966
1627.74500000	51.55314732
1627.79000000	56.06258571
1627.79000000	56.06258571
1627.79000000	56.06258571
1628.64000000	46.53554137
1629.49000000	44.37299888
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1632.59000000	44.57314273
1636.12000000	36.48179358
1636.12000000	36.48179358
1636.55000000	32.27941804
1636.55000000	32.27941804
1636.55000000	32.27941804
1636.55000000	32.27941804
1636.55000000	32.27941804
1636.55000000	32.27941804
1636.55000000	42.73733799
1657.86000000	63.54628919
1657.86000000	63.54628919
1657.86000000	63.54628919
1657.86000000	63.54628919
1657.86000000	63.54628919
1663.63000000	50.87664035
1664.21000000	44.35377579
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1664.96000000	40.04126588
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.13000000	38.72047443
1665.26000000	37.93928322
1665.39000000	37.15599258
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1694.74000000	41.98987643
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1717.25000000	54.21285382
1725.89000000	48.34342886
1725.89000000	48.34342886
1734.53000000	44.94068544
1736.73500000	42.21234166
1736.73500000	42.21234166
1736.73500000	42.21234166
1736.73500000	42.21234166
1736.73500000	42.21234166
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1737.05000000	43.16420292
1739.90500000	44.00853174
1739.90500000	44.00853174
1742.76000000	49.46549029
1742.76000000	55.22020170
1758.44000000	58.15522573
1758.44000000	58.15522573
1758.44000000	58.15522573
1758.44000000	58.15522573
1758.44000000	67.16436630
1763.65500000	69.14167777
1763.65500000	69.14167777
1763.65500000	69.14167777
1763.65500000	69.14167777
1763.65500000	69.14167777
1763.65500000	69.14167777
1763.65500000	69.14167777
1763.77000000	55.96279681
1763.77000000	55.96279681
1763.77000000	55.96279681
1763.77000000	55.96279681
1763.77000000	55.96279681
1763.77000000	55.96279681
1763.77000000	55.96279681
1767.11000000	56.87052234
1774.12500000	55.26745116
1774.12500000	55.26745116
1774.12500000	55.26745116
1774.12500000	55.26745116
1777.95500000	56.84617219
1782.66000000	52.82371353
1782.66000000	52.82371353
1782.66000000	52.82371353
1782.66000000	52.82371353
1782.66000000	52.82371353
1782.66000000	52.82371353
1782.66000000	52.82371353
1782.78000000	57.21079263
1782.78000000	57.21079263
1782.78000000	57.21079263
1782.78000000	57.21079263
1782.90000000	50.56892104
1782.90000000	50.56892104
1782.90000000	50.56892104
1782.95000000	49.38157049
1783.00000000	49.03349600
1783.00000000	49.03349600
1783.00000000	49.03349600
1783.00000000	49.03349600
1783.27000000	43.82503968
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
1794.54000000	29.08261615
