DEPTH d	VALUE d	COUNT d
1366.75000000	11.36887661	0.00000000
1374.68500000	10.79053184	0.00000000
1374.68500000	10.79053184	0.00000000
1376.67000000	8.97411223	0.00000000
1382.04500000	8.93841907	0.00000000
1387.42000000	8.63952781	0.00000000
1387.42000000	8.63952781	0.00000000
1387.42000000	8.63952781	0.00000000
1387.42000000	8.63952781	0.90000000
1388.29000000	9.00324616	0.90000000
1388.29000000	9.00324616	0.00000000
1388.29000000	9.00324616	0.00000000
1388.29000000	9.00324616	0.00000000
1389.16000000	8.33929854	0.00000000
1389.16000000	8.33929854	0.00000000
1389.16000000	8.33929854	0.00000000
1389.16000000	8.33929854	0.90000000
1395.12500000	11.89810869	0.90000000
1395.12500000	11.89810869	0.00000000
1395.12500000	11.89810869	0.00000000
1395.12500000	11.89810869	0.00000000
1401.09000000	10.36600704	0.00000000
1401.09000000	10.36600704	0.00000000
1401.09000000	10.36600704	0.90000000
1402.83500000	11.50056088	0.00000000
1404.58000000	13.48887162	0.90000000
1404.58000000	13.48887162	0.00000000
1404.58000000	13.48887162	0.00000000
1404.58000000	13.48887162	0.00000000
1408.90500000	12.93355853	0.00000000
1408.90500000	12.93355853	0.00000000
1413.23000000	11.84823647	0.00000000
1413.89500000	10.65580917	0.00000000
1414.56000000	10.11738867	0.00000000
1415.13500000	9.90520887	0.00000000
1415.13500000	9.90520887	0.00000000
1415.13500000	9.90520887	0.00000000
1415.71000000	8.35770015	1.00000000
1416.88000000	8.69327588	0.90000000
1416.88000000	8.69327588	0.00000000
1416.88000000	8.69327588	0.90000000
1417.38000000	9.06696493	1.00000000
1417.88000000	8.74145859	0.00000000
1419.96500000	8.44080024	0.00000000
1419.96500000	8.44080024	0.00000000
1419.96500000	8.44080024	0.00000000
1419.96500000	8.44080024	0.00000000
1419.96500000	8.44080024	0.00000000
1419.96500000	8.44080024	0.00000000
1422.10500000	8.17734124	0.00000000
1424.18000000	8.16091016	0.00000000
1426.20000000	8.05754302	1.00000000
1426.36500000	8.23804066	0.00000000
1429.78000000	8.93020835	0.00000000
1433.67000000	9.69675466	0.00000000
1435.33000000	9.74989233	0.00000000
1436.74000000	9.82198278	0.90000000
1436.74000000	9.82198278	0.90000000
1437.78500000	10.30857314	0.90000000
1437.78500000	10.30857314	0.90000000
1438.05000000	10.77637121	0.90000000
1438.05000000	10.77637121	0.90000000
1438.40000000	11.10818072	0.00000000
1438.75000000	11.53157152	0.90000000
1438.75000000	11.53157152	0.00000000
1438.75000000	11.53157152	0.00000000
1438.75000000	11.53157152	0.00000000
1438.75000000	11.53157152	0.00000000
1438.75000000	11.53157152	0.90000000
1438.89000000	11.78235193	0.00000000
1439.13500000	12.63064109	0.90000000
1439.13500000	12.63064109	0.00000000
1439.13500000	12.63064109	0.00000000
1440.32000000	12.07856858	0.00000000
1441.45000000	11.96933367	1.00000000
1450.42500000	13.20703900	0.00000000
1456.68000000	13.82142524	1.00000000
1456.91500000	12.91321227	0.00000000
1457.15000000	12.25891357	1.00000000
1459.23000000	13.21213749	0.00000000
1462.32000000	13.24029920	1.00000000
1463.33000000	12.78395928	0.00000000
1463.33000000	12.78395928	0.00000000
1463.33000000	12.78395928	0.00000000
1463.33000000	12.78395928	0.00000000
1463.33000000	12.78395928	0.00000000
1463.33000000	12.78395928	0.00000000
1463.33000000	12.78395928	0.00000000
1463.51000000	12.02734370	0.00000000
1463.51000000	12.02734370	0.00000000
1463.51000000	12.02734370	0.00000000
1463.51000000	12.02734370	0.00000000
1464.06000000	11.66483475	0.00000000
1473.53500000	11.24910223	0.00000000
1475.79000000	11.11482505	1.00000000
1476.09000000	11.12842239	1.00000000
1476.71000000	10.98247117	0.00000000
1477.08000000	10.79942461	0.00000000
1477.48500000	10.66016871	0.00000000
1478.13000000	10.28338381	0.00000000
1478.89000000	9.73211809	0.00000000
1479.43500000	9.66622504	0.00000000
1479.43500000	9.66622504	0.00000000
1479.98000000	9.50614914	0.00000000
1479.98000000	9.50614914	0.00000000
1479.98000000	9.50614914	0.00000000
1479.98000000	9.50614914	0.00000000
1479.98000000	9.50614914	0.90000000
1480.14000000	9.61405685	0.90000000
1480.14000000	9.61405685	0.00000000
1480.14000000	9.61405685	0.00000000
1480.14000000	9.61405685	0.00000000
1480.62500000	9.41364940	1.00000000
1482.16500000	9.94364354	1.00000000
1483.08000000	9.84197148	0.00000000
1483.49000000	9.70415255	1.00000000
1491.49500000	10.40831986	0.00000000
1497.00000000	11.56571913	0.00000000
1499.51000000	12.00335900	0.00000000
1499.76500000	12.07028599	0.00000000
1500.33000000	13.36138236	1.00000000
1500.61000000	12.89503961	1.00000000
1500.96000000	13.22661074	0.00000000
1502.79000000	14.00504548	0.90000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.00000000
1502.79000000	14.00504548	0.90000000
1504.15500000	14.11822258	0.90000000
1504.15500000	14.11822258	0.00000000
1504.15500000	14.11822258	0.90000000
1504.65000000	14.56916430	1.00000000
1505.58000000	14.33898372	1.00000000
1505.77500000	14.39051430	0.90000000
1505.77500000	14.39051430	0.00000000
1505.97000000	13.96963398	1.00000000
1506.76000000	15.76906582	1.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.00000000
1529.86000000	6.36938082	0.90000000
1538.09500000	8.53447436	0.90000000
1538.09500000	8.53447436	0.90000000
1538.25000000	9.39480863	0.00000000
1538.86500000	10.96516991	0.00000000
1539.48000000	11.61182345	0.00000000
1541.09000000	12.64982357	0.90000000
1541.09000000	12.64982357	0.00000000
1541.09000000	12.64982357	0.00000000
1541.09000000	12.64982357	0.00000000
1541.09000000	12.64982357	0.00000000
1541.09000000	12.64982357	0.90000000
1541.42500000	12.74897832	0.00000000
1541.76000000	13.65519324	0.90000000
1541.76000000	13.65519324	0.00000000
1541.76000000	13.65519324	0.00000000
1541.76000000	13.65519324	0.90000000
1542.10000000	13.93516560	1.00000000
1542.62000000	13.41959838	1.00000000
1545.93500000	13.52268868	1.00000000
1551.48000000	13.46237718	1.00000000
1554.78000000	13.71284262	0.90000000
1554.78000000	13.71284262	0.90000000
1555.00500000	13.87913777	1.00000000
1555.23000000	13.59179327	1.00000000
1555.79000000	13.62464925	1.00000000
1557.12500000	13.52579133	0.00000000
1557.63000000	13.33445102	0.00000000
1557.63000000	13.33445102	0.00000000
1557.63000000	13.33445102	0.00000000
1557.63000000	13.33445102	0.00000000
1557.92000000	13.11780845	0.00000000
1561.64000000	12.99487249	0.00000000
1561.71000000	12.72475817	1.00000000
1561.78000000	12.77266667	0.90000000
1561.78000000	12.77266667	0.00000000
1561.78000000	12.77266667	0.90000000
1562.37500000	12.96891476	0.00000000
1562.94000000	13.11110852	1.00000000
1564.14000000	12.77355589	0.00000000
1568.34000000	12.64610588	1.00000000
1568.60500000	12.87395525	0.90000000
1568.60500000	12.87395525	0.00000000
1568.60500000	12.87395525	0.00000000
1568.60500000	12.87395525	0.00000000
1569.95000000	12.55959076	1.00000000
1570.45500000	12.59395029	0.00000000
1572.22000000	12.77324372	0.90000000
1572.22000000	12.77324372	0.00000000
1572.22000000	12.77324372	0.00000000
1572.22000000	12.77324372	0.90000000
1573.48000000	13.22139900	1.00000000
1574.21000000	12.49356839	1.00000000
1575.73000000	12.57092389	0.00000000
1589.64000000	12.73604021	1.00000000
1590.35500000	12.34745212	0.00000000
1590.58000000	12.31242422	0.00000000
1591.17500000	11.30561875	1.00000000
1591.42000000	11.41943822	0.00000000
1592.17000000	11.46556193	0.00000000
1592.57000000	11.89275260	0.90000000
1592.57000000	11.89275260	0.00000000
1592.57000000	11.89275260	0.90000000
1592.97000000	11.90952563	0.00000000
1593.40500000	11.94211556	0.00000000
1593.84000000	12.17432657	0.00000000
1594.27500000	12.21669178	1.00000000
1595.20000000	11.97333964	1.00000000
1595.69000000	12.11895188	0.90000000
1595.69000000	12.11895188	0.00000000
1595.69000000	12.11895188	0.00000000
1595.69000000	12.11895188	0.90000000
1596.15000000	12.34372448	0.00000000
1596.61000000	12.55229972	1.00000000
1599.73000000	12.40736804	1.00000000
1601.30000000	12.64008432	1.00000000
1601.99000000	12.50199234	0.00000000
1603.32500000	12.07291487	0.00000000
1604.06000000	12.03927009	0.00000000
1605.37000000	11.77317435	0.00000000
1612.96000000	11.18946372	0.00000000
1613.68000000	10.69921692	0.00000000
1613.97500000	10.44264983	0.00000000
1615.01000000	10.20643398	0.00000000
1615.83000000	9.97631423	0.00000000
1616.01000000	9.61104659	0.00000000
1616.31500000	9.41430425	0.00000000
1617.57000000	9.36504106	0.00000000
1618.28000000	9.22552941	1.00000000
1618.77500000	9.28009832	1.00000000
1619.27000000	9.27691858	0.00000000
1620.19000000	9.22404056	0.00000000
1620.66500000	9.21600066	1.00000000
1621.14000000	9.26166702	0.00000000
1621.59500000	9.34398452	1.00000000
1622.33000000	9.31100805	0.00000000
1623.12500000	9.26238971	0.00000000
1625.43000000	9.06230588	0.00000000
1625.91000000	8.99249480	0.00000000
1627.57000000	8.77944484	1.00000000
1628.38000000	8.93594973	0.00000000
1629.34000000	9.08980229	0.00000000
1630.93000000	9.30488218	0.00000000
1631.66000000	9.35311642	0.00000000
1632.00000000	9.37426827	0.00000000
1632.74000000	9.43088836	0.00000000
1633.50000000	9.44092095	0.00000000
1634.38000000	9.44117613	1.00000000
1635.53500000	9.25720097	1.00000000
1636.43000000	9.46599732	0.00000000
1637.51000000	9.64718686	0.00000000
1638.91500000	9.75494985	0.00000000
1639.73000000	9.78007482	0.00000000
1640.56000000	9.84166454	1.00000000
1641.77000000	9.74268475	1.00000000
1643.11500000	9.80366687	0.00000000
1644.03500000	9.88013462	0.00000000
1645.18000000	10.10968138	0.00000000
1645.65000000	10.23547690	0.00000000
1646.83000000	10.37365233	1.00000000
1647.90000000	10.27596753	1.00000000
1648.52000000	10.53602781	0.00000000
1649.83000000	10.67644052	0.00000000
1650.44000000	10.82979251	1.00000000
1651.42500000	10.77638235	1.00000000
1652.22000000	10.79458835	1.00000000
1653.06000000	10.69545796	1.00000000
1653.46000000	10.82174919	0.00000000
1655.58000000	11.02274009	0.00000000
1656.03000000	11.08090297	0.00000000
1656.68000000	11.14970103	1.00000000
1657.65500000	11.04460976	1.00000000
1657.99000000	11.11470107	1.00000000
1659.07000000	10.81503710	0.00000000
1660.06000000	10.73604635	1.00000000
1660.54500000	10.80352188	1.00000000
1661.03000000	10.79148002	1.00000000
1662.10000000	10.82883550	0.00000000
1663.17000000	11.01534129	1.00000000
1664.98000000	10.94017408	0.00000000
1666.43000000	10.91373467	0.00000000
1668.84000000	10.37380567	0.00000000
1669.76500000	10.28760381	0.00000000
1670.50000000	9.92523428	0.00000000
1673.14000000	9.81356660	1.00000000
1675.25000000	9.90611999	0.00000000
1675.70500000	10.07975248	1.00000000
1676.16000000	9.86066285	0.00000000
1676.16000000	9.86066285	0.00000000
1677.26000000	9.27935644	0.00000000
1678.56500000	9.04723789	1.00000000
1679.27500000	9.24367259	0.00000000
1679.55000000	9.49831730	0.00000000
1681.21500000	9.74979337	0.00000000
1683.75000000	10.08724751	1.00000000
1685.74000000	9.97895083	1.00000000
1686.09000000	10.04359391	0.00000000
1686.44000000	10.09066132	1.00000000
1687.50000000	9.99615420	1.00000000
1688.47500000	10.08926906	0.00000000
1689.54500000	10.29775130	0.00000000
1691.11000000	10.48059346	1.00000000
1691.38500000	10.38805787	0.00000000
1692.40000000	10.23548383	1.00000000
1692.91000000	10.44927384	1.00000000
1693.42000000	10.40433544	0.00000000
1694.11500000	10.18918817	1.00000000
1694.81000000	10.22233920	0.00000000
1694.93000000	10.28668060	0.00000000
1695.05000000	10.37121640	1.00000000
1695.94000000	10.31796597	1.00000000
1696.55000000	10.34722931	1.00000000
1697.16000000	10.16222918	1.00000000
1697.57500000	10.18101367	1.00000000
1697.99000000	10.05702684	1.00000000
1698.14000000	10.18429368	0.00000000
1698.87500000	10.23077258	1.00000000
1699.72500000	10.16044246	0.00000000
1702.78000000	9.90330148	1.00000000
1704.62000000	9.98012821	0.00000000
1709.18000000	10.07854418	1.00000000
1714.10000000	9.74003231	0.00000000
1714.42000000	9.45581891	0.00000000
1715.79500000	9.30646386	0.00000000
1715.79500000	9.30646386	0.00000000
1715.79500000	9.30646386	0.00000000
1716.46500000	9.27024352	1.00000000
1717.45000000	9.29159376	1.00000000
1718.09000000	9.10037542	1.00000000
1718.37000000	9.34439444	1.00000000
1718.65000000	9.10790369	1.00000000
1719.13500000	9.26259202	1.00000000
1719.89500000	9.12351692	0.00000000
1719.89500000	9.12351692	0.00000000
1721.54000000	8.89400599	1.00000000
1722.91000000	9.10797539	1.00000000
1723.42000000	8.97077297	0.00000000
1723.93000000	8.91393634	1.00000000
1725.52000000	8.95727883	1.00000000
1726.93000000	8.70267071	0.00000000
1728.46000000	8.69624392	1.00000000
1729.16000000	8.78223457	0.00000000
1729.33000000	8.95522362	0.00000000
1730.77000000	9.21205430	1.00000000
1731.09000000	9.04972328	1.00000000
1731.43000000	9.26046578	0.00000000
1735.08000000	9.58646891	1.00000000
1736.47000000	9.43968799	0.00000000
1736.47000000	9.43968799	0.00000000
1736.76500000	9.27280743	1.00000000
1737.69000000	9.33248089	1.00000000
1739.17000000	9.06981320	1.00000000
1741.04000000	9.14010654	0.00000000
1741.81000000	9.42725313	0.00000000
1742.98000000	10.02522330	1.00000000
1745.30000000	9.68787625	0.00000000
1746.82000000	9.56821382	0.00000000
1747.49500000	9.47253318	1.00000000
1748.38000000	9.73993041	0.00000000
1748.59000000	9.81522411	1.00000000
1749.76000000	9.64310532	1.00000000
1750.20500000	9.77380997	1.00000000
1750.48000000	9.76397824	1.00000000
1750.62000000	9.84435477	0.00000000
1751.48000000	9.91797504	1.00000000
1752.39000000	9.75067359	0.00000000
1754.15000000	9.71662896	1.00000000
1755.05000000	9.76463663	1.00000000
1756.31000000	9.72457102	0.00000000
1756.65000000	9.67827511	1.00000000
1758.32000000	9.72722013	0.00000000
1758.65000000	9.83512229	0.00000000
1760.47000000	9.87391761	1.00000000
