ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0310	241.98658958	61.70032055	241.98658958	68.62311798	-0.41853859	-0.22266659	-0.88048001	-0.32179530	-0.17119822	-0.93120296	6.92279742
W_TST_0309	241.98658958	61.70032055	241.98658958	56.18843720	-0.41853859	-0.22266659	-0.88048001	-0.49126678	-0.26135869	-0.83087219	5.51188335
W_TST_0308	241.98658958	61.70032055	241.98658958	52.99433742	-0.41853859	-0.22266659	-0.88048001	-0.53137466	-0.28269647	-0.79857603	8.70598313
W_TST_0307	241.98658958	61.70032055	241.98658958	53.55639624	-0.41853859	-0.22266659	-0.88048001	-0.52443319	-0.27900354	-0.80444196	8.14392431
W_TST_0306	241.98658958	61.70032055	241.98658958	47.58508151	-0.41853859	-0.22266659	-0.88048001	-0.59546929	-0.31679544	-0.73827974	14.11523905
W_TST_0305	241.98658958	61.70032055	241.98658958	71.28837853	-0.41853859	-0.22266659	-0.88048001	-0.28321884	-0.15067517	-0.94714523	9.58805798
W_TST_0304	241.98658958	61.70032055	241.98658958	66.60568211	-0.41853859	-0.22266659	-0.88048001	-0.35053677	-0.18648896	-0.91779401	4.90536156
W_TST_0303	241.98658958	61.70032055	241.98658958	67.27852439	-0.41853859	-0.22266659	-0.88048001	-0.34099765	-0.18141405	-0.92239338	5.57820384
W_TST_0302	241.98658958	61.70032055	241.98658958	66.55387373	-0.41853859	-0.22266659	-0.88048001	-0.35126929	-0.18687867	-0.91743460	4.85355318
W_TST_0301	241.98658958	61.70032055	241.98658958	60.82734316	-0.41853859	-0.22266659	-0.88048001	-0.43033307	-0.22894137	-0.87315480	0.87297739
W_TST_0300	241.98658958	61.70032055	241.98658958	63.03985406	-0.41853859	-0.22266659	-0.88048001	-0.40025267	-0.21293830	-0.89132210	1.33953351
W_TST_0299	241.98658958	61.70032055	241.98658958	62.70836023	-0.41853859	-0.22266659	-0.88048001	-0.40479864	-0.21535680	-0.88868415	1.00803968
W_TST_0298	241.98658958	61.70032055	241.98658958	61.58538108	-0.41853859	-0.22266659	-0.88048001	-0.42009711	-0.22349573	-0.87952719	0.11493947
W_TST_0297	241.98658958	61.70032055	241.98658958	70.73522221	-0.41853859	-0.22266659	-0.88048001	-0.29127829	-0.15496287	-0.94400395	9.03490165
W_TST_0296	241.98658958	61.70032055	241.98658958	57.51577131	-0.41853859	-0.22266659	-0.88048001	-0.47414337	-0.25224887	-0.84353931	4.18454924
W_TST_0295	241.98658958	61.70032055	241.98658958	61.30178798	-0.41853859	-0.22266659	-0.88048001	-0.42393524	-0.22553766	-0.87716115	0.39853257
