ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0345	245.64348810	57.94516414	245.64348810	48.88447404	-0.48349401	-0.21888027	-0.84754054	-0.59905285	-0.27119436	-0.75338523	9.06069010	82.09610505
W_TST_0346	245.64348810	57.94516414	245.64348810	61.54068367	-0.48349401	-0.21888027	-0.84754054	-0.43412159	-0.19652912	-0.87915570	3.59551953	12.92776069
W_TST_0347	245.64348810	57.94516414	245.64348810	62.67644942	-0.48349401	-0.21888027	-0.84754054	-0.41816105	-0.18930370	-0.88842864	4.73128528	22.38506041
W_TST_0348	245.64348810	57.94516414	245.64348810	62.27295361	-0.48349401	-0.21888027	-0.84754054	-0.42385039	-0.19187929	-0.88517410	4.32778947	18.72976169
W_TST_0349	245.64348810	57.94516414	245.64348810	63.24039173	-0.48349401	-0.21888027	-0.84754054	-0.41017472	-0.18568825	-0.89290345	5.29522760	28.03943529
W_TST_0350	245.64348810	57.94516414	245.64348810	64.60378939	-0.48349401	-0.21888027	-0.84754054	-0.39070417	-0.17687383	-0.90336366	6.65862525	44.33729024
W_TST_0351	245.64348810	57.94516414	245.64348810	58.34118262	-0.48349401	-0.21888027	-0.84754054	-0.47814584	-0.21645913	-0.85118858	0.39601848	0.15683063
W_TST_0352	245.64348810	57.94516414	245.64348810	61.91025371	-0.48349401	-0.21888027	-0.84754054	-0.42894656	-0.19418636	-0.88221114	3.96508957	15.72193530
W_TST_0353	245.64348810	57.94516414	245.64348810	62.27930152	-0.48349401	-0.21888027	-0.84754054	-0.42376104	-0.19183885	-0.88522564	4.33413738	18.78474685
W_TST_0354	245.64348810	57.94516414	245.64348810	56.50362464	-0.48349401	-0.21888027	-0.84754054	-0.50276485	-0.22760428	-0.83392074	1.44153949	2.07803611
W_TST_0355	245.64348810	57.94516414	245.64348810	56.91395981	-0.48349401	-0.21888027	-0.84754054	-0.49731127	-0.22513542	-0.83785175	1.03120433	1.06338236
W_TST_0356	245.64348810	57.94516414	245.64348810	53.63295027	-0.48349401	-0.21888027	-0.84754054	-0.54018102	-0.24454278	-0.80523493	4.31221386	18.59518841
W_TST_0357	245.64348810	57.94516414	245.64348810	57.39005069	-0.48349401	-0.21888027	-0.84754054	-0.49095180	-0.22225645	-0.84235883	0.55511345	0.30815094
W_TST_0358	245.64348810	57.94516414	245.64348810	59.56979461	-0.48349401	-0.21888027	-0.84754054	-0.46140938	-0.20888245	-0.86224678	1.62463047	2.63942416
W_TST_0359	245.64348810	57.94516414	245.64348810	56.88011530	-0.48349401	-0.21888027	-0.84754054	-0.49776205	-0.22533949	-0.83752914	1.06504884	1.13432903
W_TST_0360	245.64348810	57.94516414	245.64348810	55.73682572	-0.48349401	-0.21888027	-0.84754054	-0.51288670	-0.23218650	-0.82646032	2.20833842	4.87675857
W_TST_0361	245.64348810	57.94516414	245.64348810	55.64611518	-0.48349401	-0.21888027	-0.84754054	-0.51407805	-0.23272583	-0.82556795	2.29904895	5.28562609
W_TST_0362	245.64348810	57.94516414	245.64348810	56.17069094	-0.48349401	-0.21888027	-0.84754054	-0.50717079	-0.22959887	-0.83069979	1.77447320	3.14875513
W_TST_0363	245.64348810	57.94516414	245.64348810	56.15846562	-0.48349401	-0.21888027	-0.84754054	-0.50733225	-0.22967197	-0.83058099	1.78669852	3.19229160
W_TST_0364	245.64348810	57.94516414	245.64348810	57.39242989	-0.48349401	-0.21888027	-0.84754054	-0.49091994	-0.22224203	-0.84238121	0.55273425	0.30551515
W_TST_0365	245.64348810	57.94516414	245.64348810	57.51304992	-0.48349401	-0.21888027	-0.84754054	-0.48930329	-0.22151017	-0.84351380	0.43211422	0.18672270
W_TST_0366	245.64348810	57.94516414	245.64348810	53.18464662	-0.48349401	-0.21888027	-0.84754054	-0.54590412	-0.24713366	-0.80057082	4.76051752	22.66252702
