ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0255	38.30142524	13.13117431	38.30142524	9.88000000	0.60359237	0.76424142	-0.22718121	0.61060649	0.77312238	-0.17158522	3.25117431	10.57013441
W_TST_0256	38.30142524	13.13117431	38.30142524	12.15000000	0.60359237	0.76424142	-0.22718121	0.60591503	0.76718226	-0.21047176	0.98117431	0.96270303
W_TST_0257	38.30142524	13.13117431	38.30142524	12.73000000	0.60359237	0.76424142	-0.22718121	0.60456347	0.76547098	-0.22035696	0.40117431	0.16094083
W_TST_0258	38.30142524	13.13117431	38.30142524	15.36000000	0.60359237	0.76424142	-0.22718121	0.59765970	0.75672973	-0.26488299	2.22882569	4.96766394
W_TST_0259	38.30142524	13.13117431	38.30142524	17.99000000	0.60359237	0.76424142	-0.22718121	0.58949687	0.74639433	-0.30885100	4.85882569	23.60818706
W_TST_0260	38.30142524	13.13117431	38.30142524	9.09000000	0.60359237	0.76424142	-0.22718121	0.61201475	0.77490545	-0.15798573	4.04117431	16.33108983
W_TST_0261	38.30142524	13.13117431	38.30142524	27.45000000	0.60359237	0.76424142	-0.22718121	0.55001757	0.69640742	-0.46097437	14.31882569	205.02876906
W_TST_0262	38.30142524	13.13117431	38.30142524	20.30000000	0.60359237	0.76424142	-0.22718121	0.58130220	0.73601861	-0.34693565	7.16882569	51.39206173
W_TST_0263	38.30142524	13.13117431	38.30142524	8.48000000	0.60359237	0.76424142	-0.22718121	0.61302254	0.77618147	-0.14746417	4.65117431	21.63342249
W_TST_0264	38.30142524	13.13117431	38.30142524	5.02000000	0.60359237	0.76424142	-0.22718121	0.61742114	0.78175078	-0.08750347	8.11117431	65.79114874
W_TST_0265	38.30142524	13.13117431	38.30142524	5.69000000	0.60359237	0.76424142	-0.22718121	0.61674474	0.78089435	-0.09914608	7.44117431	55.37107516
W_TST_0266	38.30142524	13.13117431	38.30142524	10.70000000	0.60359237	0.76424142	-0.22718121	0.60902199	0.77111615	-0.18566662	2.43117431	5.91060854
W_TST_0267	38.30142524	13.13117431	38.30142524	17.14000000	0.60359237	0.76424142	-0.22718121	0.59227175	0.74990776	-0.29470752	4.00882569	16.07068339
W_TST_0268	38.30142524	13.13117431	38.30142524	16.77000000	0.60359237	0.76424142	-0.22718121	0.59343896	0.75138562	-0.28853051	3.63882569	13.24105238
