NAME_ID s	iID i	N.X d	N.Y d	N.Z d	D.X d	D.Y d	D.Z d	S.X d	S.Y d	S.Z d	NC.X d	NC.Y d	NC.Z d	DC.X d	DC.Y d	DC.Z d	SC.X d	SC.Y d	SC.Z d	LPITCH  d	LPITCHSENSE s	PITCHANGLE  d	MISFIT d	LINEATION s	OFFSET s	DEPTH d	GC s	COLOR s	LOC s	LOCX d	LOCY d	FORMATION s	DATATYPE s	DIPDIR d	DIP d	LDIR d	LDIP d	corr.DIPDIR d	corr.DIP d	corrL.DIPDIR d	corrL.DIP d	PALEON d	COMMENT s	DATAGROUP s	PSCOLOR s	DASHED s	ptnP.X d	ptnP.Y d	ptnP.Z d	ptnT.X d	ptnT.Y d	ptnT.Z d	ptnN.X d	ptnN.Y d	ptnN.Z d	avD.X d	avD.Y d	avD.Z d	avS0D.X d	avS0D.Y d	avS0D.Z d	avS0N.X d	avS0N.Y d	avS0N.Z d	avS0d.DIPDIR d	avS0d.DIP d	avd.DIPDIR d	avd.DIP d	avS0offset s	TRAJECTORY.X d	TRAJECTORY.Y d	TRAJECTORY.Z d	fold_great_circle_N.X d	fold_great_circle_N.Y d	fold_great_circle_N.Z d	SHEAR_S.X d	SHEAR_S.Y d	SHEAR_S.Z d	NORMAL_S.X d	NORMAL_S.Y d	NORMAL_S.Z d	lambda d	ANG d	RUP d
GRP_001	0	0.00000000	0.00000000	1.00000000	0.91141985	0.41147740	-0.00044721	-0.41147740	0.91141985	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	BXX	A	ANG001	0.00000000	0.00000000	GULNERI	BEDDING	329.00000000	71.00000000	NAN	NAN	65.70232059	0.02562345	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.91141985	0.41147740	-0.00044721	0.91141985	0.41147740	-0.00044721	0.00040760	0.00018402	0.99999990	65.70232059	0.02562345	65.70232059	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_002	1	0.00000000	0.00000000	1.00000000	0.78789777	0.61580589	-0.00044721	-0.61580589	0.78789777	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	CXX	A	ANG001	0.00000000	0.00000000	GULNERI	BEDDING	315.00000000	65.00000000	NAN	NAN	51.98949420	0.02562345	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.78789777	0.61580589	-0.00044721	0.78789777	0.61580589	-0.00044721	0.00035236	0.00027540	0.99999990	51.98949420	0.02562345	51.98949420	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_003	2	-0.69832771	0.62877709	0.34202014	-0.25417050	0.22885615	-0.93969262	-0.66913061	-0.74314483	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	ANG001	0.00000000	0.00000000	GULNERI	FRACTURE	312.00000000	70.00000000	NAN	NAN	312.00000000	70.00000000	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.25417050	0.22885615	-0.93969262	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	311.99999998	70.00000000		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_004	3	-0.08384654	-0.22013938	0.97185823	-0.34591904	-0.90821166	-0.23556653	0.93451045	-0.35593571	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	BXX	A	ANG001	0.00000000	0.00000000	GULNERI	FRACTURE	317.00000000	63.00000000	NAN	NAN	200.85080250	13.62501990	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.34591904	-0.90821166	-0.23556653	0.91141985	0.41147740	-0.00044721	0.00040760	0.00018402	0.99999990	65.70232059	0.02562345	200.85080250	13.62501990	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_005	4	-0.55281846	0.53044948	0.64266251	-0.46371595	0.44495238	-0.76614940	-0.69235776	-0.72155438	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	CXX	A	ANG001	0.00000000	0.00000000	GULNERI	FRACTURE	134.00000000	65.00000000	NAN	NAN	313.81703729	50.00935630	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.46371595	0.44495238	-0.76614940	0.78789777	0.61580589	-0.00044721	0.00035236	0.00027540	0.99999990	51.98949420	0.02562345	313.81703729	50.00935630	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_006	5	0.28006451	-0.86194993	0.42261826	0.13059623	-0.40193385	-0.90630779	0.95105652	0.30901699	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	ACX	B	ANG001	0.00000000	0.00000000	GULNERI	S1	162.00000000	65.00000000	NAN	NAN	162.00000000	65.00000000	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.14733714	-0.35427626	-0.92346094	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	157.41845000	67.43740992		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_007	6	0.42661152	-0.83727226	0.34202014	0.15527390	-0.30474218	-0.93969262	0.89100652	0.45399050	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AAX	B	ANG001	0.00000000	0.00000000	GULNERI	S1	153.00000000	70.00000000	NAN	NAN	153.00000000	70.00000000	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.14733714	-0.35427626	-0.92346094	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	157.41845000	67.43740992		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_008	7	-0.07545056	-0.25643322	0.96361259	-0.27199532	-0.92442834	-0.26730279	0.95933610	-0.28226626	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	BCX	B	ANG001	0.00000000	0.00000000	GULNERI	S1	316.00000000	61.00000000	NAN	NAN	196.39550906	15.50383014	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.43118430	-0.89887921	-0.07807863	0.91141985	0.41147740	-0.00044721	0.00040760	0.00018402	0.99999990	65.70232059	0.02562345	154.37338313	4.47813377	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_009	8	0.14138022	0.11899130	0.98277805	0.75191012	0.63283795	-0.18478987	-0.64392764	0.76508640	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	BAX	B	ANG001	0.00000000	0.00000000	GULNERI	S1	340.00000000	73.00000000	NAN	NAN	49.91467916	10.64888158	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.43118430	-0.89887921	-0.07807863	0.91141985	0.41147740	-0.00044721	0.00040760	0.00018402	0.99999990	65.70232059	0.02562345	154.37338313	4.47813377	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_010	9	0.17848200	0.11834509	0.97680019	0.81409780	0.53979940	-0.21415272	-0.55262008	0.83343329	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	BCX	C	ANG001	0.00000000	0.00000000	GULNERI	S2	342.00000000	72.00000000	NAN	NAN	56.45305251	12.36582391	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.14853286	0.97789931	-0.14714254	0.91141985	0.41147740	-0.00044721	0.00040760	0.00018402	0.99999990	65.70232059	0.02562345	351.36337327	8.46136868	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_011	10	-0.22176546	0.16662120	0.96075879	-0.76811281	0.57711366	-0.27738518	-0.60068528	-0.79948558	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	BAX	C	ANG001	0.00000000	0.00000000	GULNERI	S2	323.00000000	86.00000000	NAN	NAN	306.91899268	16.10420606	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.14853286	0.97789931	-0.14714254	0.91141985	0.41147740	-0.00044721	0.00040760	0.00018402	0.99999990	65.70232059	0.02562345	351.36337327	8.46136868	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_012	11	0.07509537	0.27675083	0.95800296	0.25087881	0.92456989	-0.28675832	-0.96510129	0.26187686	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	CCX	C	ANG001	0.00000000	0.00000000	GULNERI	S2	330.00000000	74.00000000	NAN	NAN	15.18145779	16.66398080	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10320122	0.96852234	-0.22652590	0.78789777	0.61580589	-0.00044721	0.00035236	0.00027540	0.99999990	51.98949420	0.02562345	353.91777887	13.09262300	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_013	12	-0.12279321	0.17088357	0.97760965	-0.57047828	0.79389871	-0.21042663	-0.81208150	-0.58354404	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	CAX	C	ANG001	0.00000000	0.00000000	GULNERI	S2	317.00000000	77.00000000	NAN	NAN	324.29980067	12.14735505	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10320122	0.96852234	-0.22652590	0.78789777	0.61580589	-0.00044721	0.00035236	0.00027540	0.99999990	51.98949420	0.02562345	353.91777887	13.09262300	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_014	13	-0.51983679	0.74240388	0.42261826	-0.24240388	0.34618861	-0.90630779	-0.81915204	-0.57357644	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	DCX	C	ANG001	0.00000000	0.00000000	GULNERI	S3	325.00000000	65.00000000	NAN	NAN	325.00000000	65.00000000	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.95487843	-0.05669716	-0.29153493	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	266.60197759	16.94987220		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_015	14	0.20395219	-0.76115994	0.61566148	0.15934492	-0.59468332	-0.78801075	0.96592583	0.25881905	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	DAX	D	ANG001	0.00000000	0.00000000	GULNERI	S3	165.00000000	52.00000000	NAN	NAN	165.00000000	52.00000000	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.95487843	-0.05669716	-0.29153493	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	266.60197759	16.94987220		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_016	15	-0.77418869	0.62692564	0.08715574	-0.06773273	0.05484889	-0.99619470	-0.62932039	-0.77714596	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	ECX	D	ANG001	0.00000000	0.00000000	GULNERI	S3	309.00000000	85.00000000	NAN	NAN	309.00000000	85.00000000	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.15824138	0.13496398	-0.97813311	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	310.46084304	77.99600852		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_017	16	-0.70265724	0.63267542	0.32556815	-0.24194429	0.21784762	-0.94551858	-0.66913061	-0.74314483	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	EAX	D	ANG001	0.00000000	0.00000000	GULNERI	S3	312.00000000	71.00000000	NAN	NAN	312.00000000	71.00000000	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.15824138	0.13496398	-0.97813311	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	310.46084304	77.99600852		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_018	17	0.00000000	0.00000000	1.00000000	0.91431239	0.40500946	-0.00044721	-0.40500946	0.91431239	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	BXX	D	ANG002	0.00000000	0.00000000	GULNERI	BEDDING	329.00000000	63.00000000	NAN	NAN	66.10827755	0.02562345	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.91431239	0.40500946	-0.00044721	0.91431239	0.40500946	-0.00044721	0.00040889	0.00018113	0.99999990	66.10827755	0.02562345	66.10827755	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_019	18	0.00000000	0.00000000	1.00000000	0.83354271	0.55245484	-0.00044721	-0.55245484	0.83354271	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	CXX	D	ANG002	0.00000000	0.00000000	GULNERI	BEDDING	319.00000000	58.00000000	NAN	NAN	56.46440715	0.02562345	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.83354271	0.55245484	-0.00044721	0.83354271	0.55245484	-0.00044721	0.00037277	0.00024707	0.99999990	56.46440715	0.02562345	56.46440715	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_020	19	-0.57197195	0.61336482	0.54463904	-0.37144293	0.39832377	-0.83867057	-0.73135370	-0.68199836	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	E	ANG002	0.00000000	0.00000000	GULNERI	FRACTURE	317.00000000	57.00000000	NAN	NAN	317.00000000	57.00000000	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.37144293	0.39832377	-0.83867057	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	316.99999998	57.00000000		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_021	20	-0.13197781	0.89992081	0.41560125	-0.06030491	0.41120277	-0.90954692	-0.98941658	-0.14510280	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	BXX	E	ANG002	0.00000000	0.00000000	GULNERI	FRACTURE	174.00000000	56.00000000	NAN	NAN	351.65676763	65.44281397	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.06030491	0.41120277	-0.90954692	0.91431239	0.40500946	-0.00044721	0.00040889	0.00018113	0.99999990	66.10827755	0.02562345	351.65676763	65.44281397	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_022	21	0.20273339	-0.23321809	0.95105652	0.62394922	-0.71777146	-0.30901699	0.75470958	0.65605903	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	CXX	E	ANG002	0.00000000	0.00000000	GULNERI	FRACTURE	319.00000000	40.00000000	NAN	NAN	138.99999991	18.00000001	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.62394922	-0.71777146	-0.30901699	0.83354271	0.55245484	-0.00044721	0.00037277	0.00024707	0.99999990	56.46440715	0.02562345	138.99999991	18.00000001	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
GRP_023	22	0.27850420	-0.72552826	0.62932039	0.22552826	-0.58752120	-0.77714596	0.93358043	0.35836795	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	ACX	E	ANG002	0.00000000	0.00000000	GULNERI	S1	159.00000000	51.00000000	NAN	NAN	159.00000000	51.00000000	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.22866228	-0.71400712	-0.66174572	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	162.24222696	41.43314739		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
