D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
271.12259007	16.26280679	271.12259007	54.35109443	-0.95980303	0.01880772	-0.28004360	-0.58270493	0.01141834	-0.81260359	38.08828764
271.12259007	16.26280679	271.12259007	81.36800181	-0.95980303	0.01880772	-0.28004360	-0.15005871	0.00294046	-0.98867272	65.10519502
271.12259007	16.26280679	271.12259007	31.20598691	-0.95980303	0.01880772	-0.28004360	-0.85514596	0.01675693	-0.51811638	14.94318013
271.12259007	16.26280679	271.12259007	80.41861684	-0.95980303	0.01880772	-0.28004360	-0.16641642	0.00326100	-0.98605017	64.15581005
271.12259007	16.26280679	271.12259007	87.69100086	-0.95980303	0.01880772	-0.28004360	-0.04028100	0.00078932	-0.99918808	71.42819408
271.12259007	16.26280679	271.12259007	84.96650441	-0.95980303	0.01880772	-0.28004360	-0.08772127	0.00171893	-0.99614358	68.70369762
271.12259007	16.26280679	271.12259007	81.45979383	-0.95980303	0.01880772	-0.28004360	-0.14847489	0.00290942	-0.98891190	65.19698704
271.12259007	16.26280679	271.12259007	45.62105738	-0.95980303	0.01880772	-0.28004360	-0.69926647	0.01370241	-0.71472977	29.35825059
271.12259007	16.26280679	271.12259007	51.65753010	-0.95980303	0.01880772	-0.28004360	-0.62024150	0.01215388	-0.78431675	35.39472331
271.12259007	16.26280679	271.12259007	14.59675391	-0.95980303	0.01880772	-0.28004360	-0.96753771	0.01895929	-0.25201453	1.66605288
271.12259007	16.26280679	271.12259007	77.42863056	-0.95980303	0.01880772	-0.28004360	-0.21761378	0.00426423	-0.97602565	61.16582377
271.12259007	16.26280679	271.12259007	63.07631572	-0.95980303	0.01880772	-0.28004360	-0.45271640	0.00887116	-0.89161043	46.81350893
271.12259007	16.26280679	271.12259007	71.98280273	-0.95980303	0.01880772	-0.28004360	-0.30924307	0.00605974	-0.95096372	55.71999594
271.12259007	16.26280679	271.12259007	58.73648025	-0.95980303	0.01880772	-0.28004360	-0.51887536	0.01016757	-0.85478943	42.47367347
271.12259007	16.26280679	271.12259007	43.82064993	-0.95980303	0.01880772	-0.28004360	-0.72137224	0.01413558	-0.69240326	27.55784315
271.12259007	16.26280679	271.12259007	65.68191125	-0.95980303	0.01880772	-0.28004360	-0.41172304	0.00806788	-0.91127331	49.41910447
271.12259007	16.26280679	271.12259007	21.56784420	-0.95980303	0.01880772	-0.28004360	-0.92980444	0.01821989	-0.36760268	5.30503741
271.12259007	16.26280679	271.12259007	72.41090680	-0.95980303	0.01880772	-0.28004360	-0.30213044	0.00592037	-0.95324821	56.14810002
