ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0863	225.58056752	1.09586673	225.58056752	33.34000000	-0.71410470	-0.69977760	-0.01912532	-0.59668925	-0.58471786	-0.54960619	32.24413327	1039.68413032
W_TST_0864	225.58056752	1.09586673	225.58056752	37.33000000	-0.71410470	-0.69977760	-0.01912532	-0.56792857	-0.55653421	-0.60640483	36.23413327	1312.91241381
W_TST_0865	225.58056752	1.09586673	225.58056752	46.46000000	-0.71410470	-0.69977760	-0.01912532	-0.49200874	-0.48213756	-0.72489363	45.36413327	2057.90458731
W_TST_0866	225.58056752	1.09586673	225.58056752	24.38000000	-0.71410470	-0.69977760	-0.01912532	-0.65054541	-0.63749350	-0.41278652	23.28413327	542.15086212
W_TST_0867	225.58056752	1.09586673	225.58056752	26.64000000	-0.71410470	-0.69977760	-0.01912532	-0.63841313	-0.62560464	-0.44838322	25.54413327	652.50274450
W_TST_0868	225.58056752	1.09586673	225.58056752	34.68000000	-0.71410470	-0.69977760	-0.01912532	-0.58734622	-0.57556228	-0.56899251	33.58413327	1127.89400748
W_TST_0869	225.58056752	1.09586673	225.58056752	24.03000000	-0.71410470	-0.69977760	-0.01912532	-0.65233425	-0.63924646	-0.40721492	22.93413327	525.97446883
W_TST_0870	225.58056752	1.09586673	225.58056752	2.50000000	-0.71410470	-0.69977760	-0.01912532	-0.71355555	-0.69923947	-0.04361939	1.40413327	1.97159024
W_TST_0871	225.58056752	1.09586673	225.58056752	40.75000000	-0.71410470	-0.69977760	-0.01912532	-0.54107968	-0.53022399	-0.65275975	39.65413327	1572.45028537
W_TST_0872	225.58056752	1.09586673	225.58056752	14.41000000	-0.71410470	-0.69977760	-0.01912532	-0.69176531	-0.67788641	-0.24885893	13.31413327	177.26614472
W_TST_0873	225.58056752	1.09586673	225.58056752	11.01000000	-0.71410470	-0.69977760	-0.01912532	-0.70108903	-0.68702306	-0.19098032	9.91413327	98.29003849
W_TST_0874	225.58056752	1.09586673	225.58056752	13.38000000	-0.71410470	-0.69977760	-0.01912532	-0.69484865	-0.68090788	-0.23140833	12.28413327	150.89993019
W_TST_0875	225.58056752	1.09586673	225.58056752	40.80000000	-0.71410470	-0.69977760	-0.01912532	-0.54067262	-0.52982509	-0.65342060	39.70413327	1576.41819870
W_TST_0876	225.58056752	1.09586673	225.58056752	24.35000000	-0.71410470	-0.69977760	-0.01912532	-0.65069969	-0.63764469	-0.41230955	23.25413327	540.75471413
W_TST_0877	225.58056752	1.09586673	225.58056752	12.14000000	-0.71410470	-0.69977760	-0.01912532	-0.69826265	-0.68425339	-0.21030113	11.04413327	121.97287968
W_TST_0878	225.58056752	1.09586673	225.58056752	33.83000000	-0.71410470	-0.69977760	-0.01912532	-0.59331035	-0.58140676	-0.55673064	32.73413327	1071.52348092
W_TST_0879	225.58056752	1.09586673	225.58056752	8.16000000	-0.71410470	-0.69977760	-0.01912532	-0.70700411	-0.69281947	-0.14193790	7.06413327	49.90197885
W_TST_0880	225.58056752	1.09586673	225.58056752	14.13000000	-0.71410470	-0.69977760	-0.01912532	-0.69262567	-0.67872951	-0.24412280	13.03413327	169.88863009
W_TST_0881	225.58056752	1.09586673	225.58056752	7.22000000	-0.71410470	-0.69977760	-0.01912532	-0.70857209	-0.69435599	-0.12567954	6.12413327	37.50500831
W_TST_0882	225.58056752	1.09586673	225.58056752	23.63000000	-0.71410470	-0.69977760	-0.01912532	-0.65434884	-0.64122062	-0.40082878	22.53413327	507.78716222
W_TST_0883	225.58056752	1.09586673	225.58056752	57.04000000	-0.71410470	-0.69977760	-0.01912532	-0.38858217	-0.38078603	-0.83905059	55.94413327	3129.74604730
W_TST_0884	225.58056752	1.09586673	225.58056752	19.48000000	-0.71410470	-0.69977760	-0.01912532	-0.67335105	-0.65984159	-0.33347779	18.38413327	337.97635608
W_TST_0885	225.58056752	1.09586673	225.58056752	44.46000000	-0.71410470	-0.69977760	-0.01912532	-0.50977805	-0.49955036	-0.70041115	43.36413327	1880.44805423
W_TST_0886	225.58056752	1.09586673	225.58056752	23.31000000	-0.71410470	-0.69977760	-0.01912532	-0.65593755	-0.64277746	-0.39570580	22.21413327	493.46771692
W_TST_0887	225.58056752	1.09586673	225.58056752	48.71000000	-0.71410470	-0.69977760	-0.01912532	-0.47130286	-0.46184710	-0.75137931	47.61413327	2267.10568703
W_TST_0888	225.58056752	1.09586673	225.58056752	34.97000000	-0.71410470	-0.69977760	-0.01912532	-0.58528176	-0.57353924	-0.57314745	33.87413327	1147.45690477
