ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0082	221.24057296	0.00000000	211.63574067	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.52451710	-0.85139991	0.00000000	9.60483229
W_TST_0081	221.24057296	0.00000000	243.55403118	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.89535474	-0.44535367	0.00000000	22.31345822
W_TST_0080	221.24057296	0.00000000	209.02834532	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.48524225	-0.87437976	0.00000000	12.21222764
W_TST_0079	221.24057296	0.00000000	211.32853064	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.51994453	-0.85420003	0.00000000	9.91204232
W_TST_0078	221.24057296	0.00000000	209.31762754	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.48965073	-0.87191867	0.00000000	11.92294542
W_TST_0077	221.24057296	0.00000000	14.96551079	0.00000000	-0.65922210	-0.75194828	0.00000000	0.25823756	0.96608145	0.00000000	153.72493784
W_TST_0076	221.24057296	0.00000000	345.11182893	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.25693328	0.96642914	0.00000000	123.87125597
W_TST_0075	221.24057296	0.00000000	239.02896468	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.85742756	-0.51460469	0.00000000	17.78839172
W_TST_0074	221.24057296	0.00000000	13.27643096	0.00000000	-0.65922210	-0.75194828	0.00000000	0.22964939	0.97327342	0.00000000	152.03585800
W_TST_0073	221.24057296	0.00000000	221.44253184	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.66186851	-0.74961996	0.00000000	0.20195887
W_TST_0072	221.24057296	0.00000000	220.89820603	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.65471715	-0.75587397	0.00000000	0.34236693
W_TST_0071	221.24057296	0.00000000	246.72745603	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.91863582	-0.39510534	0.00000000	25.48688307
W_TST_0070	221.24057296	0.00000000	239.89927165	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.86514505	-0.50152174	0.00000000	18.65869869
W_TST_0069	221.24057296	0.00000000	54.29592058	0.00000000	-0.65922210	-0.75194828	0.00000000	0.81204198	0.58359903	0.00000000	166.94465238
W_TST_0068	221.24057296	0.00000000	213.00838878	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.54476182	-0.83859082	0.00000000	8.23218418
W_TST_0067	221.24057296	0.00000000	189.66517378	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.16789021	-0.98580570	0.00000000	31.57539918
W_TST_0066	221.24057296	0.00000000	223.88053439	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.69315699	-0.72078665	0.00000000	2.63996143
W_TST_0065	221.24057296	0.00000000	196.20502045	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.27907525	-0.96026924	0.00000000	25.03555251
W_TST_0064	221.24057296	0.00000000	181.00061945	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.01746322	-0.99984751	0.00000000	40.23995351
W_TST_0063	221.24057296	0.00000000	84.04419527	0.00000000	-0.65922210	-0.75194828	0.00000000	0.99460223	0.10376130	0.00000000	137.19637769
W_TST_0062	221.24057296	0.00000000	233.58733438	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.80476260	-0.59359680	0.00000000	12.34676142
W_TST_0061	221.24057296	0.00000000	225.22470956	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.70987455	-0.70432813	0.00000000	3.98413659
W_TST_0060	221.24057296	0.00000000	237.71142115	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.84536833	-0.53418385	0.00000000	16.47084818
W_TST_0059	221.24057296	0.00000000	257.50063335	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.97629840	-0.21642882	0.00000000	36.26006038
W_TST_0058	221.24057296	0.00000000	201.69677171	0.00000000	-0.65922210	-0.75194828	0.00000000	-0.36969441	-0.92915340	0.00000000	19.54380125
