ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0452	239.69783383	63.70921110	239.69783383	50.60233746	-0.38241281	-0.22348340	-0.89655765	-0.54798418	-0.32024389	-0.77275947	13.10687365
W_TST_0451	239.69783383	63.70921110	239.69783383	49.61556708	-0.38241281	-0.22348340	-0.89655765	-0.55939282	-0.32691114	-0.76171437	14.09364402
W_TST_0450	239.69783383	63.70921110	239.69783383	46.12675319	-0.38241281	-0.22348340	-0.89655765	-0.59837628	-0.34969321	-0.72087480	17.58245792
W_TST_0449	239.69783383	63.70921110	239.69783383	52.73716534	-0.38241281	-0.22348340	-0.89655765	-0.52275053	-0.30549726	-0.79586639	10.97204577
W_TST_0448	239.69783383	63.70921110	239.69783383	73.17900951	-0.38241281	-0.22348340	-0.89655765	-0.24984604	-0.14601091	-0.95721355	9.46979840
W_TST_0447	239.69783383	63.70921110	239.69783383	66.44985231	-0.38241281	-0.22348340	-0.89655765	-0.34496342	-0.20159784	-0.91671072	2.74064120
W_TST_0446	239.69783383	63.70921110	239.69783383	78.89013355	-0.38241281	-0.22348340	-0.89655765	-0.16636483	-0.09722419	-0.98125950	15.18092245
W_TST_0445	239.69783383	63.70921110	239.69783383	78.03571239	-0.38241281	-0.22348340	-0.89655765	-0.17897965	-0.10459634	-0.97827700	14.32650128
W_TST_0444	239.69783383	63.70921110	239.69783383	78.75550370	-0.38241281	-0.22348340	-0.89655765	-0.16835505	-0.09838729	-0.98080402	15.04629260
W_TST_0443	239.69783383	63.70921110	239.69783383	68.49800383	-0.38241281	-0.22348340	-0.89655765	-0.31645652	-0.18493831	-0.93040480	4.78879272
W_TST_0442	239.69783383	63.70921110	239.69783383	69.06966451	-0.38241281	-0.22348340	-0.89655765	-0.30842620	-0.18024536	-0.93401547	5.36045341
W_TST_0441	239.69783383	63.70921110	239.69783383	57.22455841	-0.38241281	-0.22348340	-0.89655765	-0.46738702	-0.27314263	-0.84079872	6.48465269
W_TST_0440	239.69783383	63.70921110	239.69783383	59.40613039	-0.38241281	-0.22348340	-0.89655765	-0.43941487	-0.25679560	-0.86079649	4.30308071
W_TST_0439	239.69783383	63.70921110	239.69783383	59.09008670	-0.38241281	-0.22348340	-0.89655765	-0.44350761	-0.25918741	-0.85797604	4.61912441
W_TST_0438	239.69783383	63.70921110	239.69783383	49.15642547	-0.38241281	-0.22348340	-0.89655765	-0.56464487	-0.32998046	-0.75649790	14.55278563
W_TST_0437	239.69783383	63.70921110	239.69783383	46.00314701	-0.38241281	-0.22348340	-0.89655765	-0.59971758	-0.35047708	-0.71937795	17.70606410
W_TST_0436	239.69783383	63.70921110	239.69783383	72.95957564	-0.38241281	-0.22348340	-0.89655765	-0.25300932	-0.14785954	-0.95609824	9.25036454
W_TST_0435	239.69783383	63.70921110	239.69783383	75.61517608	-0.38241281	-0.22348340	-0.89655765	-0.21449149	-0.12534959	-0.96864900	11.90596497
W_TST_0434	239.69783383	63.70921110	239.69783383	68.11944773	-0.38241281	-0.22348340	-0.89655765	-0.32175695	-0.18803590	-0.92796280	4.41023663
W_TST_0433	239.69783383	63.70921110	239.69783383	76.98948065	-0.38241281	-0.22348340	-0.89655765	-0.19437190	-0.11359162	-0.97432875	13.28026954
