DEPTH d	VALUE d	COUNT d
1376.22000000	81.45888438	0.00000000
1376.79000000	82.71971476	0.90000000
1376.79000000	82.71971476	0.00000000
1376.79000000	82.71971476	0.00000000
1376.79000000	82.71971476	0.00000000
1376.79000000	82.71971476	0.90000000
1376.85500000	84.40189542	0.00000000
1379.97500000	89.98872448	1.00000000
1383.03000000	87.35905418	0.00000000
1383.66500000	82.50603388	0.00000000
1386.05500000	81.94141631	0.00000000
1391.02500000	80.39020784	1.00000000
1395.57000000	82.99710562	0.90000000
1395.57000000	82.99710562	0.00000000
1395.57000000	82.99710562	0.00000000
1395.57000000	82.99710562	0.00000000
1395.57000000	82.99710562	0.90000000
1395.90500000	87.09351111	0.00000000
1400.83000000	89.87163560	0.90000000
1400.83000000	89.87163560	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.44500000	87.83365043	0.00000000
1403.52000000	87.57396995	1.00000000
1403.82000000	88.22302764	0.00000000
1403.98000000	89.77986649	1.00000000
1408.87000000	87.09325433	0.00000000
1414.39500000	84.30504218	0.00000000
1414.39500000	84.30504218	0.00000000
1414.39500000	84.30504218	0.00000000
1414.39500000	84.30504218	0.00000000
1414.39500000	84.30504218	0.00000000
1415.15000000	83.49637763	0.00000000
1415.33000000	80.12231056	0.00000000
1415.33000000	80.12231056	0.00000000
1417.23000000	76.94943299	0.00000000
1417.23000000	76.94943299	0.00000000
1417.23000000	76.94943299	0.00000000
1417.23000000	76.94943299	0.90000000
1421.90000000	82.32391558	0.00000000
1425.80000000	83.67162135	1.00000000
1428.19500000	81.56253052	1.00000000
1429.89000000	81.84235767	0.00000000
1430.38000000	82.57391809	1.00000000
1430.56000000	80.66931835	0.00000000
1431.13500000	79.61949304	1.00000000
1431.71000000	81.42654893	0.00000000
1432.15000000	81.54675697	0.90000000
1432.15000000	81.54675697	0.90000000
1432.17500000	81.68309942	0.90000000
1432.17500000	81.68309942	0.00000000
1432.17500000	81.68309942	0.00000000
1432.17500000	81.68309942	0.00000000
1432.20000000	79.96957742	1.00000000
1433.66500000	80.39776373	0.00000000
1434.13000000	81.83294703	1.00000000
1435.03500000	80.73524959	0.00000000
