ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0832	274.74467253	5.67774896	274.74467253	6.37000000	-0.99168408	0.08230975	-0.09893331	-0.99042050	0.08220487	-0.11094858	0.69225104	0.47921151
W_TST_0833	274.74467253	5.67774896	274.74467253	11.10000000	-0.99168408	0.08230975	-0.09893331	-0.97792997	0.08116816	-0.19252197	5.42225104	29.40080638
W_TST_0834	274.74467253	5.67774896	274.74467253	26.36000000	-0.99168408	0.08230975	-0.09893331	-0.89295147	0.07411494	-0.44400975	20.68225104	427.75550823
W_TST_0835	274.74467253	5.67774896	274.74467253	32.06000000	-0.99168408	0.08230975	-0.09893331	-0.84458851	0.07010082	-0.53080705	26.38225104	696.02317013
W_TST_0836	274.74467253	5.67774896	274.74467253	68.41000000	-0.99168408	0.08230975	-0.09893331	-0.36670134	0.03043620	-0.92984072	62.73225104	3935.33532100
W_TST_0837	274.74467253	5.67774896	274.74467253	48.36000000	-0.99168408	0.08230975	-0.09893331	-0.66217118	0.05496019	-0.74733440	42.68225104	1821.77455415
W_TST_0838	274.74467253	5.67774896	274.74467253	21.01000000	-0.99168408	0.08230975	-0.09893331	-0.93031888	0.07721644	-0.35853088	15.33225104	235.07792206
W_TST_0839	274.74467253	5.67774896	274.74467253	38.37000000	-0.99168408	0.08230975	-0.09893331	-0.78133191	0.06485052	-0.62073735	32.69225104	1068.78327830
W_TST_0840	274.74467253	5.67774896	274.74467253	52.94000000	-0.99168408	0.08230975	-0.09893331	-0.60058586	0.04984861	-0.79800485	47.26225104	2233.72037371
W_TST_0841	274.74467253	5.67774896	274.74467253	41.62000000	-0.99168408	0.08230975	-0.09893331	-0.74500453	0.06183535	-0.66418720	35.94225104	1291.84541008
W_TST_0842	274.74467253	5.67774896	274.74467253	39.51000000	-0.99168408	0.08230975	-0.09893331	-0.76886973	0.06381616	-0.63621288	33.83225104	1144.62121068
W_TST_0843	274.74467253	5.67774896	274.74467253	31.92000000	-0.99168408	0.08230975	-0.09893331	-0.84587855	0.07020789	-0.52873465	26.24225104	688.65573984
W_TST_0844	274.74467253	5.67774896	274.74467253	38.17000000	-0.99168408	0.08230975	-0.09893331	-0.78348650	0.06502935	-0.61799684	32.49225104	1055.74637788
W_TST_0845	274.74467253	5.67774896	274.74467253	15.00000000	-0.99168408	0.08230975	-0.09893331	-0.96261579	0.07989708	-0.25881905	9.32225104	86.90436452
W_TST_0846	274.74467253	5.67774896	274.74467253	10.69000000	-0.99168408	0.08230975	-0.09893331	-0.97927786	0.08128003	-0.18549511	5.01225104	25.12266052
W_TST_0847	274.74467253	5.67774896	274.74467253	38.71000000	-0.99168408	0.08230975	-0.09893331	-0.77764726	0.06454470	-0.62537886	33.03225104	1091.12960901
W_TST_0848	274.74467253	5.67774896	274.74467253	41.54000000	-0.99168408	0.08230975	-0.09893331	-0.74592801	0.06191200	-0.66314276	35.86225104	1286.10104992
W_TST_0849	274.74467253	5.67774896	274.74467253	51.32000000	-0.99168408	0.08230975	-0.09893331	-0.62282855	0.05169475	-0.78064861	45.64225104	2083.21508033
W_TST_0850	274.74467253	5.67774896	274.74467253	22.68000000	-0.99168408	0.08230975	-0.09893331	-0.91951092	0.07631938	-0.38558399	17.00225104	289.07654055
W_TST_0851	274.74467253	5.67774896	274.74467253	5.03000000	-0.99168408	0.08230975	-0.09893331	-0.99273532	0.08239700	-0.08767734	0.64774896	0.41957871
W_TST_0852	274.74467253	5.67774896	274.74467253	21.68000000	-0.99168408	0.08230975	-0.09893331	-0.92607719	0.07686438	-0.36942241	16.00225104	256.07203846
W_TST_0853	274.74467253	5.67774896	274.74467253	17.20000000	-0.99168408	0.08230975	-0.09893331	-0.95200481	0.07901637	-0.29570805	11.52225104	132.76226911
W_TST_0854	274.74467253	5.67774896	274.74467253	47.64000000	-0.99168408	0.08230975	-0.09893331	-0.67147775	0.05573263	-0.73892591	41.96225104	1760.83051265
W_TST_0855	274.74467253	5.67774896	274.74467253	68.80000000	-0.99168408	0.08230975	-0.09893331	-0.36038535	0.02991197	-0.93232380	63.12225104	3984.41857681
