ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0408	242.53203905	0.00000000	252.18210320	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.95203386	-0.30599270	0.00000000	9.65006416	93.12373821
W_TST_0409	242.53203905	0.00000000	237.38704969	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.84233060	-0.53896119	0.00000000	5.14498936	26.47091550
W_TST_0410	242.53203905	0.00000000	242.88402948	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.89008579	-0.45579303	0.00000000	0.35199043	0.12389726
W_TST_0411	242.53203905	0.00000000	243.94157840	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.89834659	-0.43928737	0.00000000	1.40953935	1.98680119
W_TST_0412	242.53203905	0.00000000	243.72637980	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.89669033	-0.44265839	0.00000000	1.19434075	1.42644984
W_TST_0413	242.53203905	0.00000000	239.04778548	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.85759655	-0.51432301	0.00000000	3.48425357	12.14002294
W_TST_0414	242.53203905	0.00000000	244.68972754	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.90400591	-0.42751995	0.00000000	2.15768850	4.65561965
W_TST_0415	242.53203905	0.00000000	242.89800862	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.89019697	-0.45557585	0.00000000	0.36596957	0.13393373
W_TST_0416	242.53203905	0.00000000	242.56365838	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.88752331	-0.46076282	0.00000000	0.03161933	0.00099978
W_TST_0417	242.53203905	0.00000000	243.51077463	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.89501825	-0.44602951	0.00000000	0.97873558	0.95792334
W_TST_0418	242.53203905	0.00000000	251.40301689	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.94778520	-0.31890940	0.00000000	8.87097784	78.69424784
W_TST_0419	242.53203905	0.00000000	245.60283381	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.91070409	-0.41305939	0.00000000	3.07079477	9.42978050
W_TST_0420	242.53203905	0.00000000	243.05091899	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.89140964	-0.45319848	0.00000000	0.51887995	0.26923640
W_TST_0421	242.53203905	0.00000000	242.76479114	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.88913531	-0.45764440	0.00000000	0.23275209	0.05417354
W_TST_0422	242.53203905	0.00000000	239.48550072	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.86150070	-0.50775639	0.00000000	3.04653832	9.28139575
W_TST_0423	242.53203905	0.00000000	240.62416749	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.87142080	-0.49053623	0.00000000	1.90787155	3.63997387
W_TST_0424	242.53203905	0.00000000	238.99797599	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.85714911	-0.51506835	0.00000000	3.53406306	12.48960168
W_TST_0425	242.53203905	0.00000000	244.67911260	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.90392669	-0.42768742	0.00000000	2.14707356	4.60992485
W_TST_0426	242.53203905	0.00000000	234.94553133	0.00000000	-0.88726890	-0.46125254	0.00000000	-0.81860640	-0.57435491	0.00000000	7.58650772	57.55509938
