ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0672	210.30406538	4.35347171	210.30406538	28.80000000	-0.50313301	-0.86086872	-0.07590932	-0.44217461	-0.75656792	-0.48175367	24.44652829
W_TST_0671	210.30406538	4.35347171	210.30406538	21.43000000	-0.50313301	-0.86086872	-0.07590932	-0.46970395	-0.80367106	-0.36536423	17.07652829
W_TST_0670	210.30406538	4.35347171	210.30406538	17.02000000	-0.50313301	-0.86086872	-0.07590932	-0.48248922	-0.82554687	-0.29270550	12.66652829
W_TST_0669	210.30406538	4.35347171	210.30406538	16.21000000	-0.50313301	-0.86086872	-0.07590932	-0.48452894	-0.82903686	-0.27915870	11.85652829
W_TST_0668	210.30406538	4.35347171	210.30406538	32.24000000	-0.50313301	-0.86086872	-0.07590932	-0.42679185	-0.73024776	-0.53346690	27.88652829
W_TST_0667	210.30406538	4.35347171	210.30406538	8.22000000	-0.50313301	-0.86086872	-0.07590932	-0.49940493	-0.85448992	-0.14297442	3.86652829
W_TST_0666	210.30406538	4.35347171	210.30406538	29.68000000	-0.50313301	-0.86086872	-0.07590932	-0.43838905	-0.75009076	-0.49515543	25.32652829
W_TST_0665	210.30406538	4.35347171	210.30406538	22.88000000	-0.50313301	-0.86086872	-0.07590932	-0.46488843	-0.79543162	-0.38880237	18.52652829
W_TST_0664	210.30406538	4.35347171	210.30406538	57.88000000	-0.50313301	-0.86086872	-0.07590932	-0.26828701	-0.45904341	-0.84693638	53.52652829
W_TST_0663	210.30406538	4.35347171	210.30406538	59.92000000	-0.50313301	-0.86086872	-0.07590932	-0.25290434	-0.43272343	-0.86532643	55.56652829
W_TST_0662	210.30406538	4.35347171	210.30406538	18.36000000	-0.50313301	-0.86086872	-0.07590932	-0.47890336	-0.81941141	-0.31498652	14.00652829
W_TST_0661	210.30406538	4.35347171	210.30406538	14.88000000	-0.50313301	-0.86086872	-0.07590932	-0.48766789	-0.83440765	-0.25679545	10.52652829
W_TST_0660	210.30406538	4.35347171	210.30406538	14.29000000	-0.50313301	-0.86086872	-0.07590932	-0.48897631	-0.83664639	-0.24682988	9.93652829
W_TST_0659	210.30406538	4.35347171	210.30406538	4.44000000	-0.50313301	-0.86086872	-0.07590932	-0.50307459	-0.86076876	-0.07741508	0.08652829
W_TST_0658	210.30406538	4.35347171	210.30406538	16.70000000	-0.50313301	-0.86086872	-0.07590932	-0.48330658	-0.82694539	-0.28736052	12.34652829
W_TST_0657	210.30406538	4.35347171	210.30406538	12.09000000	-0.50313301	-0.86086872	-0.07590932	-0.49339701	-0.84421026	-0.20944790	7.73652829
W_TST_0656	210.30406538	4.35347171	210.30406538	18.09000000	-0.50313301	-0.86086872	-0.07590932	-0.47964703	-0.82068383	-0.31051053	13.73652829
W_TST_0655	210.30406538	4.35347171	210.30406538	13.48000000	-0.50313301	-0.86086872	-0.07590932	-0.49068814	-0.83957535	-0.23310593	9.12652829
W_TST_0654	210.30406538	4.35347171	210.30406538	52.84000000	-0.50313301	-0.86086872	-0.07590932	-0.30479333	-0.52150631	-0.79695181	48.48652829
W_TST_0653	210.30406538	4.35347171	210.30406538	4.18000000	-0.50313301	-0.86086872	-0.07590932	-0.50324667	-0.86106320	-0.07289006	0.17347171
W_TST_0651	210.30406538	4.35347171	210.30406538	3.30000000	-0.50313301	-0.86086872	-0.07590932	-0.50375218	-0.86192814	-0.05756403	1.05347171
W_TST_0652	210.30406538	4.35347171	210.30406538	15.55000000	-0.50313301	-0.86086872	-0.07590932	-0.48611935	-0.83175809	-0.26807920	11.19652829
W_TST_0650	210.30406538	4.35347171	210.30406538	54.46000000	-0.50313301	-0.86086872	-0.07590932	-0.29330297	-0.50184614	-0.81370991	50.10652829
W_TST_0649	210.30406538	4.35347171	210.30406538	15.08000000	-0.50313301	-0.86086872	-0.07590932	-0.48721261	-0.83362867	-0.26016748	10.72652829
