ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0426	42.70141651	0.00000000	225.24000000	0.00000000	0.67817784	0.73489783	0.00000000	-0.71006249	-0.70413866	0.00000000	177.46141652
W_TST_0425	42.70141651	0.00000000	33.04000000	0.00000000	0.67817784	0.73489783	0.00000000	0.54522440	0.83829013	0.00000000	9.66141651
W_TST_0424	42.70141651	0.00000000	69.91000000	0.00000000	0.67817784	0.73489783	0.00000000	0.93915422	0.34349579	0.00000000	27.20858349
W_TST_0423	42.70141651	0.00000000	56.56000000	0.00000000	0.67817784	0.73489783	0.00000000	0.83446335	0.55106344	0.00000000	13.85858349
W_TST_0422	42.70141651	0.00000000	69.91000000	0.00000000	0.67817784	0.73489783	0.00000000	0.93915422	0.34349579	0.00000000	27.20858349
W_TST_0421	42.70141651	0.00000000	46.40000000	0.00000000	0.67817784	0.73489783	0.00000000	0.72417186	0.68961954	0.00000000	3.69858349
W_TST_0420	42.70141651	0.00000000	44.95000000	0.00000000	0.67817784	0.73489783	0.00000000	0.70648944	0.70772358	0.00000000	2.24858349
W_TST_0419	42.70141651	0.00000000	49.30000000	0.00000000	0.67817784	0.73489783	0.00000000	0.75813434	0.65209840	0.00000000	6.59858349
W_TST_0418	42.70141651	0.00000000	31.30000000	0.00000000	0.67817784	0.73489783	0.00000000	0.51951911	0.85445883	0.00000000	11.40141651
W_TST_0417	42.70141651	0.00000000	41.75000000	0.00000000	0.67817784	0.73489783	0.00000000	0.66588167	0.74605738	0.00000000	0.95141651
W_TST_0416	42.70141651	0.00000000	48.14000000	0.00000000	0.67817784	0.73489783	0.00000000	0.74477760	0.66731277	0.00000000	5.43858349
W_TST_0415	42.70141651	0.00000000	13.88000000	0.00000000	0.67817784	0.73489783	0.00000000	0.23988918	0.97080028	0.00000000	28.82141651
W_TST_0414	42.70141651	0.00000000	318.72000000	0.00000000	0.67817784	0.73489783	0.00000000	-0.65973939	0.75149447	0.00000000	83.98141652
W_TST_0413	42.70141651	0.00000000	36.56000000	0.00000000	0.67817784	0.73489783	0.00000000	0.59566426	0.80323352	0.00000000	6.14141651
W_TST_0412	42.70141651	0.00000000	39.72000000	0.00000000	0.67817784	0.73489783	0.00000000	0.63903635	0.76917654	0.00000000	2.98141651
W_TST_0411	42.70141651	0.00000000	37.69000000	0.00000000	0.67817784	0.73489783	0.00000000	0.61138894	0.79133025	0.00000000	5.01141651
W_TST_0410	42.70141651	0.00000000	41.46000000	0.00000000	0.67817784	0.73489783	0.00000000	0.66209702	0.74941813	0.00000000	1.24141651
W_TST_0409	42.70141651	0.00000000	80.37000000	0.00000000	0.67817784	0.73489783	0.00000000	0.98590858	0.16728499	0.00000000	37.66858349
W_TST_0408	42.70141651	0.00000000	45.82000000	0.00000000	0.67817784	0.73489783	0.00000000	0.71715392	0.69691481	0.00000000	3.11858349
