ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0224	267.34267277	0.00000000	291.88481605	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.92793507	0.37274188	0.00000000	24.54214327
W_TST_0223	267.34267277	0.00000000	11.20990774	0.00000000	-0.99892468	-0.04636248	0.00000000	0.19440398	0.98092155	0.00000000	103.86723497
W_TST_0222	267.34267277	0.00000000	176.75699078	0.00000000	-0.99892468	-0.04636248	0.00000000	0.05657097	-0.99839858	0.00000000	90.58568200
W_TST_0221	267.34267277	0.00000000	197.95459294	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.30826318	-0.95130111	0.00000000	69.38807984
W_TST_0220	267.34267277	0.00000000	255.39567950	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.96769016	-0.25214233	0.00000000	11.94699327
W_TST_0219	267.34267277	0.00000000	235.56207236	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.82473933	-0.56551307	0.00000000	31.78060041
W_TST_0218	267.34267277	0.00000000	245.76138482	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.91184364	-0.41053768	0.00000000	21.58128795
W_TST_0217	267.34267277	0.00000000	255.39567950	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.96769016	-0.25214233	0.00000000	11.94699327
W_TST_0216	267.34267277	0.00000000	329.99480415	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.50007853	0.86598006	0.00000000	62.65213138
W_TST_0215	267.34267277	0.00000000	233.35826472	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.80238296	-0.59680950	0.00000000	33.98440805
W_TST_0214	267.34267277	0.00000000	259.52904433	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.98334716	-0.18173707	0.00000000	7.81362844
W_TST_0213	267.34267277	0.00000000	238.21144576	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.84999794	-0.52678601	0.00000000	29.13122701
W_TST_0212	267.34267277	0.00000000	224.79710687	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.70459838	-0.70960632	0.00000000	42.54556591
W_TST_0211	267.34267277	0.00000000	217.52441814	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.60909948	-0.79309383	0.00000000	49.81825464
W_TST_0210	267.34267277	0.00000000	229.60112336	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.76155101	-0.64810497	0.00000000	37.74154941
W_TST_0209	267.34267277	0.00000000	232.88980104	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.79747654	-0.60334995	0.00000000	34.45287174
W_TST_0208	267.34267277	0.00000000	46.26594903	0.00000000	-0.99892468	-0.04636248	0.00000000	0.72255643	0.69131195	0.00000000	138.92327627
W_TST_0207	267.34267277	0.00000000	17.96050408	0.00000000	-0.99892468	-0.04636248	0.00000000	0.30836133	0.95126931	0.00000000	110.61783132
W_TST_0206	267.34267277	0.00000000	239.83104380	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.86454722	-0.50255159	0.00000000	27.51162898
W_TST_0205	267.34267277	0.00000000	46.07588907	0.00000000	-0.99892468	-0.04636248	0.00000000	0.72025925	0.69370499	0.00000000	138.73321630
W_TST_0204	267.34267277	0.00000000	209.97771261	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.49966309	-0.86621983	0.00000000	57.36496017
W_TST_0203	267.34267277	0.00000000	185.74871600	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.10016576	-0.99497076	0.00000000	81.59395677
W_TST_0202	267.34267277	0.00000000	164.05418026	0.00000000	-0.99892468	-0.04636248	0.00000000	0.27472824	-0.96152192	0.00000000	103.28849251
W_TST_0201	267.34267277	0.00000000	216.32021991	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.59229756	-0.80571931	0.00000000	51.02245286
W_TST_0200	267.34267277	0.00000000	226.53292376	0.00000000	-0.99892468	-0.04636248	0.00000000	-0.72576980	-0.68793764	0.00000000	40.80974901
