ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0906	264.11378870	0.00000000	175.88000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.07184561	-0.99741576	0.00000000	88.23378870	7785.20146841
W_TST_0907	264.11378870	0.00000000	241.49000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.87873382	-0.47731214	0.00000000	22.62378870	511.83581515
W_TST_0908	264.11378870	0.00000000	5.75000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.10018806	0.99496852	0.00000000	101.63621131	10329.91944945
W_TST_0909	264.11378870	0.00000000	350.66000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.16229274	0.98674266	0.00000000	86.54621130	7490.24669034
W_TST_0910	264.11378870	0.00000000	127.40000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.79441462	-0.60737584	0.00000000	136.71378870	18690.66002078
W_TST_0911	264.11378870	0.00000000	225.82000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.71715392	-0.69691481	0.00000000	38.29378870	1466.41425302
W_TST_0912	264.11378870	0.00000000	280.69000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.98264519	0.18549511	0.00000000	16.57621130	274.77078105
W_TST_0913	264.11378870	0.00000000	190.11000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.17553855	-0.98447256	0.00000000	74.00378870	5476.56074200
W_TST_0914	264.11378870	0.00000000	351.69000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.14452890	0.98950058	0.00000000	87.57621130	7669.59278561
W_TST_0915	264.11378870	0.00000000	173.85000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.10713175	-0.99424483	0.00000000	90.26378870	8147.55155053
W_TST_0916	264.11378870	0.00000000	61.78000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.88113845	0.47285837	0.00000000	157.66621131	24858.63418885
W_TST_0917	264.11378870	0.00000000	233.95000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.80850375	-0.58849103	0.00000000	30.16378870	909.85414875
W_TST_0918	264.11378870	0.00000000	32.46000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.53671068	0.84376635	0.00000000	128.34621131	16472.74995763
W_TST_0919	264.11378870	0.00000000	227.27000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.73455941	-0.67854438	0.00000000	36.84378870	1357.46476579
W_TST_0920	264.11378870	0.00000000	28.40000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.47562421	0.87964857	0.00000000	124.28621131	15447.06232180
W_TST_0921	264.11378870	0.00000000	234.82000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.81734606	-0.57614704	0.00000000	29.29378870	858.12605642
W_TST_0922	264.11378870	0.00000000	243.24000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.89290037	-0.45025429	0.00000000	20.87378870	435.71505470
W_TST_0923	264.11378870	0.00000000	236.85000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.83724183	-0.54683280	0.00000000	27.26378870	743.31417429
W_TST_0924	264.11378870	0.00000000	239.75000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.86383551	-0.50377398	0.00000000	24.36378870	593.59419983
W_TST_0925	264.11378870	0.00000000	244.69000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.90400795	-0.42751565	0.00000000	19.42378870	377.28356747
W_TST_0926	264.11378870	0.00000000	61.20000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.87630668	0.48175367	0.00000000	157.08621131	24676.07778373
W_TST_0927	264.11378870	0.00000000	236.56000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.83446335	-0.55106344	0.00000000	27.55378870	759.21127174
W_TST_0928	264.11378870	0.00000000	61.20000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.87630668	0.48175367	0.00000000	157.08621131	24676.07778373
W_TST_0929	264.11378870	0.00000000	131.75000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.74605738	-0.66588167	0.00000000	132.36378870	17520.17255909
W_TST_0930	264.11378870	0.00000000	352.98000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.12221580	0.99250355	0.00000000	88.86621130	7897.20351077
W_TST_0931	264.11378870	0.00000000	229.30000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.75813434	-0.65209840	0.00000000	34.81378870	1211.99988367
W_TST_0932	264.11378870	0.00000000	352.40000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.13225639	0.99121554	0.00000000	88.28621130	7794.45510566
W_TST_0933	264.11378870	0.00000000	353.56000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.11216269	0.99368986	0.00000000	89.44621130	8000.62471587
W_TST_0934	264.11378870	0.00000000	229.01000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.75482407	-0.65592730	0.00000000	35.10378870	1232.27598111
W_TST_0935	264.11378870	0.00000000	222.04000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.66964926	-0.74267750	0.00000000	42.07378870	1770.20369560
W_TST_0936	264.11378870	0.00000000	5.17000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.09011112	0.99593172	0.00000000	101.05621131	10212.35784433
W_TST_0937	264.11378870	0.00000000	338.75000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.36243804	0.93200787	0.00000000	74.63621130	5570.56403718
W_TST_0938	264.11378870	0.00000000	188.07000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.14038284	-0.99009730	0.00000000	76.04378870	5782.65779989
W_TST_0939	264.11378870	0.00000000	58.01000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.84814057	0.52977124	0.00000000	153.89621131	23684.04385558
W_TST_0940	264.11378870	0.00000000	217.98000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.61538637	-0.78822561	0.00000000	46.13378870	2128.32645984
W_TST_0941	264.11378870	0.00000000	228.43000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.74814562	-0.66353458	0.00000000	35.68378870	1273.33277601
W_TST_0942	264.11378870	0.00000000	219.72000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.63903635	-0.76917654	0.00000000	44.39378870	1970.80847516
W_TST_0943	264.11378870	0.00000000	64.11000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.89963400	0.43664478	0.00000000	159.99621131	25598.78763356
W_TST_0944	264.11378870	0.00000000	258.04000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.97829251	-0.20722876	0.00000000	6.07378870	36.89090918
W_TST_0945	264.11378870	0.00000000	44.66000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.70289830	0.71129036	0.00000000	140.54621131	19753.23751360
W_TST_0946	264.11378870	0.00000000	209.85000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.49773104	-0.86733143	0.00000000	54.26378870	2944.55876411
W_TST_0947	264.11378870	0.00000000	136.11000000	0.00000000	-0.99472753	-0.10255315	0.00000000	0.69327606	-0.72067212	0.00000000	128.00378870	16384.96992163
W_TST_0948	264.11378870	0.00000000	261.82000000	0.00000000	-0.99472753	-0.10255315	0.00000000	-0.98982596	-0.14228343	0.00000000	2.29378870	5.26146660
