ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0294	252.51181405	0.00000000	246.95077220	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.92016880	-0.39152187	0.00000000	5.56104186
W_TST_0293	252.51181405	0.00000000	244.96226029	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.90602922	-0.42321514	0.00000000	7.54955377
W_TST_0292	252.51181405	0.00000000	241.69490841	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.88043522	-0.47416645	0.00000000	10.81690564
W_TST_0291	252.51181405	0.00000000	263.54831047	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.99366695	-0.11236542	0.00000000	11.03649641
W_TST_0290	252.51181405	0.00000000	274.07671658	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.99746976	0.07109211	0.00000000	21.56490253
W_TST_0289	252.51181405	0.00000000	256.48841319	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.97232269	-0.23364200	0.00000000	3.97659914
W_TST_0288	252.51181405	0.00000000	262.38870149	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.99118944	-0.13245185	0.00000000	9.87688744
W_TST_0287	252.51181405	0.00000000	261.33507292	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.98858629	-0.15065570	0.00000000	8.82325887
W_TST_0286	252.51181405	0.00000000	267.69886591	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.99919360	-0.04015157	0.00000000	15.18705186
W_TST_0285	252.51181405	0.00000000	275.89808611	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.99470625	0.10275931	0.00000000	23.38627206
W_TST_0284	252.51181405	0.00000000	262.82468271	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.99216860	-0.12490582	0.00000000	10.31286865
W_TST_0283	252.51181405	0.00000000	254.59674445	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.96408031	-0.26561090	0.00000000	2.08493040
W_TST_0282	252.51181405	0.00000000	255.29616127	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.96725075	-0.25382275	0.00000000	2.78434722
W_TST_0281	252.51181405	0.00000000	246.30353045	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.91568736	-0.40189135	0.00000000	6.20828360
W_TST_0280	252.51181405	0.00000000	242.90151225	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.89022483	-0.45552141	0.00000000	9.61030181
W_TST_0279	252.51181405	0.00000000	245.91623103	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.91294981	-0.40807185	0.00000000	6.59558302
W_TST_0278	252.51181405	0.00000000	247.37215012	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.92302331	-0.38474402	0.00000000	5.13966393
W_TST_0277	252.51181405	0.00000000	251.74735260	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.94968466	-0.31320769	0.00000000	0.76446145
W_TST_0276	252.51181405	0.00000000	245.76467833	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.91186723	-0.41048526	0.00000000	6.74713572
W_TST_0275	252.51181405	0.00000000	253.91321197	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.96084308	-0.27709310	0.00000000	1.40139792
W_TST_0274	252.51181405	0.00000000	242.61877544	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.88796614	-0.45990883	0.00000000	9.89303861
W_TST_0273	252.51181405	0.00000000	231.93117379	0.00000000	-0.95377893	-0.30050914	0.00000000	-0.78727063	-0.61660762	0.00000000	20.58064026
