ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0866	243.65735348	0.00000000	243.98995250	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.89871716	-0.43852875	0.00000000	0.33259902	0.11062211
W_TST_0867	243.65735348	0.00000000	53.65880435	0.00000000	-0.89615639	-0.44373834	0.00000000	0.80550242	0.59259249	0.00000000	170.00145088	28900.49330213
W_TST_0868	243.65735348	0.00000000	246.69795482	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.91843226	-0.39557829	0.00000000	3.04060134	9.24525649
W_TST_0869	243.65735348	0.00000000	57.24785278	0.00000000	-0.89615639	-0.44373834	0.00000000	0.84101874	0.54100599	0.00000000	173.59049931	30133.66145048
W_TST_0870	243.65735348	0.00000000	240.55180106	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.87080054	-0.49163647	0.00000000	3.10555242	9.64445583
W_TST_0871	243.65735348	0.00000000	72.65475011	0.00000000	-0.89615639	-0.44373834	0.00000000	0.95452565	0.29812881	0.00000000	171.00260337	29241.89035952
W_TST_0872	243.65735348	0.00000000	233.94985496	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.80850226	-0.58849308	0.00000000	9.70749852	94.23552751
W_TST_0873	243.65735348	0.00000000	238.20541923	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.84994253	-0.52687541	0.00000000	5.45193425	29.72358711
W_TST_0874	243.65735348	0.00000000	228.33707189	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.74706845	-0.66474712	0.00000000	15.32028159	234.71102793
W_TST_0875	243.65735348	0.00000000	237.08792561	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.83950538	-0.54335138	0.00000000	6.56942787	43.15738254
W_TST_0876	243.65735348	0.00000000	60.14602198	0.00000000	-0.89615639	-0.44373834	0.00000000	0.86729687	0.49779126	0.00000000	176.48866851	31148.25011181
W_TST_0877	243.65735348	0.00000000	233.04350693	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.79909226	-0.60120841	0.00000000	10.61384655	112.65373865
W_TST_0878	243.65735348	0.00000000	52.50607725	0.00000000	-0.89615639	-0.44373834	0.00000000	0.79341791	0.60867728	0.00000000	168.84872378	28509.89152122
W_TST_0879	243.65735348	0.00000000	240.34693370	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.86903708	-0.49474696	0.00000000	3.31041978	10.95887909
W_TST_0880	243.65735348	0.00000000	231.14457355	0.00000000	-0.89615639	-0.44373834	0.00000000	-0.77873144	-0.62735743	0.00000000	12.51277993	156.56966149
