ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0554	205.36121665	22.19909701	205.36121665	25.98070666	-0.39657474	-0.83664559	-0.37782619	-0.38503788	-0.81230650	-0.43806847	3.78160965	14.30057152
W_TST_0555	205.36121665	22.19909701	205.36121665	43.62757210	-0.39657474	-0.83664559	-0.37782619	-0.31003770	-0.65408016	-0.68996795	21.42847509	459.17954466
W_TST_0556	205.36121665	22.19909701	205.36121665	21.44943057	-0.39657474	-0.83664559	-0.37782619	-0.39865817	-0.84104095	-0.36567989	0.74966644	0.56199977
W_TST_0557	205.36121665	22.19909701	205.36121665	55.22229043	-0.39657474	-0.83664559	-0.37782619	-0.24431322	-0.51542258	-0.82137118	33.02319342	1090.53130378
W_TST_0558	205.36121665	22.19909701	205.36121665	18.10129018	-0.39657474	-0.83664559	-0.37782619	-0.40712529	-0.85890387	-0.31069783	4.09780683	16.79202085
W_TST_0559	205.36121665	22.19909701	205.36121665	58.42487894	-0.39657474	-0.83664559	-0.37782619	-0.22427708	-0.47315275	-0.85195438	36.22578193	1312.30727615
W_TST_0560	205.36121665	22.19909701	205.36121665	38.58051239	-0.39657474	-0.83664559	-0.37782619	-0.33483451	-0.70639348	-0.62361375	16.38141538	268.35076973
W_TST_0561	205.36121665	22.19909701	205.36121665	7.12207390	-0.39657474	-0.83664559	-0.37782619	-0.42501873	-0.89665328	-0.12398378	15.07702311	227.31662580
W_TST_0562	205.36121665	22.19909701	205.36121665	13.35022691	-0.39657474	-0.83664559	-0.37782619	-0.41674891	-0.87920661	-0.23090276	8.84887011	78.30250216
W_TST_0563	205.36121665	22.19909701	205.36121665	53.69424140	-0.39657474	-0.83664559	-0.37782619	-0.25360789	-0.53503136	-0.80586878	31.49514439	991.94411984
W_TST_0564	205.36121665	22.19909701	205.36121665	12.95907282	-0.39657474	-0.83664559	-0.37782619	-0.41741438	-0.88061054	-0.22425499	9.24002419	85.37804706
W_TST_0565	205.36121665	22.19909701	205.36121665	6.75585385	-0.39657474	-0.83664559	-0.37782619	-0.42534948	-0.89735106	-0.11763886	15.44324316	238.49375931
W_TST_0566	205.36121665	22.19909701	205.36121665	57.28963000	-0.39657474	-0.83664559	-0.37782619	-0.23146290	-0.48831251	-0.84141299	35.09053299	1231.34550536
