ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0729	238.59416070	0.00000000	250.17266788	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.94071907	-0.33918672	0.00000000	11.57850718
W_TST_0728	238.59416070	0.00000000	251.30243915	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.94722393	-0.32057267	0.00000000	12.70827845
W_TST_0727	238.59416070	0.00000000	74.74303434	0.00000000	-0.85349769	-0.52109662	0.00000000	0.96475534	0.26314851	0.00000000	163.85112636
W_TST_0726	238.59416070	0.00000000	244.24884208	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.90068946	-0.43446346	0.00000000	5.65468138
W_TST_0725	238.59416070	0.00000000	255.81932229	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.96952802	-0.24498044	0.00000000	17.22516159
W_TST_0724	238.59416070	0.00000000	234.58365487	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.81496251	-0.57951369	0.00000000	4.01050582
W_TST_0723	238.59416070	0.00000000	240.63765399	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.87153624	-0.49033110	0.00000000	2.04349329
W_TST_0722	238.59416070	0.00000000	233.47061637	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.80355171	-0.59523496	0.00000000	5.12354433
W_TST_0721	238.59416070	0.00000000	249.38920419	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.93599322	-0.35201802	0.00000000	10.79504349
W_TST_0720	238.59416070	0.00000000	228.58254499	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.74990957	-0.66154035	0.00000000	10.01161570
W_TST_0719	238.59416070	0.00000000	255.68248646	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.96894019	-0.24729520	0.00000000	17.08832576
W_TST_0718	238.59416070	0.00000000	245.91347455	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.91293018	-0.40811577	0.00000000	7.31931385
W_TST_0717	238.59416070	0.00000000	242.50503521	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.88705141	-0.46167066	0.00000000	3.91087451
W_TST_0716	238.59416070	0.00000000	244.84532243	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.90516357	-0.42506342	0.00000000	6.25116174
W_TST_0715	238.59416070	0.00000000	245.26458683	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.90824973	-0.41842852	0.00000000	6.67042613
W_TST_0714	238.59416070	0.00000000	238.02969086	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.84832259	-0.52947973	0.00000000	0.56446984
W_TST_0712	238.59416070	0.00000000	195.07518717	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.26008637	-0.96558536	0.00000000	43.51897353
W_TST_0713	238.59416070	0.00000000	232.12620711	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.78936498	-0.61392421	0.00000000	6.46795359
W_TST_0711	238.59416070	0.00000000	237.11141290	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.83972804	-0.54300719	0.00000000	1.48274780
W_TST_0710	238.59416070	0.00000000	46.46277036	0.00000000	-0.85349769	-0.52109662	0.00000000	0.72492694	0.68882576	0.00000000	167.86860967
W_TST_0709	238.59416070	0.00000000	200.19962574	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.34529207	-0.93849528	0.00000000	38.39453495
W_TST_0708	238.59416070	0.00000000	235.20426870	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.82119173	-0.57065239	0.00000000	3.38989199
W_TST_0707	238.59416070	0.00000000	235.41768260	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.82331158	-0.56758968	0.00000000	3.17647809
W_TST_0706	238.59416070	0.00000000	235.30577264	0.00000000	-0.85349769	-0.52109662	0.00000000	-0.82220139	-0.56919669	0.00000000	3.28838806
W_TST_0705	238.59416070	0.00000000	47.47474406	0.00000000	-0.85349769	-0.52109662	0.00000000	0.73697947	0.67591513	0.00000000	168.88058337
