ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0855	265.66641107	58.91878700	265.66641107	86.59605139	-0.51477657	-0.03900975	-0.85643641	-0.05920542	-0.00448658	-0.99823574	27.67726439
W_TST_0854	265.66641107	58.91878700	265.66641107	57.28655191	-0.51477657	-0.03900975	-0.85643641	-0.53889271	-0.04083727	-0.84138396	1.63223509
W_TST_0853	265.66641107	58.91878700	265.66641107	57.94942576	-0.51477657	-0.03900975	-0.85643641	-0.52915044	-0.04009900	-0.84758001	0.96936124
W_TST_0852	265.66641107	58.91878700	265.66641107	89.67775807	-0.51477657	-0.03900975	-0.85643641	-0.00560807	-0.00042498	-0.99998418	30.75897107
W_TST_0851	265.66641107	58.91878700	265.66641107	79.67800367	-0.51477657	-0.03900975	-0.85643641	-0.17866765	-0.01353943	-0.98381632	20.75921667
W_TST_0850	265.66641107	58.91878700	265.66641107	57.65042085	-0.51477657	-0.03900975	-0.85643641	-0.53355377	-0.04043268	-0.84479913	1.26836614
W_TST_0849	265.66641107	58.91878700	265.66641107	67.09737444	-0.51477657	-0.03900975	-0.85643641	-0.38805354	-0.02940668	-0.92116757	8.17858745
W_TST_0848	265.66641107	58.91878700	265.66641107	57.89520859	-0.51477657	-0.03900975	-0.85643641	-0.52994995	-0.04015958	-0.84707748	1.02357840
W_TST_0847	265.66641107	58.91878700	265.66641107	54.74218290	-0.51477657	-0.03900975	-0.85643641	-0.57560623	-0.04361941	-0.81656281	4.17660410
W_TST_0846	265.66641107	58.91878700	265.66641107	86.52965128	-0.51477657	-0.03900975	-0.85643641	-0.06035892	-0.00457400	-0.99816626	27.61086428
W_TST_0845	265.66641107	58.91878700	265.66641107	70.47954754	-0.51477657	-0.03900975	-0.85643641	-0.33318801	-0.02524897	-0.94252227	11.56076054
