ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0138	195.55680330	0.00000000	215.95718182	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.58718049	-0.80945603	0.00000000	20.40037852
W_TST_0137	195.55680330	0.00000000	18.62378683	0.00000000	-0.26819359	-0.96336504	0.00000000	0.31935276	0.94763591	0.00000000	176.93301648
W_TST_0136	195.55680330	0.00000000	216.87236935	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.60003451	-0.79997412	0.00000000	21.31556605
W_TST_0135	195.55680330	0.00000000	203.74967109	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.40274144	-0.91531379	0.00000000	8.19286779
W_TST_0134	195.55680330	0.00000000	217.65046278	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.61084273	-0.79175196	0.00000000	22.09365948
W_TST_0133	195.55680330	0.00000000	107.93655541	0.00000000	-0.26819359	-0.96336504	0.00000000	0.95139811	-0.30796368	0.00000000	87.62024789
W_TST_0132	195.55680330	0.00000000	24.28598699	0.00000000	-0.26819359	-0.96336504	0.00000000	0.41129144	0.91150389	0.00000000	171.27081631
W_TST_0131	195.55680330	0.00000000	195.62133433	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.26927844	-0.96306237	0.00000000	0.06453103
W_TST_0130	195.55680330	0.00000000	14.71553170	0.00000000	-0.26819359	-0.96336504	0.00000000	0.25402014	0.96719893	0.00000000	179.15872841
W_TST_0129	195.55680330	0.00000000	270.19457590	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.99999423	0.00339598	0.00000000	74.63777260
W_TST_0128	195.55680330	0.00000000	249.05737027	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.93393879	-0.35743298	0.00000000	53.50056697
W_TST_0127	195.55680330	0.00000000	241.99200677	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.88288209	-0.46959474	0.00000000	46.43520347
W_TST_0126	195.55680330	0.00000000	28.62437294	0.00000000	-0.26819359	-0.96336504	0.00000000	0.47906530	0.87777927	0.00000000	166.93243036
W_TST_0125	195.55680330	0.00000000	19.84141298	0.00000000	-0.26819359	-0.96336504	0.00000000	0.33941789	0.94063569	0.00000000	175.71539032
W_TST_0124	195.55680330	0.00000000	65.65401557	0.00000000	-0.26819359	-0.96336504	0.00000000	0.91107271	0.41224570	0.00000000	129.90278773
W_TST_0123	195.55680330	0.00000000	226.74256100	0.00000000	-0.26819359	-0.96336504	0.00000000	-0.72828200	-0.68527755	0.00000000	31.18575770
