ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0383	241.98235916	3.99579008	241.98235916	9.87195575	-0.88065706	-0.46860153	-0.06968318	-0.86973166	-0.46278807	-0.17144690	5.87616567
W_TST_0382	241.98235916	3.99579008	241.98235916	8.01202708	-0.88065706	-0.46860153	-0.06968318	-0.87418582	-0.46515815	-0.13938097	4.01623701
W_TST_0381	241.98235916	3.99579008	241.98235916	4.50900121	-0.88065706	-0.46860153	-0.06968318	-0.88007073	-0.46828953	-0.07861571	0.51321113
W_TST_0380	241.98235916	3.99579008	241.98235916	9.28177641	-0.88065706	-0.46860153	-0.06968318	-0.87124452	-0.46359307	-0.16128993	5.28598633
W_TST_0379	241.98235916	3.99579008	241.98235916	6.93844237	-0.88065706	-0.46860153	-0.06968318	-0.87633781	-0.46630323	-0.12080290	2.94265229
W_TST_0378	241.98235916	3.99579008	241.98235916	6.19513237	-0.88065706	-0.46860153	-0.06968318	-0.87764756	-0.46700015	-0.10791490	2.19934229
W_TST_0377	241.98235916	3.99579008	241.98235916	1.77122336	-0.88065706	-0.46860153	-0.06968318	-0.88238121	-0.46951895	-0.03090876	2.22456672
W_TST_0376	241.98235916	3.99579008	241.98235916	7.92187782	-0.88065706	-0.46860153	-0.06968318	-0.87437834	-0.46526059	-0.13782275	3.92608774
W_TST_0375	241.98235916	3.99579008	241.98235916	5.23952202	-0.88065706	-0.46860153	-0.06968318	-0.87911434	-0.46778064	-0.09131951	1.24373194
W_TST_0374	241.98235916	3.99579008	241.98235916	9.96135466	-0.88065706	-0.46860153	-0.06968318	-0.86949444	-0.46266185	-0.17298390	5.96556458
W_TST_0373	241.98235916	3.99579008	241.98235916	6.32659375	-0.88065706	-0.46860153	-0.06968318	-0.87742666	-0.46688262	-0.11019564	2.33080367
W_TST_0372	241.98235916	3.99579008	241.98235916	4.56156963	-0.88065706	-0.46860153	-0.06968318	-0.88000668	-0.46825545	-0.07953033	0.56577955
W_TST_0371	241.98235916	3.99579008	241.98235916	0.08307003	-0.88065706	-0.46860153	-0.06968318	-0.88280208	-0.46974290	-0.00144984	3.91272005
W_TST_0370	241.98235916	3.99579008	241.98235916	9.96262358	-0.88065706	-0.46860153	-0.06968318	-0.86949106	-0.46266005	-0.17300571	5.96683350
W_TST_0369	241.98235916	3.99579008	241.98235916	3.05794832	-0.88065706	-0.46860153	-0.06968318	-0.88154597	-0.46907452	-0.05334593	0.93784176
W_TST_0368	241.98235916	3.99579008	241.98235916	6.68310553	-0.88065706	-0.46860153	-0.06968318	-0.87680437	-0.46655149	-0.11637788	2.68731545
