ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0195	236.22884974	56.91779342	236.22884974	55.24012873	-0.45373888	-0.30342096	-0.83788827	-0.47393572	-0.31692685	-0.82154872	1.67766469	2.81455883
W_TST_0196	236.22884974	56.91779342	236.22884974	53.79826895	-0.45373888	-0.30342096	-0.83788827	-0.49096977	-0.32831773	-0.80694247	3.11952447	9.73143294
W_TST_0197	236.22884974	56.91779342	236.22884974	59.87978710	-0.45373888	-0.30342096	-0.83788827	-0.41714174	-0.27894799	-0.86497444	2.96199367	8.77340653
W_TST_0198	236.22884974	56.91779342	236.22884974	60.85677558	-0.45373888	-0.30342096	-0.83788827	-0.40482116	-0.27070906	-0.87340508	3.93898216	15.51558045
W_TST_0199	236.22884974	56.91779342	236.22884974	58.88945741	-0.45373888	-0.30342096	-0.83788827	-0.42950677	-0.28721664	-0.85617203	1.97166399	3.88745888
W_TST_0200	236.22884974	56.91779342	236.22884974	59.47248282	-0.45373888	-0.30342096	-0.83788827	-0.42224255	-0.28235896	-0.86138531	2.55468939	6.52643790
W_TST_0201	236.22884974	56.91779342	236.22884974	58.78542599	-0.45373888	-0.30342096	-0.83788827	-0.43079830	-0.28808030	-0.85523246	1.86763256	3.48805139
W_TST_0202	236.22884974	56.91779342	236.22884974	59.65170324	-0.45373888	-0.30342096	-0.83788827	-0.42000072	-0.28085983	-0.86296996	2.73390981	7.47426287
W_TST_0203	236.22884974	56.91779342	236.22884974	59.66988189	-0.45373888	-0.30342096	-0.83788827	-0.41977310	-0.28070761	-0.86313022	2.75208847	7.57399095
W_TST_0204	236.22884974	56.91779342	236.22884974	60.31669397	-0.45373888	-0.30342096	-0.83788827	-0.41164679	-0.27527344	-0.86877584	3.39890055	11.55252496
W_TST_0205	236.22884974	56.91779342	236.22884974	57.26956002	-0.45373888	-0.30342096	-0.83788827	-0.44945416	-0.30055571	-0.84122365	0.35176660	0.12373974
W_TST_0206	236.22884974	56.91779342	236.22884974	60.08930042	-0.45373888	-0.30342096	-0.83788827	-0.41450971	-0.27718792	-0.86680364	3.17150699	10.05845661
W_TST_0207	236.22884974	56.91779342	236.22884974	42.65829429	-0.45373888	-0.30342096	-0.83788827	-0.61131857	-0.40879650	-0.67762454	14.25949914	203.33331563
W_TST_0208	236.22884974	56.91779342	236.22884974	57.35812718	-0.45373888	-0.30342096	-0.83788827	-0.44837269	-0.29983252	-0.84205843	0.44033376	0.19389382
W_TST_0209	236.22884974	56.91779342	236.22884974	60.80947033	-0.45373888	-0.30342096	-0.83788827	-0.40542046	-0.27110982	-0.87300270	3.89167690	15.14514911
W_TST_0210	236.22884974	56.91779342	236.22884974	61.92890170	-0.45373888	-0.30342096	-0.83788827	-0.39116550	-0.26157735	-0.88236435	5.01110827	25.11120614
W_TST_0211	236.22884974	56.91779342	236.22884974	61.78092233	-0.45373888	-0.30342096	-0.83788827	-0.39305857	-0.26284327	-0.88114606	4.86312891	23.65002275
W_TST_0212	236.22884974	56.91779342	236.22884974	59.77139013	-0.45373888	-0.30342096	-0.83788827	-0.41850130	-0.27985714	-0.86402352	2.85359670	8.14301414
W_TST_0213	236.22884974	56.91779342	236.22884974	57.88464691	-0.45373888	-0.30342096	-0.83788827	-0.44192144	-0.29551849	-0.84697950	0.96685349	0.93480566
W_TST_0214	236.22884974	56.91779342	236.22884974	53.61420765	-0.45373888	-0.30342096	-0.83788827	-0.49312211	-0.32975703	-0.80504092	3.30358577	10.91367896
W_TST_0215	236.22884974	56.91779342	236.22884974	54.19991753	-0.45373888	-0.30342096	-0.83788827	-0.48625550	-0.32516524	-0.81106298	2.71787589	7.38684938
W_TST_0216	236.22884974	56.91779342	236.22884974	52.10646683	-0.45373888	-0.30342096	-0.83788827	-0.51055942	-0.34141758	-0.78915341	4.81132659	23.14886355
W_TST_0217	236.22884974	56.91779342	236.22884974	52.55273026	-0.45373888	-0.30342096	-0.83788827	-0.50543460	-0.33799054	-0.79391326	4.36506316	19.05377641
W_TST_0218	236.22884974	56.91779342	236.22884974	53.78843926	-0.45373888	-0.30342096	-0.83788827	-0.49108485	-0.32839468	-0.80684113	3.12935417	9.79285751
W_TST_0219	236.22884974	56.91779342	236.22884974	57.83576530	-0.45373888	-0.30342096	-0.83788827	-0.44252195	-0.29592005	-0.84652563	0.91797187	0.84267236
W_TST_0220	236.22884974	56.91779342	236.22884974	54.84700451	-0.45373888	-0.30342096	-0.83788827	-0.47861029	-0.32005279	-0.81761752	2.07078891	4.28816671
