D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
213.51633963	14.41647248	213.51633963	44.33094395	-0.53478768	-0.80747563	-0.24896834	-0.39497914	-0.59637878	-0.69880171	29.91447147
213.51633963	14.41647248	213.51633963	37.39347995	-0.53478768	-0.80747563	-0.24896834	-0.43869387	-0.66238364	-0.60728543	22.97700747
213.51633963	14.41647248	213.51633963	24.29031629	-0.53478768	-0.80747563	-0.24896834	-0.50329229	-0.75992076	-0.41136031	9.87384380
213.51633963	14.41647248	213.51633963	52.17681860	-0.53478768	-0.80747563	-0.24896834	-0.33860831	-0.51126450	-0.78990697	37.76034612
213.51633963	14.41647248	213.51633963	42.93545156	-0.53478768	-0.80747563	-0.24896834	-0.40425906	-0.61039053	-0.68117400	28.51897908
213.51633963	14.41647248	213.51633963	37.64083958	-0.53478768	-0.80747563	-0.24896834	-0.43724210	-0.66019161	-0.61070974	23.22436709
213.51633963	14.41647248	213.51633963	25.53259908	-0.53478768	-0.80747563	-0.24896834	-0.49824949	-0.75230663	-0.43102456	11.11612659
213.51633963	14.41647248	213.51633963	6.34586083	-0.53478768	-0.80747563	-0.24896834	-0.54879149	-0.82861997	-0.11052986	8.07061166
213.51633963	14.41647248	213.51633963	15.82496182	-0.53478768	-0.80747563	-0.24896834	-0.53124695	-0.80212948	-0.27269943	1.40848933
213.51633963	14.41647248	213.51633963	20.92654763	-0.53478768	-0.80747563	-0.24896834	-0.51575282	-0.77873490	-0.35717082	6.51007515
213.51633963	14.41647248	213.51633963	56.68899231	-0.53478768	-0.80747563	-0.24896834	-0.30324521	-0.45786978	-0.83570187	42.27251983
213.51633963	14.41647248	213.51633963	41.49281213	-0.53478768	-0.80747563	-0.24896834	-0.41360035	-0.62449495	-0.66252608	27.07633964
213.51633963	14.41647248	213.51633963	14.86069687	-0.53478768	-0.80747563	-0.24896834	-0.53370576	-0.80584204	-0.25646983	0.44422438
