ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0186	67.82622351	0.00000000	281.03677955	0.00000000	0.92604342	0.37741699	0.00000000	-0.98150450	0.19143909	0.00000000	146.78944396	21547.14085919
W_TST_0187	67.82622351	0.00000000	13.27643096	0.00000000	0.92604342	0.37741699	0.00000000	0.22964939	0.97327342	0.00000000	54.54979255	2975.67986724
W_TST_0188	67.82622351	0.00000000	162.16152498	0.00000000	0.92604342	0.37741699	0.00000000	0.30633461	-0.95192390	0.00000000	94.33530148	8899.14910470
W_TST_0189	67.82622351	0.00000000	200.77113931	0.00000000	0.92604342	0.37741699	0.00000000	-0.35463603	-0.93500443	0.00000000	132.94491581	17674.35063882
W_TST_0190	67.82622351	0.00000000	168.50798570	0.00000000	0.92604342	0.37741699	0.00000000	0.19923135	-0.97995248	0.00000000	100.68176219	10136.81723762
W_TST_0191	67.82622351	0.00000000	93.35292323	0.00000000	0.92604342	0.37741699	0.00000000	0.99828822	-0.05848616	0.00000000	25.52669973	651.61239885
W_TST_0192	67.82622351	0.00000000	216.00919775	0.00000000	0.92604342	0.37741699	0.00000000	-0.58791512	-0.80892263	0.00000000	148.18297424	21958.19385558
W_TST_0193	67.82622351	0.00000000	343.91077552	0.00000000	0.92604342	0.37741699	0.00000000	-0.27713396	0.96083129	0.00000000	83.91544799	7041.80241174
W_TST_0194	67.82622351	0.00000000	231.99453328	0.00000000	0.92604342	0.37741699	0.00000000	-0.78795201	-0.61573666	0.00000000	164.16830977	26951.23393235
W_TST_0195	67.82622351	0.00000000	60.93395701	0.00000000	0.92604342	0.37741699	0.00000000	0.87406030	0.48581744	0.00000000	6.89226649	47.50333739
W_TST_0196	67.82622351	0.00000000	42.47503067	0.00000000	0.92604342	0.37741699	0.00000000	0.67526884	0.73757169	0.00000000	25.35119283	642.68297801
W_TST_0197	67.82622351	0.00000000	205.55138122	0.00000000	0.92604342	0.37741699	0.00000000	-0.43132034	-0.90219885	0.00000000	137.72515771	18968.21906635
W_TST_0198	67.82622351	0.00000000	189.98499757	0.00000000	0.92604342	0.37741699	0.00000000	-0.17339031	-0.98485319	0.00000000	122.15877407	14922.76608150
W_TST_0199	67.82622351	0.00000000	164.82285497	0.00000000	0.92604342	0.37741699	0.00000000	0.26180422	-0.96512100	0.00000000	96.99663147	9408.34651619
W_TST_0200	67.82622351	0.00000000	226.53292376	0.00000000	0.92604342	0.37741699	0.00000000	-0.72576980	-0.68793764	0.00000000	158.70670026	25187.81670638
W_TST_0201	67.82622351	0.00000000	216.32021991	0.00000000	0.92604342	0.37741699	0.00000000	-0.59229756	-0.80571931	0.00000000	148.49399641	22050.46696890
W_TST_0202	67.82622351	0.00000000	164.05418026	0.00000000	0.92604342	0.37741699	0.00000000	0.27472824	-0.96152192	0.00000000	96.22795676	9259.81966126
W_TST_0203	67.82622351	0.00000000	185.74871600	0.00000000	0.92604342	0.37741699	0.00000000	-0.10016576	-0.99497076	0.00000000	117.92249250	13905.71423662
W_TST_0204	67.82622351	0.00000000	209.97771261	0.00000000	0.92604342	0.37741699	0.00000000	-0.49966309	-0.86621983	0.00000000	142.15148910	20207.04585375
W_TST_0205	67.82622351	0.00000000	46.07588907	0.00000000	0.92604342	0.37741699	0.00000000	0.72025925	0.69370499	0.00000000	21.75033444	473.07704816
W_TST_0206	67.82622351	0.00000000	239.83104380	0.00000000	0.92604342	0.37741699	0.00000000	-0.86454722	-0.50255159	0.00000000	172.00482029	29585.65820302
W_TST_0207	67.82622351	0.00000000	17.96050408	0.00000000	0.92604342	0.37741699	0.00000000	0.30836133	0.95126931	0.00000000	49.86571942	2486.58997376
W_TST_0208	67.82622351	0.00000000	46.26594903	0.00000000	0.92604342	0.37741699	0.00000000	0.72255643	0.69131195	0.00000000	21.56027448	464.84543554
W_TST_0209	67.82622351	0.00000000	232.88980104	0.00000000	0.92604342	0.37741699	0.00000000	-0.79747654	-0.60334995	0.00000000	165.06357753	27245.98462774
W_TST_0210	67.82622351	0.00000000	229.60112336	0.00000000	0.92604342	0.37741699	0.00000000	-0.76155101	-0.64810497	0.00000000	161.77489985	26171.11822281
