ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0797	11.54868712	0.00000000	63.82128555	0.00000000	0.20020055	0.97975494	0.00000000	0.89742233	0.44117249	0.00000000	52.27259843
W_TST_0796	11.54868712	0.00000000	57.22610248	0.00000000	0.20020055	0.97975494	0.00000000	0.84081330	0.54132521	0.00000000	45.67741537
W_TST_0795	11.54868712	0.00000000	65.94001759	0.00000000	0.20020055	0.97975494	0.00000000	0.91311915	0.40769280	0.00000000	54.39133047
W_TST_0794	11.54868712	0.00000000	296.04357661	0.00000000	0.20020055	0.97975494	0.00000000	-0.89846038	0.43905460	0.00000000	75.50511052
W_TST_0793	11.54868712	0.00000000	228.83521578	0.00000000	0.20020055	0.97975494	0.00000000	-0.75281962	-0.65822688	0.00000000	142.71347135
W_TST_0792	11.54868712	0.00000000	83.39625803	0.00000000	0.20020055	0.97975494	0.00000000	0.99336526	0.11500203	0.00000000	71.84757092
W_TST_0791	11.54868712	0.00000000	249.85470006	0.00000000	0.20020055	0.97975494	0.00000000	-0.93882225	-0.34440207	0.00000000	121.69398707
W_TST_0790	11.54868712	0.00000000	106.93358344	0.00000000	0.20020055	0.97975494	0.00000000	0.95664303	-0.29126297	0.00000000	95.38489632
W_TST_0789	11.54868712	0.00000000	246.50381218	0.00000000	0.20020055	0.97975494	0.00000000	-0.91708660	-0.39868805	0.00000000	125.04487495
W_TST_0788	11.54868712	0.00000000	64.54321992	0.00000000	0.20020055	0.97975494	0.00000000	0.90290977	0.42983013	0.00000000	52.99453280
W_TST_0787	11.54868712	0.00000000	266.00585242	0.00000000	0.20020055	0.97975494	0.00000000	-0.99757117	-0.06965458	0.00000000	105.54283471
W_TST_0786	11.54868712	0.00000000	214.86654013	0.00000000	0.20020055	0.97975494	0.00000000	-0.57166682	-0.82048586	0.00000000	156.68214699
W_TST_0785	11.54868712	0.00000000	217.77035654	0.00000000	0.20020055	0.97975494	0.00000000	-0.61249816	-0.79047201	0.00000000	153.77833058
W_TST_0784	11.54868712	0.00000000	128.69355507	0.00000000	0.20020055	0.97975494	0.00000000	0.78050073	-0.62515487	0.00000000	117.14486795
W_TST_0783	11.54868712	0.00000000	16.39488680	0.00000000	0.20020055	0.97975494	0.00000000	0.28225584	0.95933917	0.00000000	4.84619968
W_TST_0782	11.54868712	0.00000000	247.90891573	0.00000000	0.20020055	0.97975494	0.00000000	-0.92658716	-0.37608008	0.00000000	123.63977140
W_TST_0781	11.54868712	0.00000000	59.57406555	0.00000000	0.20020055	0.97975494	0.00000000	0.86228453	0.50642412	0.00000000	48.02537843
W_TST_0780	11.54868712	0.00000000	247.27940245	0.00000000	0.20020055	0.97975494	0.00000000	-0.92239930	-0.38623767	0.00000000	124.26928468
W_TST_0779	11.54868712	0.00000000	226.38469469	0.00000000	0.20020055	0.97975494	0.00000000	-0.72398762	-0.68981297	0.00000000	145.16399244
W_TST_0778	11.54868712	0.00000000	41.46028916	0.00000000	0.20020055	0.97975494	0.00000000	0.66210080	0.74941479	0.00000000	29.91160205
W_TST_0777	11.54868712	0.00000000	54.94751433	0.00000000	0.20020055	0.97975494	0.00000000	0.81862628	0.57432658	0.00000000	43.39882721
W_TST_0776	11.54868712	0.00000000	38.87295389	0.00000000	0.20020055	0.97975494	0.00000000	0.62759562	0.77853949	0.00000000	27.32426678
W_TST_0775	11.54868712	0.00000000	235.77145427	0.00000000	0.20020055	0.97975494	0.00000000	-0.82680043	-0.56249537	0.00000000	135.77723286
W_TST_0774	11.54868712	0.00000000	224.51467634	0.00000000	0.20020055	0.97975494	0.00000000	-0.70109194	-0.71307089	0.00000000	147.03401079
