ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0130	233.92094473	0.00000000	234.76443337	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.81678692	-0.57693945	0.00000000	0.84348865	0.71147310
W_TST_0131	233.92094473	0.00000000	229.77755135	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.76354308	-0.64575690	0.00000000	4.14339338	17.16770869
W_TST_0132	233.92094473	0.00000000	234.49105703	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.81402487	-0.58083002	0.00000000	0.57011230	0.32502804
W_TST_0133	233.92094473	0.00000000	233.66777833	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.80559522	-0.59246632	0.00000000	0.25316639	0.06409322
W_TST_0134	233.92094473	0.00000000	232.93883775	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.79799263	-0.60266721	0.00000000	0.98210698	0.96453411
W_TST_0135	233.92094473	0.00000000	232.49840240	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.79333637	-0.60878355	0.00000000	1.42254233	2.02362668
W_TST_0136	233.92094473	0.00000000	233.11695563	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.79986231	-0.60018355	0.00000000	0.80398909	0.64639846
W_TST_0137	233.92094473	0.00000000	234.80550003	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.81720023	-0.57635387	0.00000000	0.88455531	0.78243809
W_TST_0138	233.92094473	0.00000000	233.55655187	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.80444357	-0.59402908	0.00000000	0.36439286	0.13278216
W_TST_0139	233.92094473	0.00000000	234.38645907	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.81296316	-0.58231512	0.00000000	0.46551434	0.21670360
W_TST_0140	233.92094473	0.00000000	236.08191337	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.82983618	-0.55800709	0.00000000	2.16096864	4.66978548
W_TST_0141	233.92094473	0.00000000	235.70898932	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.82618670	-0.56339643	0.00000000	1.78804459	3.19710346
W_TST_0142	233.92094473	0.00000000	235.40765031	0.00000000	-0.80820521	-0.58890095	0.00000000	-0.82321218	-0.56773383	0.00000000	1.48670558	2.21029348
