D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
238.74512077	0.00000000	255.62355977	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.96868534	-0.24829159	0.00000000	16.87843900
238.74512077	0.00000000	67.95566048	0.00000000	-0.85486769	-0.51884606	0.00000000	0.92689368	0.37532400	0.00000000	170.78946029
238.74512077	0.00000000	220.43361624	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.64856659	-0.76115792	0.00000000	18.31150453
238.74512077	0.00000000	227.31279255	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.73506599	-0.67799557	0.00000000	11.43232822
238.74512077	0.00000000	219.06144148	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.63015341	-0.77647066	0.00000000	19.68367929
238.74512077	0.00000000	62.85571229	0.00000000	-0.85486769	-0.51884606	0.00000000	0.88986042	0.45623288	0.00000000	175.88940848
238.74512077	0.00000000	191.74605969	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.20357442	-0.97905947	0.00000000	46.99906108
238.74512077	0.00000000	330.83991945	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.48725135	0.87326177	0.00000000	92.09479868
238.74512077	0.00000000	358.82966430	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.02042479	0.99979139	0.00000000	120.08454353
238.74512077	0.00000000	223.40381614	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.68713590	-0.72652891	0.00000000	15.34130462
238.74512077	0.00000000	228.13719191	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.74474489	-0.66734927	0.00000000	10.60792886
238.74512077	0.00000000	344.00266000	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.27559273	0.96127449	0.00000000	105.25753923
238.74512077	0.00000000	347.01348669	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.22472169	0.97442299	0.00000000	108.26836593
238.74512077	0.00000000	228.42238495	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.74805742	-0.66363400	0.00000000	10.32273582
238.74512077	0.00000000	343.10863504	0.00000000	-0.85486769	-0.51884606	0.00000000	-0.29055799	0.95685738	0.00000000	104.36351427
238.74512077	0.00000000	141.70751345	0.00000000	-0.85486769	-0.51884606	0.00000000	0.61967612	-0.78485764	0.00000000	97.03760732
238.74512077	0.00000000	67.01132895	0.00000000	-0.85486769	-0.51884606	0.00000000	0.92058209	0.39054911	0.00000000	171.73379182
