ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0111	234.06143153	0.00000000	238.92857987	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.85652463	-0.51610615	0.00000000	4.86714835
W_TST_0110	234.06143153	0.00000000	235.19906443	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.82113989	-0.57072698	0.00000000	1.13763291
W_TST_0109	234.06143153	0.00000000	234.99218573	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.81907381	-0.57368815	0.00000000	0.93075420
W_TST_0108	234.06143153	0.00000000	234.15074421	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.81056065	-0.58565471	0.00000000	0.08931268
W_TST_0107	234.06143153	0.00000000	235.68761658	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.82597648	-0.56370458	0.00000000	1.62618505
W_TST_0106	234.06143153	0.00000000	233.64864890	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.80539737	-0.59273525	0.00000000	0.41278263
W_TST_0105	234.06143153	0.00000000	236.03726186	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.82940106	-0.55865363	0.00000000	1.97583033
W_TST_0104	234.06143153	0.00000000	231.98648495	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.78786551	-0.61584734	0.00000000	2.07494657
W_TST_0103	234.06143153	0.00000000	233.91229401	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.80811629	-0.58902297	0.00000000	0.14913752
W_TST_0102	234.06143153	0.00000000	233.81759959	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.80714169	-0.59035777	0.00000000	0.24383194
W_TST_0101	234.06143153	0.00000000	232.71965950	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.79568136	-0.60571542	0.00000000	1.34177203
W_TST_0100	234.06143153	0.00000000	233.86089058	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.80758752	-0.58974774	0.00000000	0.20054095
W_TST_0099	234.06143153	0.00000000	233.01140769	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.79875532	-0.60165600	0.00000000	1.05002384
W_TST_0098	234.06143153	0.00000000	234.68649429	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.81600136	-0.57804999	0.00000000	0.62506277
W_TST_0097	234.06143153	0.00000000	236.57417370	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.83459965	-0.55085700	0.00000000	2.51274217
W_TST_0096	234.06143153	0.00000000	234.50744961	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.81419101	-0.58059710	0.00000000	0.44601808
W_TST_0095	234.06143153	0.00000000	234.28006139	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.81188041	-0.58382378	0.00000000	0.21862986
W_TST_0094	234.06143153	0.00000000	231.34999843	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.78097572	-0.62456139	0.00000000	2.71143309
W_TST_0093	234.06143153	0.00000000	232.58020423	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.79420472	-0.60765027	0.00000000	1.48122730
W_TST_0092	234.06143153	0.00000000	232.46203712	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.79294981	-0.60928695	0.00000000	1.59939441
W_TST_0091	234.06143153	0.00000000	232.75390498	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.79604325	-0.60523974	0.00000000	1.30752655
W_TST_0090	234.06143153	0.00000000	232.44167649	0.00000000	-0.80964674	-0.58691750	0.00000000	-0.79273325	-0.60956870	0.00000000	1.61975504
