D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
263.49143156	0.00000000	79.75777821	0.00000000	-0.99355492	-0.11335180	0.00000000	0.98406485	0.17780996	0.00000000	176.26634666
263.49143156	0.00000000	234.71600850	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.81629901	-0.57762957	0.00000000	28.77542306
263.49143156	0.00000000	48.67552429	0.00000000	-0.99355492	-0.11335180	0.00000000	0.75098212	0.66032253	0.00000000	145.18409274
263.49143156	0.00000000	55.08119219	0.00000000	-0.99355492	-0.11335180	0.00000000	0.81996402	0.57241506	0.00000000	151.58976064
263.49143156	0.00000000	48.15746626	0.00000000	-0.99355492	-0.11335180	0.00000000	0.74498099	0.66708569	0.00000000	144.66603472
263.49143156	0.00000000	247.37707031	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.92305635	-0.38466476	0.00000000	16.11436125
263.49143156	0.00000000	20.42385834	0.00000000	-0.99355492	-0.11335180	0.00000000	0.34896231	0.93713676	0.00000000	116.93242679
263.49143156	0.00000000	300.17538349	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.86449084	0.50264857	0.00000000	36.68395193
263.49143156	0.00000000	302.84351733	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.84015492	0.54234648	0.00000000	39.35208577
263.49143156	0.00000000	241.64473296	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.88001964	-0.47493729	0.00000000	21.84669859
263.49143156	0.00000000	53.91988310	0.00000000	-0.99355492	-0.11335180	0.00000000	0.80819430	0.58891593	0.00000000	150.42845155
263.49143156	0.00000000	296.22931224	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.89703238	0.44196483	0.00000000	32.73788068
263.49143156	0.00000000	313.42764505	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.72624307	0.68743800	0.00000000	49.93621349
263.49143156	0.00000000	53.73019552	0.00000000	-0.99355492	-0.11335180	0.00000000	0.80624017	0.59158836	0.00000000	150.23876397
263.49143156	0.00000000	295.35995501	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.90363486	0.42830367	0.00000000	31.86852345
263.49143156	0.00000000	192.08995071	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.20944706	-0.97781999	0.00000000	71.40148085
263.49143156	0.00000000	249.98318523	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.93959221	-0.34229590	0.00000000	13.50824633
263.49143156	0.00000000	59.02985894	0.00000000	-0.99355492	-0.11335180	0.00000000	0.85743559	0.51459130	0.00000000	155.53842739
263.49143156	0.00000000	247.73850492	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.92546452	-0.37883430	0.00000000	15.75292664
263.49143156	0.00000000	64.80905132	0.00000000	-0.99355492	-0.11335180	0.00000000	0.90489430	0.42563635	0.00000000	161.31761977
263.49143156	0.00000000	62.21462820	0.00000000	-0.99355492	-0.11335180	0.00000000	0.88470002	0.46616078	0.00000000	158.72319665
263.49143156	0.00000000	56.95821271	0.00000000	-0.99355492	-0.11335180	0.00000000	0.83827313	0.54525055	0.00000000	153.46678116
263.49143156	0.00000000	63.81996093	0.00000000	-0.99355492	-0.11335180	0.00000000	0.89741213	0.44119324	0.00000000	160.32852938
263.49143156	0.00000000	53.73219806	0.00000000	-0.99355492	-0.11335180	0.00000000	0.80626084	0.59156018	0.00000000	150.24076652
263.49143156	0.00000000	281.28437766	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.98066805	0.19567876	0.00000000	17.79294610
263.49143156	0.00000000	238.22339741	0.00000000	-0.99355492	-0.11335180	0.00000000	-0.85010781	-0.52660869	0.00000000	25.26803414
