DEPTH d	VALUE d	COUNT d
1368.71750000	0.01950552	0.00000000
1370.49500000	0.12361148	1.00000000
1371.09000000	0.06830005	0.00000000
1372.14000000	0.03120014	0.00000000
1373.02000000	0.10944666	0.90000000
1373.55250000	0.03141482	0.00000000
1374.22250000	0.10512957	0.90000000
1375.13250000	0.05426282	0.00000000
1377.48750000	0.02733920	0.00000000
1381.38500000	0.00735759	0.00000000
1383.80000000	0.06696260	0.10000000
1384.45750000	0.02682405	0.00000000
1384.92000000	0.36030666	1.00000000
1385.28500000	0.35188782	0.00000000
1385.63500000	0.07116019	0.00000000
1386.15750000	0.13527701	0.00000000
1386.78250000	0.85353420	0.00000000
1387.27250000	1.00000000	1.00000000
1387.76750000	0.00714747	0.00000000
1389.64750000	0.04625599	0.10000000
1392.74750000	0.02185648	0.00000000
1394.49500000	0.07100669	0.10000000
1395.65750000	0.01736643	0.00000000
1397.61750000	0.01856910	0.10000000
1399.78750000	0.01454568	0.00000000
1401.95000000	0.02833033	0.00000000
1403.60000000	0.04404380	0.20000000
1407.57250000	0.00182088	0.00000000
1413.97500000	0.00103685	0.00000000
1417.84000000	0.00545567	0.10000000
1421.38500000	0.00243443	0.00000000
1426.60000000	0.00448298	0.10000000
1429.66750000	0.00388944	0.00000000
1431.52500000	0.00551089	0.10000000
1436.62750000	0.00049507	0.00000000
1443.39500000	0.00963678	0.00000000
1446.45750000	0.19732223	1.00000000
1446.73250000	0.18515284	0.00000000
1447.06500000	0.03535850	0.00000000
1447.84500000	0.05121814	0.10000000
1449.64250000	0.00283217	0.00000000
1452.36750000	0.00103798	0.00000000
1454.75250000	0.05958602	0.10000000
1456.84750000	0.04279413	0.00000000
1459.28500000	0.06423675	0.00000000
1460.81250000	0.20920812	0.00000000
1461.43750000	0.26821907	0.00000000
1461.86250000	0.35625702	1.00000000
1464.14500000	0.02503073	0.00000000
1469.39250000	0.00078709	0.00000000
1476.25750000	0.00055821	0.00000000
1482.89250000	0.02263452	0.00000000
1486.16000000	0.12824293	1.00000000
1487.03000000	0.04966641	0.00000000
1487.75000000	0.03407753	0.00000000
1488.63500000	0.02755474	0.00000000
1489.78750000	0.09838062	0.80000000
1496.87000000	0.00936279	0.00000000
1509.92750000	0.01494331	0.00000000
1516.51750000	0.79725238	1.00000000
1521.69750000	0.00629485	0.00000000
1534.47750000	0.00022486	0.00000000
1552.52750000	0.00011436	0.00000000
1571.25500000	0.00078169	0.00000000
1585.19750000	0.00112806	0.10000000
1599.24000000	0.00001722	0.00000000
1623.02000000	0.00003143	0.00000000
1650.37500000	0.00095176	0.00000000
1663.31500000	0.00770497	0.00000000
1665.01250000	0.02680062	0.30000000
1666.06500000	0.01603118	0.00000000
1667.79000000	0.01316170	0.00000000
1673.76500000	0.00033922	0.00000000
1688.10000000	0.00008504	0.00000000
1706.16250000	0.00024071	0.10000000
1717.40750000	0.00011175	0.00000000
1722.24000000	0.00381590	0.10000000
1724.86000000	0.00014154	0.00000000
1728.80250000	0.00270153	0.10000000
1736.83750000	0.00006989	0.00000000
1744.18750000	0.00244677	0.00000000
1747.06750000	0.10825708	1.00000000
1749.09000000	0.03178287	0.00000000
1758.70750000	0.00015715	0.00000000
1773.78750000	0.00089023	0.10000000
1790.74500000	0.00065818	0.00000000
