ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0883	283.94788904	0.92718358	283.94788904	57.04000000	-0.97038828	0.24100774	-0.01618170	-0.52801218	0.13113825	-0.83905059	56.11281642
W_TST_0882	283.94788904	0.92718358	283.94788904	23.63000000	-0.97038828	0.24100774	-0.01618170	-0.88914054	0.22082888	-0.40082878	22.70281642
W_TST_0881	283.94788904	0.92718358	283.94788904	7.22000000	-0.97038828	0.24100774	-0.01618170	-0.96282003	0.23912808	-0.12567954	6.29281642
W_TST_0880	283.94788904	0.92718358	283.94788904	14.13000000	-0.97038828	0.24100774	-0.01618170	-0.94115176	0.23374650	-0.24412280	13.20281642
W_TST_0879	283.94788904	0.92718358	283.94788904	8.16000000	-0.97038828	0.24100774	-0.01618170	-0.96068943	0.23859892	-0.14193790	7.23281642
W_TST_0878	283.94788904	0.92718358	283.94788904	33.83000000	-0.97038828	0.24100774	-0.01618170	-0.80620039	0.20022968	-0.55673064	32.90281642
W_TST_0877	283.94788904	0.92718358	283.94788904	12.14000000	-0.97038828	0.24100774	-0.01618170	-0.94881139	0.23564886	-0.21030113	11.21281642
W_TST_0876	283.94788904	0.92718358	283.94788904	24.35000000	-0.97038828	0.24100774	-0.01618170	-0.88418201	0.21959737	-0.41230955	23.42281642
W_TST_0875	283.94788904	0.92718358	283.94788904	40.80000000	-0.97038828	0.24100774	-0.01618170	-0.73467533	0.18246556	-0.65342060	39.87281642
W_TST_0874	283.94788904	0.92718358	283.94788904	13.38000000	-0.97038828	0.24100774	-0.01618170	-0.94417238	0.23449671	-0.23140833	12.45281642
W_TST_0873	283.94788904	0.92718358	283.94788904	11.01000000	-0.97038828	0.24100774	-0.01618170	-0.95265192	0.23660270	-0.19098032	10.08281642
W_TST_0872	283.94788904	0.92718358	283.94788904	14.41000000	-0.97038828	0.24100774	-0.01618170	-0.93998269	0.23345615	-0.24885893	13.48281642
W_TST_0871	283.94788904	0.92718358	283.94788904	40.75000000	-0.97038828	0.24100774	-0.01618170	-0.73522845	0.18260294	-0.65275975	39.82281642
W_TST_0870	283.94788904	0.92718358	283.94788904	2.50000000	-0.97038828	0.24100774	-0.01618170	-0.96959164	0.24080989	-0.04361939	1.57281642
W_TST_0869	283.94788904	0.92718358	283.94788904	24.03000000	-0.97038828	0.24100774	-0.01618170	-0.88640308	0.22014900	-0.40721492	23.10281642
W_TST_0868	283.94788904	0.92718358	283.94788904	34.68000000	-0.97038828	0.24100774	-0.01618170	-0.79809622	0.19821691	-0.56899251	33.75281642
W_TST_0867	283.94788904	0.92718358	283.94788904	26.64000000	-0.97038828	0.24100774	-0.01618170	-0.86748683	0.21545091	-0.44838322	25.71281642
W_TST_0866	283.94788904	0.92718358	283.94788904	24.38000000	-0.97038828	0.24100774	-0.01618170	-0.88397237	0.21954530	-0.41278652	23.45281642
W_TST_0865	283.94788904	0.92718358	283.94788904	46.46000000	-0.97038828	0.24100774	-0.01618170	-0.66855000	0.16604253	-0.72489363	45.53281642
W_TST_0864	283.94788904	0.92718358	283.94788904	37.33000000	-0.97038828	0.24100774	-0.01618170	-0.77171118	0.19166387	-0.60640483	36.40281642
W_TST_0863	283.94788904	0.92718358	283.94788904	33.34000000	-0.97038828	0.24100774	-0.01618170	-0.81079169	0.20136999	-0.54960619	32.41281642
W_TST_0862	283.94788904	0.92718358	283.94788904	56.46000000	-0.97038828	0.24100774	-0.01618170	-0.53622819	0.13317880	-0.83350029	55.53281642
W_TST_0861	283.94788904	0.92718358	283.94788904	30.87000000	-0.97038828	0.24100774	-0.01618170	-0.83302601	0.20689215	-0.51309190	29.94281642
W_TST_0860	283.94788904	0.92718358	283.94788904	13.83000000	-0.97038828	0.24100774	-0.01618170	-0.94237939	0.23405139	-0.23904191	12.90281642
W_TST_0859	283.94788904	0.92718358	283.94788904	18.65000000	-0.97038828	0.24100774	-0.01618170	-0.91955331	0.22838226	-0.31978627	17.72281642
W_TST_0858	283.94788904	0.92718358	283.94788904	54.63000000	-0.97038828	0.24100774	-0.01618170	-0.56178698	0.13952664	-0.81543099	53.70281642
W_TST_0857	283.94788904	0.92718358	283.94788904	58.51000000	-0.97038828	0.24100774	-0.01618170	-0.50694845	0.12590682	-0.85273134	57.58281642
W_TST_0856	283.94788904	0.92718358	283.94788904	22.31000000	-0.97038828	0.24100774	-0.01618170	-0.89786595	0.22299594	-0.37961763	21.38281642
