ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0783	245.36109757	0.00000000	281.27288400	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.98070728	0.19548203	0.00000000	35.91178642
W_TST_0782	245.36109757	0.00000000	244.31131754	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.90116266	-0.43348109	0.00000000	1.04978003
W_TST_0781	245.36109757	0.00000000	241.29587524	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.87711159	-0.48028664	0.00000000	4.06522234
W_TST_0780	245.36109757	0.00000000	66.96555278	0.00000000	-0.90895325	-0.41689805	0.00000000	0.92026977	0.39128448	0.00000000	178.39554479
W_TST_0779	245.36109757	0.00000000	234.63622099	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.81549384	-0.57876575	0.00000000	10.72487659
W_TST_0778	245.36109757	0.00000000	293.43714006	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.91749700	0.39774271	0.00000000	48.07604249
W_TST_0777	245.36109757	0.00000000	242.74300775	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.88896126	-0.45798241	0.00000000	2.61808983
W_TST_0776	245.36109757	0.00000000	260.96385039	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.98758944	-0.15705760	0.00000000	15.60275281
W_TST_0775	245.36109757	0.00000000	237.78849121	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.84608611	-0.53304624	0.00000000	7.57260636
W_TST_0774	245.36109757	0.00000000	235.41310725	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.82326625	-0.56765543	0.00000000	9.94799032
W_TST_0773	245.36109757	0.00000000	252.40472803	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.95321562	-0.30229123	0.00000000	7.04363046
W_TST_0772	245.36109757	0.00000000	274.59146313	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.99679082	0.08005041	0.00000000	29.23036556
W_TST_0771	245.36109757	0.00000000	239.81452669	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.86440231	-0.50280080	0.00000000	5.54657088
W_TST_0770	245.36109757	0.00000000	250.37348470	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.94190211	-0.33588750	0.00000000	5.01238713
W_TST_0769	245.36109757	0.00000000	251.28447114	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.94712335	-0.32086970	0.00000000	5.92337357
W_TST_0768	245.36109757	0.00000000	247.09439088	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.92114731	-0.38921413	0.00000000	1.73329331
W_TST_0767	245.36109757	0.00000000	198.90984046	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.32407990	-0.94602971	0.00000000	46.45125712
W_TST_0766	245.36109757	0.00000000	141.01427652	0.00000000	-0.90895325	-0.41689805	0.00000000	0.62912673	-0.77730275	0.00000000	104.34682105
W_TST_0765	245.36109757	0.00000000	274.52418513	0.00000000	-0.90895325	-0.41689805	0.00000000	-0.99688413	0.07887990	0.00000000	29.16308756
