ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0041	40.28214639	1.44494740	40.28214639	5.77363293	0.64634650	0.76262725	-0.02521642	0.64327221	0.75899988	-0.10059845	4.32868554
W_TST_0040	40.28214639	1.44494740	40.28214639	0.62741134	0.64634650	0.76262725	-0.02521642	0.64651333	0.76282410	-0.01095017	0.81753606
W_TST_0039	40.28214639	1.44494740	40.28214639	20.77994433	0.64634650	0.76262725	-0.02521642	0.60449383	0.71324509	-0.35477972	19.33499693
W_TST_0038	40.28214639	1.44494740	40.28214639	5.78951536	0.64634650	0.76262725	-0.02521642	0.64325415	0.75897858	-0.10087424	4.34456796
W_TST_0037	40.28214639	1.44494740	40.28214639	2.34661222	0.64634650	0.76262725	-0.02521642	0.64600991	0.76223010	-0.04094466	0.90166482
W_TST_0036	40.28214639	1.44494740	40.28214639	12.13447460	0.64634650	0.76262725	-0.02521642	0.63210614	0.74582498	-0.21020685	10.68952721
W_TST_0035	40.28214639	1.44494740	40.28214639	5.95816240	0.64634650	0.76262725	-0.02521642	0.64305940	0.75874878	-0.10380223	4.51321500
W_TST_0034	40.28214639	1.44494740	40.28214639	2.39620901	0.64634650	0.76262725	-0.02521642	0.64598675	0.76220278	-0.04180955	0.95126162
W_TST_0033	40.28214639	1.44494740	40.28214639	0.80826798	0.64634650	0.76262725	-0.02521642	0.64648776	0.76279393	-0.01410647	0.63667942
W_TST_0032	40.28214639	1.44494740	40.28214639	0.72804835	0.64634650	0.76262725	-0.02521642	0.64649990	0.76280825	-0.01270650	0.71689905
W_TST_0031	40.28214639	1.44494740	40.28214639	2.00197965	0.64634650	0.76262725	-0.02521642	0.64615746	0.76240420	-0.03493403	0.55703225
W_TST_0030	40.28214639	1.44494740	40.28214639	2.72222158	0.64634650	0.76262725	-0.02521642	0.64582248	0.76200896	-0.04749386	1.27727418
W_TST_0029	40.28214639	1.44494740	40.28214639	3.51870318	0.64634650	0.76262725	-0.02521642	0.64533323	0.76143169	-0.06137436	2.07375579
W_TST_0028	40.28214639	1.44494740	40.28214639	0.33822614	0.64634650	0.76262725	-0.02521642	0.64654083	0.76285654	-0.00590313	1.10672125
W_TST_0027	40.28214639	1.44494740	40.28214639	2.38919553	0.64634650	0.76262725	-0.02521642	0.64599006	0.76220668	-0.04168724	0.94424813
W_TST_0026	40.28214639	1.44494740	40.28214639	1.24161380	0.64634650	0.76262725	-0.02521642	0.64640029	0.76269072	-0.02166855	0.20333360
W_TST_0025	40.28214639	1.44494740	40.28214639	3.59564317	0.64634650	0.76262725	-0.02521642	0.64527936	0.76136813	-0.06271463	2.15069578
W_TST_0024	40.28214639	1.44494740	40.28214639	1.61834396	0.64634650	0.76262725	-0.02521642	0.64629420	0.76256554	-0.02824167	0.17339656
W_TST_0023	40.28214639	1.44494740	40.28214639	1.75554108	0.64634650	0.76262725	-0.02521642	0.64624863	0.76251177	-0.03063518	0.31059369
W_TST_0022	40.28214639	1.44494740	40.28214639	0.55174304	0.64634650	0.76262725	-0.02521642	0.64652212	0.76283446	-0.00962958	0.89320436
W_TST_0021	40.28214639	1.44494740	40.28214639	4.61460555	0.64634650	0.76262725	-0.02521642	0.64445624	0.76039692	-0.08045302	3.16965815
W_TST_0020	40.28214639	1.44494740	40.28214639	0.41403722	0.64634650	0.76262725	-0.02521642	0.64653522	0.76284992	-0.00722625	1.03091018
W_TST_0019	40.28214639	1.44494740	40.28214639	1.54370668	0.64634650	0.76262725	-0.02521642	0.64631744	0.76259296	-0.02693950	0.09875929
W_TST_0018	40.28214639	1.44494740	40.28214639	2.74741334	0.64634650	0.76262725	-0.02521642	0.64580892	0.76199296	-0.04793303	1.30246595
W_TST_0017	40.28214639	1.44494740	40.28214639	1.76164247	0.64634650	0.76262725	-0.02521642	0.64624651	0.76250928	-0.03074162	0.31669507
