ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0136	39.89135174	0.00000000	46.69000000	0.00000000	0.64133383	0.76726196	0.00000000	0.72765305	0.68594536	0.00000000	6.79864826	46.22161811
W_TST_0137	39.89135174	0.00000000	40.88000000	0.00000000	0.64133383	0.76726196	0.00000000	0.65447693	0.75608197	0.00000000	0.98864826	0.97742537
W_TST_0138	39.89135174	0.00000000	44.95000000	0.00000000	0.64133383	0.76726196	0.00000000	0.70648944	0.70772358	0.00000000	5.05864826	25.58992218
W_TST_0139	39.89135174	0.00000000	42.91000000	0.00000000	0.64133383	0.76726196	0.00000000	0.68084871	0.73242408	0.00000000	3.01864826	9.11223729
W_TST_0140	39.89135174	0.00000000	33.91000000	0.00000000	0.64133383	0.76726196	0.00000000	0.55788996	0.82991493	0.00000000	5.98135174	35.77656869
W_TST_0141	39.89135174	0.00000000	33.62000000	0.00000000	0.64133383	0.76726196	0.00000000	0.55368226	0.83272802	0.00000000	6.27135174	39.32985270
W_TST_0142	39.89135174	0.00000000	38.85000000	0.00000000	0.64133383	0.76726196	0.00000000	0.62728367	0.77879085	0.00000000	1.04135174	1.08441346
W_TST_0143	39.89135174	0.00000000	41.75000000	0.00000000	0.64133383	0.76726196	0.00000000	0.66588167	0.74605738	0.00000000	1.85864826	3.45457334
W_TST_0144	39.89135174	0.00000000	46.69000000	0.00000000	0.64133383	0.76726196	0.00000000	0.72765305	0.68594536	0.00000000	6.79864826	46.22161811
W_TST_0145	39.89135174	0.00000000	48.43000000	0.00000000	0.64133383	0.76726196	0.00000000	0.74814562	0.66353458	0.00000000	8.53864826	72.90851404
W_TST_0146	39.89135174	0.00000000	37.98000000	0.00000000	0.64133383	0.76726196	0.00000000	0.61538637	0.78822561	0.00000000	1.91135174	3.65326549
W_TST_0147	39.89135174	0.00000000	31.01000000	0.00000000	0.64133383	0.76726196	0.00000000	0.51518767	0.85707740	0.00000000	8.88135174	78.87840880
W_TST_0148	39.89135174	0.00000000	37.98000000	0.00000000	0.64133383	0.76726196	0.00000000	0.61538637	0.78822561	0.00000000	1.91135174	3.65326549
W_TST_0149	39.89135174	0.00000000	24.04000000	0.00000000	0.64133383	0.76726196	0.00000000	0.40737432	0.91326128	0.00000000	15.85135174	251.26535212
W_TST_0150	39.89135174	0.00000000	28.98000000	0.00000000	0.64133383	0.76726196	0.00000000	0.48450429	0.87478888	0.00000000	10.91135174	119.05759689
W_TST_0151	39.89135174	0.00000000	36.82000000	0.00000000	0.64133383	0.76726196	0.00000000	0.59930307	0.80052222	0.00000000	3.07135174	9.43320154
W_TST_0152	39.89135174	0.00000000	42.62000000	0.00000000	0.64133383	0.76726196	0.00000000	0.67713287	0.73586077	0.00000000	2.72864826	7.44552130
W_TST_0153	39.89135174	0.00000000	26.66000000	0.00000000	0.64133383	0.76726196	0.00000000	0.44869520	0.89368485	0.00000000	13.23135174	175.06866898
W_TST_0154	39.89135174	0.00000000	58.01000000	0.00000000	0.64133383	0.76726196	0.00000000	0.84814057	0.52977124	0.00000000	18.11864826	328.28541462
W_TST_0155	39.89135174	0.00000000	49.01000000	0.00000000	0.64133383	0.76726196	0.00000000	0.75482407	0.65592730	0.00000000	9.11864826	83.14974601
