ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0881	236.92277144	2.10009518	236.92277144	7.22000000	-0.83737288	-0.54540240	-0.03664537	-0.83129161	-0.54144152	-0.12567954	5.11990482	26.21342532
W_TST_0882	236.92277144	2.10009518	236.92277144	23.63000000	-0.83737288	-0.54540240	-0.03664537	-0.76767728	-0.50000788	-0.40082878	21.52990482	463.53680136
W_TST_0883	236.92277144	2.10009518	236.92277144	57.04000000	-0.83737288	-0.54540240	-0.03664537	-0.45588176	-0.29692747	-0.83905059	54.93990482	3018.39314112
W_TST_0884	236.92277144	2.10009518	236.92277144	19.48000000	-0.83737288	-0.54540240	-0.03664537	-0.78997054	-0.51452805	-0.33347779	17.37990482	302.06109139
W_TST_0885	236.92277144	2.10009518	236.92277144	44.46000000	-0.83737288	-0.54540240	-0.03664537	-0.59806789	-0.38953693	-0.70041115	42.35990482	1794.36153597
W_TST_0886	236.92277144	2.10009518	236.92277144	23.31000000	-0.83737288	-0.54540240	-0.03664537	-0.76954114	-0.50122186	-0.39570580	21.20990482	449.86006228
W_TST_0887	236.92277144	2.10009518	236.92277144	48.71000000	-0.83737288	-0.54540240	-0.03664537	-0.55292908	-0.36013687	-0.75137931	46.60990482	2172.48322690
W_TST_0888	236.92277144	2.10009518	236.92277144	34.97000000	-0.83737288	-0.54540240	-0.03664537	-0.68664829	-0.44723162	-0.57314745	32.86990482	1080.43064257
W_TST_0889	236.92277144	2.10009518	236.92277144	11.76000000	-0.83737288	-0.54540240	-0.03664537	-0.82034735	-0.53431324	-0.20381262	9.65990482	93.31376104
W_TST_0890	236.92277144	2.10009518	236.92277144	26.62000000	-0.83737288	-0.54540240	-0.03664537	-0.74911274	-0.48791631	-0.44807118	24.51990482	601.22573215
W_TST_0891	236.92277144	2.10009518	236.92277144	19.55000000	-0.83737288	-0.54540240	-0.03664537	-0.78962856	-0.51430530	-0.33462934	17.44990482	304.49917807
W_TST_0892	236.92277144	2.10009518	236.92277144	35.80000000	-0.83737288	-0.54540240	-0.03664537	-0.67961932	-0.44265347	-0.58495767	33.69990482	1135.68358457
W_TST_0893	236.92277144	2.10009518	236.92277144	5.92000000	-0.83737288	-0.54540240	-0.03664537	-0.83346688	-0.54285832	-0.10313975	3.81990482	14.59167280
W_TST_0894	236.92277144	2.10009518	236.92277144	6.71000000	-0.83737288	-0.54540240	-0.03664537	-0.83219606	-0.54203061	-0.11684408	4.60990482	21.25122241
W_TST_0895	236.92277144	2.10009518	236.92277144	41.85000000	-0.83737288	-0.54540240	-0.03664537	-0.62417332	-0.40654007	-0.66718277	39.74990482	1580.05493283
W_TST_0896	236.92277144	2.10009518	236.92277144	15.92000000	-0.83737288	-0.54540240	-0.03664537	-0.80579719	-0.52483635	-0.27429491	13.81990482	190.98976911
W_TST_0897	236.92277144	2.10009518	236.92277144	38.79000000	-0.83737288	-0.54540240	-0.03664537	-0.65312673	-0.42539816	-0.62646778	36.68990482	1346.14911536
W_TST_0898	236.92277144	2.10009518	236.92277144	35.71000000	-0.83737288	-0.54540240	-0.03664537	-0.68038842	-0.44315440	-0.58368294	33.60990482	1129.62570170
W_TST_0899	236.92277144	2.10009518	236.92277144	26.37000000	-0.83737288	-0.54540240	-0.03664537	-0.75074383	-0.48897869	-0.44416612	24.26990482	589.02827975
