ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0946	229.22630620	0.00000000	212.74540670	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.54090704	-0.84108238	0.00000000	16.48089951	271.62004860
W_TST_0947	229.22630620	0.00000000	217.19208836	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.60448912	-0.79661340	0.00000000	12.03421784	144.82239903
W_TST_0948	229.22630620	0.00000000	257.17814378	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.97506477	-0.22192046	0.00000000	27.95183758	781.30522415
W_TST_0949	229.22630620	0.00000000	209.94498229	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.49916818	-0.86650512	0.00000000	19.28132391	371.76945184
W_TST_0950	229.22630620	0.00000000	42.06373532	0.00000000	-0.75729498	-0.65307298	0.00000000	0.66995686	0.74240003	0.00000000	172.83742913	29872.77690740
W_TST_0951	229.22630620	0.00000000	227.46666600	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.73688416	-0.67601903	0.00000000	1.75964020	3.09633363
W_TST_0952	229.22630620	0.00000000	226.91603313	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.73035345	-0.68306943	0.00000000	2.31027308	5.33736169
W_TST_0953	229.22630620	0.00000000	43.47151755	0.00000000	-0.75729498	-0.65307298	0.00000000	0.68799390	0.72571647	0.00000000	174.24521136	30361.39368226
W_TST_0954	229.22630620	0.00000000	231.58750400	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.78355797	-0.62131869	0.00000000	2.36119780	5.57525504
W_TST_0955	229.22630620	0.00000000	272.30680021	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.99918963	0.04025038	0.00000000	43.08049400	1855.92896363
W_TST_0956	229.22630620	0.00000000	271.68842727	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.99956583	0.02946435	0.00000000	42.46212106	1803.03172515
W_TST_0957	229.22630620	0.00000000	245.25702452	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.90819450	-0.41854840	0.00000000	16.03071832	256.98392970
W_TST_0958	229.22630620	0.00000000	226.96810817	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.73097398	-0.68240534	0.00000000	2.25819804	5.09945837
W_TST_0959	229.22630620	0.00000000	56.50988339	0.00000000	-0.75729498	-0.65307298	0.00000000	0.83398102	0.55179313	0.00000000	172.71642282	29830.96271034
W_TST_0960	229.22630620	0.00000000	242.93522864	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.89049273	-0.45499747	0.00000000	13.70892244	187.93455442
W_TST_0961	229.22630620	0.00000000	113.76815388	0.00000000	-0.75729498	-0.65307298	0.00000000	0.91518382	-0.40303668	0.00000000	115.45815233	13330.58493902
W_TST_0962	229.22630620	0.00000000	181.62565466	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.02836922	-0.99959751	0.00000000	47.60065154	2265.82202690
W_TST_0963	229.22630620	0.00000000	253.22774492	0.00000000	-0.75729498	-0.65307298	0.00000000	-0.95745935	-0.28856819	0.00000000	24.00143872	576.06906061
