DEPTH d	VALUE d	COUNT d
1376.34000000	79.40753862	0.00000000
1385.25500000	75.25211975	0.00000000
1385.70000000	70.98320988	0.00000000
1385.70000000	70.98320988	0.00000000
1385.70000000	70.98320988	0.90000000
1385.89000000	71.50237496	0.00000000
1385.98500000	72.20732992	0.90000000
1385.98500000	72.20732992	0.00000000
1386.08000000	70.53899661	1.00000000
1386.24500000	71.17956791	0.90000000
1386.24500000	71.17956791	0.00000000
1386.51000000	69.74619238	1.00000000
1386.61000000	70.32991361	0.00000000
1386.73500000	72.89552765	0.00000000
1386.86000000	74.24830750	0.90000000
1386.86000000	74.24830750	0.00000000
1386.86000000	74.24830750	0.00000000
1386.94000000	73.11829538	0.00000000
1387.02000000	71.59793623	1.00000000
1390.33000000	71.85040800	0.00000000
1396.97000000	72.20224416	0.00000000
1399.27000000	73.46706481	0.00000000
1403.81000000	78.23944509	0.00000000
1404.03000000	78.66840955	0.90000000
1404.03000000	78.66840955	0.90000000
1404.25000000	78.84531767	0.90000000
1404.25000000	78.84531767	0.00000000
1404.52000000	78.57076597	0.00000000
1404.79000000	76.16729352	1.00000000
1405.22000000	78.20916874	0.90000000
1405.22000000	78.20916874	0.00000000
1405.22000000	78.20916874	0.90000000
1405.52000000	78.66824015	1.00000000
1408.17000000	75.85811501	0.00000000
1410.41000000	74.48430728	0.00000000
1410.41000000	74.48430728	0.00000000
1410.41000000	74.48430728	0.00000000
1410.41000000	74.48430728	0.90000000
1412.65000000	76.55620636	0.00000000
1412.95000000	77.40786000	1.00000000
1414.70000000	76.06633315	0.00000000
1414.70000000	76.06633315	0.00000000
1414.70000000	76.06633315	0.00000000
1414.79000000	74.91201546	0.00000000
1414.79000000	74.91201546	0.90000000
1416.44500000	76.78305825	1.00000000
1421.83000000	73.50312613	0.00000000
1425.56000000	73.00456209	1.00000000
1428.00000000	77.09268776	1.00000000
1430.76500000	71.23733594	0.00000000
1430.76500000	71.23733594	0.00000000
1430.76500000	71.23733594	0.00000000
1430.76500000	71.23733594	0.90000000
1431.09000000	71.30342340	0.90000000
1431.09000000	71.30342340	0.00000000
1431.09000000	71.30342340	0.00000000
1431.09000000	71.30342340	0.00000000
1431.09000000	71.30342340	0.00000000
1431.09000000	71.30342340	0.00000000
1431.09000000	71.30342340	0.00000000
1431.38000000	70.47371143	1.00000000
1431.67000000	79.30862053	1.00000000
1438.80000000	73.75184995	0.00000000
1438.80000000	73.75184995	0.00000000
1438.80000000	73.75184995	0.00000000
1446.82000000	69.55001049	1.00000000
1450.78000000	73.86092159	0.90000000
1450.78000000	73.86092159	0.00000000
1450.78000000	73.86092159	0.00000000
1450.78000000	73.86092159	0.90000000
1450.95000000	76.91463477	0.00000000
1451.12000000	77.17316340	0.90000000
1451.12000000	77.17316340	0.00000000
1451.12000000	77.17316340	0.00000000
