ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0065	25.67931619	0.00000000	196.20502045	0.00000000	0.43333377	0.90123351	0.00000000	-0.27907525	-0.96026924	0.00000000	170.52570427
W_TST_0064	25.67931619	0.00000000	181.00061945	0.00000000	0.43333377	0.90123351	0.00000000	-0.01746322	-0.99984751	0.00000000	155.32130326
W_TST_0063	25.67931619	0.00000000	84.04419527	0.00000000	0.43333377	0.90123351	0.00000000	0.99460223	0.10376130	0.00000000	58.36487909
W_TST_0062	25.67931619	0.00000000	233.58733438	0.00000000	0.43333377	0.90123351	0.00000000	-0.80476260	-0.59359680	0.00000000	152.09198182
W_TST_0061	25.67931619	0.00000000	225.22470956	0.00000000	0.43333377	0.90123351	0.00000000	-0.70987455	-0.70432813	0.00000000	160.45460664
W_TST_0060	25.67931619	0.00000000	237.71142115	0.00000000	0.43333377	0.90123351	0.00000000	-0.84536833	-0.53418385	0.00000000	147.96789505
W_TST_0059	25.67931619	0.00000000	257.50063335	0.00000000	0.43333377	0.90123351	0.00000000	-0.97629840	-0.21642882	0.00000000	128.17868285
W_TST_0058	25.67931619	0.00000000	201.69677171	0.00000000	0.43333377	0.90123351	0.00000000	-0.36969441	-0.92915340	0.00000000	176.01745553
W_TST_0057	25.67931619	0.00000000	182.18035081	0.00000000	0.43333377	0.90123351	0.00000000	-0.03804512	-0.99927602	0.00000000	156.50103462
W_TST_0056	25.67931619	0.00000000	294.68872639	0.00000000	0.43333377	0.90123351	0.00000000	-0.90859038	0.41768831	0.00000000	90.99058981
W_TST_0055	25.67931619	0.00000000	235.08523825	0.00000000	0.43333377	0.90123351	0.00000000	-0.82000444	-0.57235716	0.00000000	150.59407795
W_TST_0054	25.67931619	0.00000000	49.31298406	0.00000000	0.43333377	0.90123351	0.00000000	0.75828209	0.65192658	0.00000000	23.63366787
W_TST_0053	25.67931619	0.00000000	229.02426352	0.00000000	0.43333377	0.90123351	0.00000000	-0.75498734	-0.65573937	0.00000000	156.65505268
W_TST_0052	25.67931619	0.00000000	238.44148183	0.00000000	0.43333377	0.90123351	0.00000000	-0.85210607	-0.52336912	0.00000000	147.23783436
W_TST_0051	25.67931619	0.00000000	222.27936213	0.00000000	0.43333377	0.90123351	0.00000000	-0.67274606	-0.73987347	0.00000000	163.39995406
W_TST_0050	25.67931619	0.00000000	201.38933724	0.00000000	0.43333377	0.90123351	0.00000000	-0.36470351	-0.93112370	0.00000000	175.71002105
W_TST_0049	25.67931619	0.00000000	217.51852965	0.00000000	0.43333377	0.90123351	0.00000000	-0.60901797	-0.79315642	0.00000000	168.16078655
W_TST_0048	25.67931619	0.00000000	238.21144576	0.00000000	0.43333377	0.90123351	0.00000000	-0.84999794	-0.52678601	0.00000000	147.46787044
W_TST_0047	25.67931619	0.00000000	47.75408555	0.00000000	0.43333377	0.90123351	0.00000000	0.74026607	0.67231402	0.00000000	22.07476937
W_TST_0046	25.67931619	0.00000000	98.04466984	0.00000000	0.43333377	0.90123351	0.00000000	0.99015926	-0.13994511	0.00000000	72.36535365
W_TST_0045	25.67931619	0.00000000	211.74189919	0.00000000	0.43333377	0.90123351	0.00000000	-0.52609369	-0.85042662	0.00000000	173.93741701
W_TST_0044	25.67931619	0.00000000	5.69783386	0.00000000	0.43333377	0.90123351	0.00000000	0.09928213	0.99505932	0.00000000	19.98148233
W_TST_0043	25.67931619	0.00000000	217.81486040	0.00000000	0.43333377	0.90123351	0.00000000	-0.61311197	-0.78999602	0.00000000	167.86445580
W_TST_0042	25.67931619	0.00000000	240.13751404	0.00000000	0.43333377	0.90123351	0.00000000	-0.86722294	-0.49792004	0.00000000	145.54180216
W_TST_0041	25.67931619	0.00000000	222.55252040	0.00000000	0.43333377	0.90123351	0.00000000	-0.67626575	-0.73665774	0.00000000	163.12679580
W_TST_0040	25.67931619	0.00000000	349.28092776	0.00000000	0.43333377	0.90123351	0.00000000	-0.18599369	0.98255094	0.00000000	36.39838844
W_TST_0039	25.67931619	0.00000000	28.09720516	0.00000000	0.43333377	0.90123351	0.00000000	0.47096885	0.88214984	0.00000000	2.41788897
W_TST_0038	25.67931619	0.00000000	45.05952758	0.00000000	0.43333377	0.90123351	0.00000000	0.70784105	0.70637175	0.00000000	19.38021140
W_TST_0037	25.67931619	0.00000000	32.07806724	0.00000000	0.43333377	0.90123351	0.00000000	0.53107426	0.84732528	0.00000000	6.39875105
W_TST_0036	25.67931619	0.00000000	60.62348920	0.00000000	0.43333377	0.90123351	0.00000000	0.87141499	0.49054655	0.00000000	34.94417301
