ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0031	43.94187882	0.00000000	49.88000000	0.00000000	0.69392831	0.72004410	0.00000000	0.76469651	0.64439060	0.00000000	5.93812118
W_TST_0030	43.94187882	0.00000000	39.72000000	0.00000000	0.69392831	0.72004410	0.00000000	0.63903635	0.76917654	0.00000000	4.22187882
W_TST_0029	43.94187882	0.00000000	41.75000000	0.00000000	0.69392831	0.72004410	0.00000000	0.66588167	0.74605738	0.00000000	2.19187882
W_TST_0028	43.94187882	0.00000000	43.49000000	0.00000000	0.69392831	0.72004410	0.00000000	0.68822796	0.72549450	0.00000000	0.45187882
W_TST_0027	43.94187882	0.00000000	46.40000000	0.00000000	0.69392831	0.72004410	0.00000000	0.72417186	0.68961954	0.00000000	2.45812118
W_TST_0026	43.94187882	0.00000000	48.72000000	0.00000000	0.69392831	0.72004410	0.00000000	0.75149447	0.65973939	0.00000000	4.77812118
W_TST_0025	43.94187882	0.00000000	34.78000000	0.00000000	0.69392831	0.72004410	0.00000000	0.57042690	0.82134838	0.00000000	9.16187882
W_TST_0024	43.94187882	0.00000000	44.37000000	0.00000000	0.69392831	0.72004410	0.00000000	0.69928915	0.71483892	0.00000000	0.42812118
W_TST_0023	43.94187882	0.00000000	49.59000000	0.00000000	0.69392831	0.72004410	0.00000000	0.76142518	0.64825280	0.00000000	5.64812118
W_TST_0022	43.94187882	0.00000000	44.66000000	0.00000000	0.69392831	0.72004410	0.00000000	0.70289830	0.71129036	0.00000000	0.71812118
W_TST_0021	43.94187882	0.00000000	44.66000000	0.00000000	0.69392831	0.72004410	0.00000000	0.70289830	0.71129036	0.00000000	0.71812118
W_TST_0020	43.94187882	0.00000000	42.04000000	0.00000000	0.69392831	0.72004410	0.00000000	0.66964926	0.74267750	0.00000000	1.90187882
W_TST_0019	43.94187882	0.00000000	47.85000000	0.00000000	0.69392831	0.72004410	0.00000000	0.74139050	0.67107386	0.00000000	3.90812118
W_TST_0018	43.94187882	0.00000000	34.20000000	0.00000000	0.69392831	0.72004410	0.00000000	0.56208338	0.82708057	0.00000000	9.74187882
W_TST_0017	43.94187882	0.00000000	34.78000000	0.00000000	0.69392831	0.72004410	0.00000000	0.57042690	0.82134838	0.00000000	9.16187882
W_TST_0016	43.94187882	0.00000000	44.95000000	0.00000000	0.69392831	0.72004410	0.00000000	0.70648944	0.70772358	0.00000000	1.00812118
W_TST_0015	43.94187882	0.00000000	42.04000000	0.00000000	0.69392831	0.72004410	0.00000000	0.66964926	0.74267750	0.00000000	1.90187882
W_TST_0014	43.94187882	0.00000000	44.95000000	0.00000000	0.69392831	0.72004410	0.00000000	0.70648944	0.70772358	0.00000000	1.00812118
W_TST_0013	43.94187882	0.00000000	49.59000000	0.00000000	0.69392831	0.72004410	0.00000000	0.76142518	0.64825280	0.00000000	5.64812118
W_TST_0012	43.94187882	0.00000000	39.72000000	0.00000000	0.69392831	0.72004410	0.00000000	0.63903635	0.76917654	0.00000000	4.22187882
W_TST_0011	43.94187882	0.00000000	53.37000000	0.00000000	0.69392831	0.72004410	0.00000000	0.80250518	0.59664515	0.00000000	9.42812118
W_TST_0010	43.94187882	0.00000000	52.20000000	0.00000000	0.69392831	0.72004410	0.00000000	0.79015501	0.61290705	0.00000000	8.25812118
