DEPTH d	VALUE d	COUNT d
1445.60000000	11.25387038	1.00000000
1446.16000000	11.12502376	1.00000000
1446.49000000	11.39291408	1.00000000
1446.87500000	10.65327324	0.00000000
1449.42000000	9.24413977	0.00000000
1452.28000000	7.69238751	0.00000000
1455.75000000	6.55634823	0.00000000
1456.68000000	6.31512091	0.00000000
1457.15000000	4.04547506	1.00000000
1460.49500000	5.50602523	0.00000000
1460.95000000	6.39604819	0.90000000
1460.95000000	6.39604819	0.90000000
1461.31000000	7.17040066	1.00000000
1461.49000000	6.73500220	1.00000000
1461.67000000	6.78237967	0.00000000
1461.74500000	7.23795418	0.90000000
1461.74500000	7.23795418	0.00000000
1461.82000000	7.02968173	1.00000000
1462.73500000	7.76615275	0.00000000
1463.69000000	7.98249776	1.00000000
1464.43000000	7.72472085	1.00000000
1470.48000000	8.03782100	0.00000000
1471.03000000	8.21007015	0.00000000
1474.98000000	8.83884860	0.00000000
1476.71000000	9.20433698	0.00000000
1477.08000000	9.78193192	1.00000000
1478.37000000	8.92330243	0.00000000
1478.63000000	8.81707317	0.00000000
1478.89000000	8.48168686	0.00000000
1479.98000000	8.14284184	0.00000000
1480.30000000	7.49992461	0.00000000
1480.62500000	7.28616897	0.00000000
1480.62500000	7.28616897	0.00000000
1481.66000000	7.11998878	0.00000000
1482.16500000	7.08668087	0.00000000
1482.16500000	7.08668087	0.90000000
1482.67000000	7.55583419	0.00000000
1483.08000000	7.71156159	1.00000000
1483.49000000	7.56387351	0.00000000
1484.67000000	7.49174578	1.00000000
1485.74500000	7.72933714	1.00000000
1486.19500000	7.43621846	0.00000000
1486.89000000	7.21092395	1.00000000
1488.33000000	8.23879483	0.00000000
1490.46000000	8.85351573	0.00000000
1493.33000000	9.37747728	0.00000000
1496.74000000	10.18087604	0.00000000
1499.51000000	10.52689706	0.00000000
1500.02000000	11.09021828	0.00000000
1500.61000000	11.98829580	0.00000000
1501.33000000	13.32861182	0.00000000
1502.18000000	14.75094450	0.90000000
1502.18000000	14.75094450	0.90000000
1503.01000000	16.12264345	0.90000000
1503.01000000	16.12264345	0.00000000
1503.01000000	16.12264345	0.00000000
1503.36000000	15.93633000	0.00000000
1503.36000000	15.93633000	0.90000000
1503.88000000	16.85508386	1.00000000
1504.65000000	13.98864325	1.00000000
1505.97000000	15.45262769	0.00000000
1506.36500000	15.92959997	0.00000000
1507.00000000	16.78713804	0.00000000
1511.86500000	17.54196782	0.00000000
1515.51000000	17.93563927	1.00000000
1515.56000000	17.73492883	1.00000000
1516.38000000	17.96588525	0.00000000
1516.71000000	19.65997568	0.00000000
1516.96000000	19.96611719	0.00000000
1517.41000000	20.75713695	0.00000000
1517.70000000	20.82680891	1.00000000
1518.17500000	19.93397207	1.00000000
1518.56000000	19.94769542	1.00000000
1519.38000000	19.04316618	1.00000000
1520.49000000	19.31019591	0.00000000
1522.02000000	19.73914864	0.90000000
1522.02000000	19.73914864	0.00000000
1522.02000000	19.73914864	0.00000000
1524.05500000	19.14992593	1.00000000
1527.38000000	23.52574066	1.00000000
1529.07000000	21.76984359	0.00000000
1530.09500000	19.75182988	0.00000000
1530.64500000	18.66384811	0.00000000
1530.96000000	17.83036419	0.00000000
1531.60000000	17.58351354	0.00000000
1531.88000000	17.25248127	0.00000000
1534.38000000	16.69705500	0.00000000
1536.88000000	15.83681331	0.00000000
1536.88000000	15.83681331	0.00000000
1536.88000000	15.83681331	0.00000000
1537.94000000	14.96674592	0.00000000
1538.25000000	14.74244786	0.00000000
1539.48000000	14.38659985	1.00000000
1541.09000000	14.70531851	1.00000000
1541.76000000	13.60159145	0.00000000
1542.10000000	12.44933572	1.00000000
1542.62000000	13.79103500	0.00000000
1545.12000000	14.20853215	0.00000000
1548.79500000	14.45324290	0.00000000
1550.99000000	15.23436206	0.00000000
1553.16000000	15.51238806	0.00000000
1554.33500000	15.81013279	0.00000000
1554.78000000	16.03797977	0.90000000
1554.78000000	16.03797977	0.00000000
1555.23000000	16.01476669	0.00000000
1555.79000000	15.83993104	0.00000000
1555.93500000	15.72812153	0.00000000
1556.08000000	15.49405136	0.00000000
1556.08000000	15.49405136	0.00000000
1556.08000000	15.49405136	0.90000000
1556.54000000	16.18065949	1.00000000
1556.91000000	15.72214564	0.00000000
1557.34000000	15.63190013	0.00000000
1557.63000000	15.31566319	0.00000000
1557.92000000	15.24191764	1.00000000
1561.64000000	15.83387324	1.00000000
1562.02500000	15.39420339	0.00000000
1562.48000000	15.30750506	0.00000000
1565.67000000	15.02049543	0.00000000
1567.77000000	14.18423367	1.00000000
1568.60500000	14.24533608	1.00000000
1569.41000000	14.01066231	0.00000000
1569.41000000	14.01066231	0.00000000
1569.41000000	14.01066231	0.00000000
1570.96000000	13.21521705	1.00000000
1571.97000000	13.44353658	0.00000000
1572.14500000	13.45909590	0.00000000
1572.32000000	13.70118716	0.90000000
1572.32000000	13.70118716	0.00000000
1572.32000000	13.70118716	0.00000000
1572.90000000	13.18037320	1.00000000
1573.48000000	13.48684920	0.00000000
1574.97000000	13.71285201	0.00000000
1580.88000000	14.88394243	1.00000000
1589.23500000	14.63394750	0.00000000
1590.01000000	13.10621687	0.00000000
1590.26000000	12.74078398	0.00000000
1590.48500000	12.42262678	1.00000000
1590.75500000	12.45387809	0.00000000
1590.93000000	12.68754019	0.90000000
1590.93000000	12.68754019	0.90000000
1591.17500000	13.16153978	1.00000000
1591.42000000	13.09287299	0.00000000
1591.79500000	12.49892873	1.00000000
1592.57000000	12.99561208	0.00000000
1593.40500000	13.09807170	0.90000000
1593.40500000	13.09807170	0.00000000
1594.27500000	12.81568915	1.00000000
1594.71000000	12.89688772	0.90000000
1594.71000000	12.89688772	0.00000000
1594.71000000	12.89688772	0.00000000
1594.71000000	12.89688772	0.90000000
1596.15000000	13.18209667	1.00000000
1600.68000000	12.91633955	1.00000000
1601.30000000	12.97802792	0.00000000
1601.64500000	13.18701714	1.00000000
1602.59000000	12.95167709	0.00000000
1604.33000000	12.26643454	0.00000000
1605.37000000	12.09383034	0.00000000
1610.48000000	11.57303631	0.00000000
1611.72000000	11.37215042	0.00000000
