ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0975	291.59981952	5.12074449	291.59981952	15.35000000	-0.92606673	0.36665238	-0.08925492	-0.89660948	0.35498954	-0.26471468	10.22925551	104.63766829
W_TST_0976	291.59981952	5.12074449	291.59981952	61.09000000	-0.92606673	0.36665238	-0.08925492	-0.44948722	0.17796294	-0.87538016	55.96925551	3132.55756236
W_TST_0977	291.59981952	5.12074449	291.59981952	33.57000000	-0.92606673	0.36665238	-0.08925492	-0.77470085	0.30672294	-0.55295536	28.44925551	809.36013908
W_TST_0978	291.59981952	5.12074449	291.59981952	16.51000000	-0.92606673	0.36665238	-0.08925492	-0.89144305	0.35294402	-0.28418269	11.38925551	129.71514108
W_TST_0979	291.59981952	5.12074449	291.59981952	1.26000000	-0.92606673	0.36665238	-0.08925492	-0.92955283	0.36803261	-0.02198938	3.86074449	14.90534802
W_TST_0980	291.59981952	5.12074449	291.59981952	4.26000000	-0.92606673	0.36665238	-0.08925492	-0.92720889	0.36710459	-0.07428254	0.86074449	0.74088108
W_TST_0981	291.59981952	5.12074449	291.59981952	11.87000000	-0.92606673	0.36665238	-0.08925492	-0.90989604	0.36025001	-0.20569181	6.74925551	45.55244994
W_TST_0982	291.59981952	5.12074449	291.59981952	8.53000000	-0.92606673	0.36665238	-0.08925492	-0.91949276	0.36404959	-0.14832724	3.40925551	11.62302313
W_TST_0983	291.59981952	5.12074449	291.59981952	71.57000000	-0.92606673	0.36665238	-0.08925492	-0.29394532	0.11638011	-0.94871061	66.44925551	4415.50355786
W_TST_0984	291.59981952	5.12074449	291.59981952	58.66000000	-0.92606673	0.36665238	-0.08925492	-0.48359177	0.19146577	-0.85409593	53.53925551	2866.45188059
W_TST_0985	291.59981952	5.12074449	291.59981952	30.09000000	-0.92606673	0.36665238	-0.08925492	-0.80447982	0.31851316	-0.50135973	24.96925551	623.46372073
W_TST_0986	291.59981952	5.12074449	291.59981952	26.05000000	-0.92606673	0.36665238	-0.08925492	-0.83532261	0.33072457	-0.43915533	20.92925551	438.03373621
W_TST_0987	291.59981952	5.12074449	291.59981952	32.96000000	-0.92606673	0.36665238	-0.08925492	-0.78013049	0.30887267	-0.54405340	27.83925551	775.02414736
W_TST_0988	291.59981952	5.12074449	291.59981952	29.07000000	-0.92606673	0.36665238	-0.08925492	-0.81265053	0.32174815	-0.48587781	23.94925551	573.56683949
W_TST_0989	291.59981952	5.12074449	291.59981952	26.89000000	-0.92606673	0.36665238	-0.08925492	-0.82924681	0.32831902	-0.45227905	21.76925551	473.90048547
W_TST_0990	291.59981952	5.12074449	291.59981952	27.53000000	-0.92606673	0.36665238	-0.08925492	-0.82449794	0.32643882	-0.46221299	22.40925551	502.17473252
W_TST_0991	291.59981952	5.12074449	291.59981952	43.82000000	-0.92606673	0.36665238	-0.08925492	-0.67085185	0.26560659	-0.69239507	38.69925551	1497.63237704
W_TST_0992	291.59981952	5.12074449	291.59981952	55.01000000	-0.92606673	0.36665238	-0.08925492	-0.53316561	0.21109326	-0.81925214	49.88925551	2488.93781536
W_TST_0993	291.59981952	5.12074449	291.59981952	47.02000000	-0.92606673	0.36665238	-0.08925492	-0.63386943	0.25096435	-0.73159172	41.89925551	1755.54761231
W_TST_0994	291.59981952	5.12074449	291.59981952	16.29000000	-0.92606673	0.36665238	-0.08925492	-0.89245104	0.35334311	-0.28049919	11.16925551	124.75226865
W_TST_0995	291.59981952	5.12074449	291.59981952	28.61000000	-0.92606673	0.36665238	-0.08925492	-0.81625125	0.32317376	-0.47884509	23.48925551	551.74512442
W_TST_0996	291.59981952	5.12074449	291.59981952	1.71000000	-0.92606673	0.36665238	-0.08925492	-0.92936359	0.36795769	-0.02984070	3.41074449	11.63317797
W_TST_0997	291.59981952	5.12074449	291.59981952	48.83000000	-0.92606673	0.36665238	-0.08925492	-0.61206835	0.24233277	-0.75275969	43.70925551	1910.49901725
W_TST_0998	291.59981952	5.12074449	291.59981952	13.57000000	-0.92606673	0.36665238	-0.08925492	-0.90382196	0.35784514	-0.23463316	8.44925551	71.38991868
W_TST_0999	291.59981952	5.12074449	291.59981952	43.60000000	-0.92606673	0.36665238	-0.08925492	-0.67331881	0.26658332	-0.68961954	38.47925551	1480.65310462
W_TST_1000	291.59981952	5.12074449	291.59981952	0.61000000	-0.92606673	0.36665238	-0.08925492	-0.92972495	0.36810076	-0.01064631	4.51074449	20.34681585
W_TST_1001	291.59981952	5.12074449	291.59981952	17.09000000	-0.92606673	0.36665238	-0.08925492	-0.88872268	0.35186696	-0.29387350	11.96925551	143.26307747
W_TST_1002	291.59981952	5.12074449	291.59981952	55.36000000	-0.92606673	0.36665238	-0.08925492	-0.52850260	0.20924705	-0.82273974	50.23925551	2523.98279422
