ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0862	264.07517202	0.00000000	9.07912854	0.00000000	-0.99465818	-0.10322356	0.00000000	0.15779837	0.98747135	0.00000000	105.00395654
W_TST_0861	264.07517202	0.00000000	245.26601774	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.90826018	-0.41840584	0.00000000	18.80915428
W_TST_0860	264.07517202	0.00000000	250.47735276	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.94250947	-0.33417943	0.00000000	13.59781925
W_TST_0859	264.07517202	0.00000000	231.15157328	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.77880808	-0.62726229	0.00000000	32.92359874
W_TST_0858	264.07517202	0.00000000	187.45869121	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.12981135	-0.99153871	0.00000000	76.61648081
W_TST_0857	264.07517202	0.00000000	66.69532293	0.00000000	-0.99465818	-0.10322356	0.00000000	0.91841409	0.39562047	0.00000000	162.62015092
W_TST_0856	264.07517202	0.00000000	250.74070098	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.94403550	-0.32984387	0.00000000	13.33447104
W_TST_0855	264.07517202	0.00000000	307.90079431	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.78907557	0.61429614	0.00000000	43.82562229
W_TST_0854	264.07517202	0.00000000	61.31663165	0.00000000	-0.99465818	-0.10322356	0.00000000	0.87728552	0.47996886	0.00000000	157.24145964
W_TST_0853	264.07517202	0.00000000	244.22736028	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.90052650	-0.43480112	0.00000000	19.84781174
W_TST_0852	264.07517202	0.00000000	226.44742491	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.72474243	-0.68901990	0.00000000	37.62774711
W_TST_0851	264.07517202	0.00000000	240.56041413	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.87087444	-0.49150556	0.00000000	23.51475789
W_TST_0850	264.07517202	0.00000000	258.60777807	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.98029800	-0.19752426	0.00000000	5.46739395
W_TST_0849	264.07517202	0.00000000	24.27235415	0.00000000	-0.99465818	-0.10322356	0.00000000	0.41107455	0.91160173	0.00000000	120.19718214
W_TST_0848	264.07517202	0.00000000	282.12817265	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.97768005	0.21009932	0.00000000	18.05300063
W_TST_0847	264.07517202	0.00000000	277.99909941	0.00000000	-0.99465818	-0.10322356	0.00000000	-0.99027026	0.13915754	0.00000000	13.92392740
