ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0209	241.92046947	66.32148642	241.92046947	71.33473550	-0.35433356	-0.18903385	-0.91581326	-0.28236856	-0.15064115	-0.94740447	5.01324909	25.13266640
W_TST_0210	241.92046947	66.32148642	241.92046947	72.46178360	-0.35433356	-0.18903385	-0.91581326	-0.26587244	-0.14184062	-0.95351617	6.14029718	37.70324951
W_TST_0211	241.92046947	66.32148642	241.92046947	72.34027093	-0.35433356	-0.18903385	-0.91581326	-0.26765603	-0.14279215	-0.95287494	6.01878452	36.22576708
W_TST_0212	241.92046947	66.32148642	241.92046947	70.49263401	-0.35433356	-0.18903385	-0.91581326	-0.29462307	-0.15717883	-0.94259857	4.17114759	17.39847221
W_TST_0213	241.92046947	66.32148642	241.92046947	68.60483227	-0.35433356	-0.18903385	-0.91581326	-0.32185971	-0.17170934	-0.93108659	2.28334585	5.21366827
W_TST_0214	241.92046947	66.32148642	241.92046947	63.47546120	-0.35433356	-0.18903385	-0.91581326	-0.39401627	-0.21020423	-0.89474318	2.84602521	8.09985951
W_TST_0215	241.92046947	66.32148642	241.92046947	64.13413871	-0.35433356	-0.18903385	-0.91581326	-0.38491510	-0.20534884	-0.89981788	2.18734771	4.78448999
W_TST_0216	241.92046947	66.32148642	241.92046947	61.88914170	-0.35433356	-0.18903385	-0.91581326	-0.41571896	-0.22178242	-0.88203759	4.43234472	19.64567971
W_TST_0217	241.92046947	66.32148642	241.92046947	62.44425108	-0.35433356	-0.18903385	-0.91581326	-0.40815981	-0.21774969	-0.88656113	3.87723534	15.03295386
W_TST_0218	241.92046947	66.32148642	241.92046947	63.68351955	-0.35433356	-0.18903385	-0.91581326	-0.39114703	-0.20867352	-0.89635895	2.63796686	6.95886916
W_TST_0219	241.92046947	66.32148642	241.92046947	68.50428117	-0.35433356	-0.18903385	-0.91581326	-0.32330089	-0.17247820	-0.93044495	2.18279475	4.76459292
W_TST_0220	241.92046947	66.32148642	241.92046947	65.51935453	-0.35433356	-0.18903385	-0.91581326	-0.36561058	-0.19505005	-0.91010130	0.80213188	0.64341556
W_TST_0221	241.92046947	66.32148642	241.92046947	66.40220365	-0.35433356	-0.18903385	-0.91581326	-0.35319489	-0.18842638	-0.91637813	0.08071723	0.00651527
W_TST_0222	241.92046947	66.32148642	241.92046947	65.98272810	-0.35433356	-0.18903385	-0.91581326	-0.35910470	-0.19157921	-0.91342280	0.33875831	0.11475719
W_TST_0223	241.92046947	66.32148642	241.92046947	64.69613649	-0.35433356	-0.18903385	-0.91581326	-0.37710953	-0.20118463	-0.90405373	1.62534992	2.64176237
W_TST_0224	241.92046947	66.32148642	241.92046947	67.03157871	-0.35433356	-0.18903385	-0.91581326	-0.34429248	-0.18367702	-0.92072007	0.71009230	0.50423107
W_TST_0225	241.92046947	66.32148642	241.92046947	67.21849958	-0.35433356	-0.18903385	-0.91581326	-0.34164046	-0.18226220	-0.92198822	0.89701316	0.80463262
W_TST_0226	241.92046947	66.32148642	241.92046947	66.92790430	-0.35433356	-0.18903385	-0.91581326	-0.34576182	-0.18446091	-0.92001246	0.60641788	0.36774265
W_TST_0227	241.92046947	66.32148642	241.92046947	67.75768782	-0.35433356	-0.18903385	-0.91581326	-0.33397024	-0.17817020	-0.92559130	1.43620141	2.06267449
W_TST_0228	241.92046947	66.32148642	241.92046947	68.54612489	-0.35433356	-0.18903385	-0.91581326	-0.32270127	-0.17215830	-0.93071231	2.22463847	4.94901634
W_TST_0229	241.92046947	66.32148642	241.92046947	65.15317507	-0.35433356	-0.18903385	-0.91581326	-0.37073494	-0.19778385	-0.90743438	1.16831135	1.36495140
W_TST_0230	241.92046947	66.32148642	241.92046947	64.72262422	-0.35433356	-0.18903385	-0.91581326	-0.37674074	-0.20098789	-0.90425123	1.59886220	2.55636034
W_TST_0231	241.92046947	66.32148642	241.92046947	63.88079458	-0.35433356	-0.18903385	-0.91581326	-0.38842173	-0.20721959	-0.89788006	2.44069184	5.95697665
